textID, # words ,genre,year,title,author,Publication information,Library of Congress classification (NF),FIXED
250287, 323 ,MAG,1970,Washington Witch Hunt,,Time Magazine: 1970/08/03,,n
250288, 514 ,MAG,1970,Time to Decompress,,Time Magazine: 1970/08/03,,n
250289, 440 ,MAG,1970,Intrepid Indeed,,Time Magazine: 1970/08/03,,n
250290, 489 ,MAG,1970,Miss Bessie's Blues,,Time Magazine: 1970/08/03,,n
250291, 483 ,MAG,1970,The Rise of Anti-Ecology,,Time Magazine: 1970/08/03,,n
250292, 514 ,MAG,1970,How to Be a Demonstrator And Stay Out of Jail,,Time Magazine: 1970/08/03,,n
250293, 524 ,MAG,1970,Strengthening the Weaker Sex,,Time Magazine: 1970/08/03,,n
250294, 405 ,MAG,1970,[Milestones],,Time Magazine: 1970/08/03,,n
250379, 529 ,MAG,1970,An Unchauvinist Male Replies,,Time Magazine: 1970/08/31,,n
250380, 551 ,MAG,1970,WHAT IT WOULD BE LIKE IF WOMEN WIN,,Time Magazine: 1970/08/31,,n
250381, 395 ,MAG,1970,Middle East: Toward the Start of Talks,,Time Magazine: 1970/08/31,,n
250382, 518 ,MAG,1970,Watch on the Suez: Intelligence Gaps,,Time Magazine: 1970/08/31,,n
250383, 423 ,MAG,1970,African Women: From Old Magic To New Power,,Time Magazine: 1970/08/31,,n
250384, 420 ,MAG,1970,Silent Observance,,Time Magazine: 1970/08/31,,n
250385, 521 ,MAG,1970,The Spetsopoula Incident,,Time Magazine: 1970/08/31,,n
250386, 519 ,MAG,1970,The Urban Trend,,Time Magazine: 1970/08/31,,n
250387, 440 ,MAG,1970,Attack on Corruption,,Time Magazine: 1970/08/31,,n
250388, 183 ,MAG,1970,Undiplomatic Cut,,Time Magazine: 1970/08/31,,n
250389, 508 ,MAG,1970,[People],,Time Magazine: 1970/08/31,,n
250390, 233 ,MAG,1970,"Mink Yes, Tiger No",,Time Magazine: 1970/08/31,,n
250391, 469 ,MAG,1970,Troubled Water,,Time Magazine: 1970/08/31,,n
250392, 425 ,MAG,1970,The President's Editorialist,,Time Magazine: 1970/08/31,,n
250393, 302 ,MAG,1970,Right or Wrong: A Maury Sampler,,Time Magazine: 1970/08/31,,n
252278, 432 ,MAG,1970,One Heart Breaking,,Time Magazine: 1970/01/19,,n
252279, 509 ,MAG,1970,Selling a Client's Story,,Time Magazine: 1970/01/19,,n
252280, 476 ,MAG,1970,A Pioneer Retires,,Time Magazine: 1970/01/19,,n
252281, 488 ,MAG,1970,Verismo Revisited,,Time Magazine: 1970/01/19,,n
252282, 442 ,MAG,1970,Joyful Discovery,,Time Magazine: 1970/01/19,,n
252283, 319 ,MAG,1970,Inevitable as Autumn,,Time Magazine: 1970/01/19,,n
252284, 252 ,MAG,1970,Zombie,,Time Magazine: 1970/01/19,,n
252285, 357 ,MAG,1970,MÃ©nagerie Ã  Trois,,Time Magazine: 1970/01/19,,n
252286, 480 ,MAG,1970,Hamlet's Aunt,,Time Magazine: 1970/01/19,,n
252287, 499 ,MAG,1970,The Happy Warrior's Legacy,,Time Magazine: 1970/01/19,,n
252288, 348 ,MAG,1970,Distinguished Snapshots,,Time Magazine: 1970/01/19,,n
252289, 141 ,MAG,1970,Best Sellers,,Time Magazine: 1970/01/19,,n
252290, 524 ,MAG,1970,[Letters],,Time Magazine: 1970/01/26,,n
252291, 363 ,MAG,1970,[A Letter From The Publisher],,Time Magazine: 1970/01/26,,n
252292, 124 ,MAG,1970,End of a War,,Time Magazine: 1970/01/26,,n
252378, 543 ,MAG,1970,[People],,Time Magazine: 1970/03/09,,n
252379, 397 ,MAG,1970,How to Control the Court,,Time Magazine: 1970/03/09,,n
252380, 386 ,MAG,1970,The Pill Trial (Contd.),,Time Magazine: 1970/03/09,,n
252381, 448 ,MAG,1970,The White Death,,Time Magazine: 1970/03/09,,n
252382, 331 ,MAG,1970,Abortion on Request,,Time Magazine: 1970/03/09,,n
252383, 444 ,MAG,1970,Sky Spectacular,,Time Magazine: 1970/03/09,,n
252384, 175 ,MAG,1970,Hazads of the Sun,,Time Magazine: 1970/03/09,,n
252385, 492 ,MAG,1970,The Artist as Reporter,,Time Magazine: 1970/03/09,,n
252386, 390 ,MAG,1970,End of the Kenyon?,,Time Magazine: 1970/03/09,,n
252387, 466 ,MAG,1970,A Scanlan Is Born,,Time Magazine: 1970/03/09,,n
252388, 444 ,MAG,1970,"Liza, Gasping for Breath",,Time Magazine: 1970/03/09,,n
252389, 498 ,MAG,1970,Claude and the Long Look,,Time Magazine: 1970/03/09,,n
252390, 511 ,MAG,1970,The Pink Strangers,,Time Magazine: 1970/03/09,,n
252391, 314 ,MAG,1970,The Case for War,,Time Magazine: 1970/03/09,,n
252392, 288 ,MAG,1970,Souffle for Scientists,,Time Magazine: 1970/03/09,,n
250679, 413 ,MAG,1970,Reciprocal Snubs,,Time Magazine: 1970/08/20,,n
250680, 441 ,MAG,1970,WE ARE NOT AMUSED-AND WHY,,Time Magazine: 1970/08/20,,n
250681, 412 ,MAG,1970,[People],,Time Magazine: 1970/08/20,,n
250682, 515 ,MAG,1970,The Taiwan Flash,,Time Magazine: 1970/08/20,,n
250683, 537 ,MAG,1970,The Trans-Am Donnybrook,,Time Magazine: 1970/08/20,,n
250684, 484 ,MAG,1970,Pacem in Maribus,,Time Magazine: 1970/08/20,,n
250685, 545 ,MAG,1970,Do Cities Really Need Dogs?,,Time Magazine: 1970/08/20,,n
250686, 443 ,MAG,1970,Filling the Gaps,,Time Magazine: 1970/08/20,,n
250687, 528 ,MAG,1970,Chateau Menagerie,,Time Magazine: 1970/08/20,,n
250688, 480 ,MAG,1970,If Pot Were Legal,,Time Magazine: 1970/08/20,,n
250689, 162 ,MAG,1970,God as Landlord,,Time Magazine: 1970/08/20,,n
250690, 207 ,MAG,1970,Flag Desecration Is Legal,,Time Magazine: 1970/08/20,,n
250691, 372 ,MAG,1970,[Milestones],,Time Magazine: 1970/08/20,,n
250692, 409 ,MAG,1970,The Happy Peasant,,Time Magazine: 1970/08/20,,n
250693, 516 ,MAG,1970,Sex Trip,,Time Magazine: 1970/08/20,,n
251778, 427 ,MAG,1970,Mating Season,,Time Magazine: 1970/02/02,,n
251779, 339 ,MAG,1970,The Martin Era,,Time Magazine: 1970/02/02,,n
251780, 448 ,MAG,1970,New Ways to Get More,,Time Magazine: 1970/02/02,,n
251781, 513 ,MAG,1970,The Passenger Nightmare,,Time Magazine: 1970/02/02,,n
251782, 340 ,MAG,1970,An International Network,,Time Magazine: 1970/02/02,,n
251783, 464 ,MAG,1970,A Stunning Coup,,Time Magazine: 1970/02/02,,n
251784, 472 ,MAG,1970,The Lion in Autumn,,Time Magazine: 1970/02/02,,n
251785, 275 ,MAG,1970,Ugly Marriage,,Time Magazine: 1970/02/02,,n
251786, 240 ,MAG,1970,Forget the Alamo,,Time Magazine: 1970/02/02,,n
251787, 438 ,MAG,1970,Fallen Angel on Location,,Time Magazine: 1970/02/02,,n
251788, 371 ,MAG,1970,Unholy Trinity,,Time Magazine: 1970/02/02,,n
251789, 472 ,MAG,1970,Is Blindness Best?,,Time Magazine: 1970/02/02,,n
251790, 489 ,MAG,1970,Swinging the Cat,,Time Magazine: 1970/02/02,,n
251791, 496 ,MAG,1970,Ow! That Unlovely War,,Time Magazine: 1970/02/02,,n
251792, 135 ,MAG,1970,Best Sellers,,Time Magazine: 1970/02/02,,n
251878, 508 ,MAG,1970,Repression with Flowers,,Time Magazine: 1970/06/01,,n
251879, 429 ,MAG,1970,Setback for Ostpolitik,,Time Magazine: 1970/06/01,,n
251880, 443 ,MAG,1970,The Lesser Evil?,,Time Magazine: 1970/06/01,,n
250991, 419 ,MAG,1971,Overland Cruise to Florida,,Time Magazine: 1971/11/08,,n
250992, 430 ,MAG,1971,The Texans' Crusade,,Time Magazine: 1971/11/08,,n
250993, 491 ,MAG,1971,God's Mammon,,Time Magazine: 1971/11/08,,n
251079, 373 ,MAG,1971,[A Letter From The Publisher],,Time Magazine: 1971/12/06,,n
251080, 491 ,MAG,1971,Nixon: A Fresh Burst of Summitry,,Time Magazine: 1971/12/06,,n
251081, 274 ,MAG,1971,Hiroshima Diary,,Time Magazine: 1971/12/06,,n
251082, 146 ,MAG,1971,The War Doppler,,Time Magazine: 1971/12/06,,n
251083, 160 ,MAG,1971,Mace That Line,,Time Magazine: 1971/12/06,,n
251084, 54 ,MAG,1971,The Spirit of Christmas,,Time Magazine: 1971/12/06,,n
251085, 443 ,MAG,1971,The Battle of Bal Harbour,,Time Magazine: 1971/12/06,,n
251086, 479 ,MAG,1971,Democrats: Trying for Party Reform,,Time Magazine: 1971/12/06,,n
251087, 444 ,MAG,1971,The Odyssey of Hubert Humphrey,,Time Magazine: 1971/12/06,,n
251088, 489 ,MAG,1971,Tragedy Averted,,Time Magazine: 1971/12/06,,n
251089, 483 ,MAG,1971,The Bandit Who Went Out into the Cold,,Time Magazine: 1971/12/06,,n
251090, 491 ,MAG,1971,Romney on Forest Hills,,Time Magazine: 1971/12/06,,n
251091, 530 ,MAG,1971,Kent State Revisited,,Time Magazine: 1971/12/06,,n
251092, 433 ,MAG,1971,Signs of Cheer for Christmas,,Time Magazine: 1971/12/06,,n
251093, 379 ,MAG,1971,Battle of the Bulges,,Time Magazine: 1971/12/06,,n
252478, 229 ,MAG,1971,Fatal Understandings,,Time Magazine: 1971/03/01,,n
252479, 144 ,MAG,1971,Union Is to Whiteness As ..,,Time Magazine: 1971/03/01,,n
252480, 206 ,MAG,1971,The Once and Future War,,Time Magazine: 1971/03/01,,n
252481, 155 ,MAG,1971,The Not So Alert,,Time Magazine: 1971/03/01,,n
252482, 104 ,MAG,1971,Turning the Urban Cheek,,Time Magazine: 1971/03/01,,n
252483, 500 ,MAG,1971,Presidential Prescription for Health,,Time Magazine: 1971/03/01,,n
252484, 330 ,MAG,1971,Unconventional Reform,,Time Magazine: 1971/03/01,,n
252485, 446 ,MAG,1971,A Manager for Muskie,,Time Magazine: 1971/03/01,,n
252486, 449 ,MAG,1971,A Talk with Kennedy,,Time Magazine: 1971/03/01,,n
252487, 465 ,MAG,1971,The President's Man,,Time Magazine: 1971/03/01,,n
252488, 518 ,MAG,1971,As Common as Chewing Gum,,Time Magazine: 1971/03/01,,n
252489, 464 ,MAG,1971,Pairing the Old and New,,Time Magazine: 1971/03/01,,n
252490, 472 ,MAG,1971,Oilmen at Sea: Life on South Marsh Island 73,,Time Magazine: 1971/03/01,,n
252491, 527 ,MAG,1971,Indochina: Nixon's Strategy of Withdrawal,,Time Magazine: 1971/03/01,,n
252492, 275 ,MAG,1971,Where Israel Draws the Line,,Time Magazine: 1971/03/01,,n
252578, 484 ,MAG,1971,For the Liberated Female,,Time Magazine: 1971/12/20,,n
252579, 487 ,MAG,1971,Black Moses,,Time Magazine: 1971/12/20,,n
252580, 330 ,MAG,1971,Satire and Slapstick,* JOHN T. ELSON,Time Magazine: 1971/12/20,,n
252581, 263 ,MAG,1971,Week's Watch,,Time Magazine: 1971/12/20,,n
252582, 473 ,MAG,1971,Hot Town,,Time Magazine: 1971/12/20,,n
252583, 522 ,MAG,1971,"Survival for $25,000",,Time Magazine: 1971/12/20,,n
252584, 299 ,MAG,1971,Danger in Baby Soap?,,Time Magazine: 1971/12/20,,n
252585, 461 ,MAG,1971,Ousting a Reformer,,Time Magazine: 1971/12/20,,n
252586, 395 ,MAG,1971,[Milestones],,Time Magazine: 1971/12/20,,n
252587, 472 ,MAG,1971,Runaway Wives,,Time Magazine: 1971/12/20,,n
252588, 513 ,MAG,1971,Pregnancy: The Three Phases,,Time Magazine: 1971/12/20,,n
252589, 369 ,MAG,1971,Hostility to the Handicapped,,Time Magazine: 1971/12/20,,n
250588, 477 ,MAG,1971,Mr. Nice Guy Goes to Wall St,,Time Magazine: 1971/06/03,,n
250589, 404 ,MAG,1971,New Deal for the Harassed,,Time Magazine: 1971/06/03,,n
250590, 193 ,MAG,1971,Smoke Gets in Your Ears,,Time Magazine: 1971/06/03,,n
250591, 334 ,MAG,1971,Spook the Piano Player,* JAY COCKS,Time Magazine: 1971/06/03,,n
250592, 248 ,MAG,1971,Kicking the Habit,* STEFAN KANFER,Time Magazine: 1971/06/03,,n
250593, 335 ,MAG,1971,Saturday's Children,,Time Magazine: 1971/06/03,,n
314060, 510 ,MAG,1971,Seattle Under Siege: The Troubles of a Company Town,,Time Magazine: 1971/01/04,,n
314061, 492 ,MAG,1971,Hotels Without Hope,,Time Magazine: 1971/01/04,,n
314062, 490 ,MAG,1971,Moynihan's Farewell,,Time Magazine: 1971/01/04,,n
314063, 133 ,MAG,1971,Assessing '72,,Time Magazine: 1971/01/04,,n
314064, 450 ,MAG,1971,Poland's New Regime: Gifts and Promises,,Time Magazine: 1971/01/04,,n
314065, 472 ,MAG,1971,Homage to the Hard-Liners,,Time Magazine: 1971/01/04,,n
314066, 504 ,MAG,1971,The Low-Profile Communists,,Time Magazine: 1971/01/04,,n
314067, 501 ,MAG,1971,Settling in Along the Border,,Time Magazine: 1971/01/04,,n
314068, 505 ,MAG,1971,Battle in a Forgotten War,,Time Magazine: 1971/01/04,,n
314069, 518 ,MAG,1971,Cutting a Chain of Links,,Time Magazine: 1971/01/04,,n
314070, 391 ,MAG,1971,[People],,Time Magazine: 1971/01/04,,n
314071, 264 ,MAG,1971,"Censorship, North and South",,Time Magazine: 1971/01/04,,n
314072, 524 ,MAG,1971,First Lady's Lady,,Time Magazine: 1971/01/04,,n
314073, 499 ,MAG,1971,The Athlete As Peacock,,Time Magazine: 1971/01/04,,n
314074, 451 ,MAG,1971,The Game of War,,Time Magazine: 1971/01/04,,n
314160, 535 ,MAG,1971,Portrait of a Lady,MELVIN MADDOCKS,Time Magazine: 1971/01/18,,n
314161, 472 ,MAG,1971,The Buried Life,R. Z. SHEPPARD,Time Magazine: 1971/01/18,,n
314162, 426 ,MAG,1971,Up on the Farm,CHARLES ELLIOTF,Time Magazine: 1971/01/18,,n
314163, 261 ,MAG,1971,Hierophant on the Hill,LANCE MARROW,Time Magazine: 1971/01/18,,n
314164, 118 ,MAG,1971,Best Sellers,,Time Magazine: 1971/01/18,,n
315960, 270 ,MAG,1971,War of Words,,Time Magazine: 1971/03/29,,n
315961, 206 ,MAG,1971,Son of Joe Hill,,Time Magazine: 1971/03/29,,n
315962, 170 ,MAG,1971,Out of the Bag,,Time Magazine: 1971/03/29,,n
315963, 175 ,MAG,1971,Casus Belli,,Time Magazine: 1971/03/29,,n
315964, 362 ,MAG,1971,A June Wedding in the White House,,Time Magazine: 1971/03/29,,n
315965, 429 ,MAG,1971,Pushing the Human Side,,Time Magazine: 1971/03/29,,n
315966, 468 ,MAG,1971,Showdown on the SST,,Time Magazine: 1971/03/29,,n
315967, 461 ,MAG,1971,"William Proxmire, the Giant Killer",,Time Magazine: 1971/03/29,,n
315968, 468 ,MAG,1971,"Of Mills, Textiles and Okinawa",,Time Magazine: 1971/03/29,,n
315969, 372 ,MAG,1971,Drifting Toward 1984,,Time Magazine: 1971/03/29,,n
315970, 487 ,MAG,1971,The Man Who Had It Won,,Time Magazine: 1971/03/29,,n
315971, 515 ,MAG,1971,Laos: The Bloody Battle To Get Out,,Time Magazine: 1971/03/29,,n
315972, 514 ,MAG,1971,Was It Worth It?,,Time Magazine: 1971/03/29,,n
315973, 475 ,MAG,1971,Parrying a Policy,,Time Magazine: 1971/03/29,,n
315974, 439 ,MAG,1971,Strain Between Friends,,Time Magazine: 1971/03/29,,n
316059, 505 ,MAG,1971,The Dollar Crisis: Floating Toward Reform?,,Time Magazine: 1971/04/17,,n
316060, 494 ,MAG,1971,"Uncle Sam, Spendthrift Banker",,Time Magazine: 1971/04/17,,n
316061, 423 ,MAG,1971,New Life for TriStar,,Time Magazine: 1971/04/17,,n
488019," 1,358 ",MAG,1971,Bankers' Hours at the Times,"Gordon, Jesse","The Nation: 10/25/1971, Vol. 213 Issue 13, p406-408, 3p",,n
488020," 1,441 ",MAG,1971,A Tool or a Weapon,"Rich, Adrienne","The Nation: 10/25/1971, Vol. 213 Issue 13, p408-410, 3p",,n
488023," 3,761 ",MAG,1971,Editorials,,"The Nation: 10/18/1971, Vol. 213 Issue 12, p354-358, 5p",,n
488024," 2,680 ",MAG,1971,Has the Environment a Future?,"Goldman, Marshall I.","The Nation: 10/18/1971, Vol. 213 Issue 12, p358-361, 4p",,n
488025," 5,314 ",MAG,1971,Beckoning a New Generation,"Berger, Roland","The Nation: 10/18/1971, Vol. 213 Issue 12, p361-367, 7p",,n
488026," 2,125 ",MAG,1971,Due Process behind Prison Walls,"Tobriner, Mathew O.","The Nation: 10/18/1971, Vol. 213 Issue 12, p367-369, 3p",,n
488027," 2,684 ",MAG,1971,Walking out on the System,"Held, Virginia","The Nation: 10/18/1971, Vol. 213 Issue 12, p370-372, 3p",,n
488028," 3,104 ",MAG,1971,The Compleat outside Agitator,"Gitlin, Todd","The Nation: 10/18/1971, Vol. 213 Issue 12, p373-377, 5p",,n
488030, 755 ,MAG,1971,Refugees (Poem),"Gordon, Don","The Nation: 10/18/1971, Vol. 213 Issue 12, p376-376, 1/5p",,n
488031," 3,027 ",MAG,1971,Editorials,,"The Nation: 10/11/1971, Vol. 213 Issue 11, p322-325, 4p",,n
488032," 1,444 ",MAG,1971,Violence to Reform to Apathy,"King, Maxwell","The Nation: 10/11/1971, Vol. 213 Issue 11, p325-327, 3p",,n
488033," 2,925 ",MAG,1971,Vietnam: How the Press Went Along,"Welch, Susan","The Nation: 10/11/1971, Vol. 213 Issue 11, p327-330, 4p",,n
488034," 3,641 ",MAG,1971,Staging Area Imperialism,"Connolly, Stephen<BR>Shapiro, Peter","The Nation: 10/11/1971, Vol. 213 Issue 11, p330-334, 5p",,n
488036," 3,376 ",MAG,1971,The Budget Gives the Game away,"Kanegis, Arthur<BR>Richards, Lindsay","The Nation: 10/11/1971, Vol. 213 Issue 11, p337-340, 4p",,n
277584, 509 ,MAG,1971,Right Turn,,Time Magazine: 1971/03/08,,n
277585, 481 ,MAG,1971,Conservative Libertarian,,Time Magazine: 1971/03/08,,n
277586, 270 ,MAG,1971,Meat Parade,,Time Magazine: 1971/03/08,,n
277587, 543 ,MAG,1971,The Barge Is Sailing Along,,Time Magazine: 1971/03/08,,n
277588, 500 ,MAG,1971,Frustration Near the Front,,Time Magazine: 1971/03/08,,n
277589, 512 ,MAG,1971,Mea Culpa,,Time Magazine: 1971/03/08,,n
277590, 210 ,MAG,1971,Sale (?) in Cincinnati,,Time Magazine: 1971/03/08,,n
277591, 438 ,MAG,1971,Overdrawn Account,T.E. KALEM,Time Magazine: 1971/03/08,,n
277592, 499 ,MAG,1971,Dance of Death,T.E.K.,Time Magazine: 1971/03/08,,n
277593, 537 ,MAG,1971,Saints of the Word,T.E.K.,Time Magazine: 1971/03/08,,n
277594, 350 ,MAG,1971,Orphan Celebrated,ROBERT HUGHES,Time Magazine: 1971/03/08,,n
277595, 318 ,MAG,1971,Alvin's Lunches,,Time Magazine: 1971/03/08,,n
277596, 415 ,MAG,1971,In Defense of Science,,Time Magazine: 1971/03/08,,n
277682, 503 ,MAG,1971,Brotherhood of Victims,MELVIN MADDOCKS,Time Magazine: 1971/03/15,,n
277683, 459 ,MAG,1971,Too Little McNamara?,LAWRENCE I. BARRETT,Time Magazine: 1971/03/15,,n
277684, 518 ,MAG,1971,Little Houses,CHARLES ELLIOTT,Time Magazine: 1971/03/15,,n
277685, 246 ,MAG,1971,Best Sellers,,Time Magazine: 1971/03/15,,n
277686, 503 ,MAG,1971,[Letters],,Time Magazine: 1971/03/22,,n
277687, 362 ,MAG,1971,[A Letter From The Publisher],,Time Magazine: 1971/03/22,,n
277688, 329 ,MAG,1971,The Krakowski Formula,,Time Magazine: 1971/03/22,,n
277689, 209 ,MAG,1971,Nixon's Growing Family,,Time Magazine: 1971/03/22,,n
277690, 248 ,MAG,1971,Fangs a Lot,,Time Magazine: 1971/03/22,,n
277691, 144 ,MAG,1971,Underclassmen,,Time Magazine: 1971/03/22,,n
277692, 468 ,MAG,1971,President Nixon's New Look at Justice,,Time Magazine: 1971/03/22,,n
277693, 495 ,MAG,1971,The Democrats' Liberal Hawk on Capitol Hill,,Time Magazine: 1971/03/22,,n
277694, 415 ,MAG,1971,"Things Old, Things New",,Time Magazine: 1971/03/22,,n
277695, 487 ,MAG,1971,Supersonic Counterattack,,Time Magazine: 1971/03/22,,n
277696, 395 ,MAG,1971,Compounding the Tragedy,,Time Magazine: 1971/03/22,,n
277782, 753 ,MAG,1971,The Crisis Game,,Time Magazine: 1971/04/12,,n
277783, 536 ,MAG,1971,Female Rock,,Time Magazine: 1971/04/12,,n
277784, 502 ,MAG,1971,The Spirit of 78,,Time Magazine: 1971/04/12,,n
277785, 499 ,MAG,1971,Is Passover Christian?,,Time Magazine: 1971/04/12,,n
277786, 470 ,MAG,1971,Sex and the Super-Groupie,,Time Magazine: 1971/04/12,,n
277787, 977 ,MAG,1971,Seascape with Frieze of Girls,T.E. KALEM,Time Magazine: 1971/04/12,,n
277788, 278 ,MAG,1971,"Big Funny, Small Funny",* T.E.K.,Time Magazine: 1971/04/12,,n
277789, 470 ,MAG,1971,Debate over Laetrile,,Time Magazine: 1971/04/12,,n
277790, 475 ,MAG,1971,Billion-Dollar Gamble in Whisky,,Time Magazine: 1971/04/12,,n
277791, 457 ,MAG,1971,Guideposts for Hardhats,,Time Magazine: 1971/04/12,,n
277792, 472 ,MAG,1971,Lessons from the Land,,Time Magazine: 1971/04/12,,n
277793, 422 ,MAG,1971,Sheer Madness,,Time Magazine: 1971/04/12,,n
277794, 417 ,MAG,1971,Last Ride for a Status Symbol,,Time Magazine: 1971/04/12,,n
277795, 399 ,MAG,1971,[Milestones],,Time Magazine: 1971/04/12,,n
277796, 482 ,MAG,1971,The Profitable Earth,,Time Magazine: 1971/04/12,,n
277882, 452 ,MAG,1971,Polishing a Tarnished Image,,Time Magazine: 1971/09/24,,n
277883, 467 ,MAG,1971,"Australia: She'll Be Right, Mate -- Maybe",,Time Magazine: 1971/09/24,,n
277884, 485 ,MAG,1971,Healthier and Less Perplexed,,Time Magazine: 1971/09/24,,n
277885, 449 ,MAG,1971,[People],,Time Magazine: 1971/09/24,,n
277886, 342 ,MAG,1971,Sight Saver,,Time Magazine: 1971/09/24,,n
277887, 384 ,MAG,1971,Breast Cancer and Virus,,Time Magazine: 1971/09/24,,n
277888, 504 ,MAG,1971,Women Wave Makers,,Time Magazine: 1971/09/24,,n
277889, 699 ,MAG,1971,Opening the Books,,Time Magazine: 1971/09/24,,n
277890, 491 ,MAG,1971,An Appeal for Activism,,Time Magazine: 1971/09/24,,n
277891, 966 ,MAG,1971,Troubadours for God,,Time Magazine: 1971/09/24,,n
277892, 477 ,MAG,1971,The Mills of the Gods,,Time Magazine: 1971/09/24,,n
277893, 512 ,MAG,1971,Graduates and Jobs: A Grave New World,,Time Magazine: 1971/09/24,,n
277894, 359 ,MAG,1971,"And Now, Pop Wines",,Time Magazine: 1971/09/24,,n
277895, 318 ,MAG,1971,Under the Bubble-Top,,Time Magazine: 1971/09/24,,n
277896, 411 ,MAG,1971,Museum Fashions,,Time Magazine: 1971/09/24,,n
277982, 462 ,MAG,1971,Mao's New America Watcher,,Time Magazine: 1971/06/21,,n
277983, 476 ,MAG,1971,Hanoi's Rainy-Season Surge,,Time Magazine: 1971/06/21,,n
277984, 523 ,MAG,1971,God Is Upper-Case,,Time Magazine: 1971/06/21,,n
277985, 527 ,MAG,1971,Middle East: Israel's Other War,,Time Magazine: 1971/06/21,,n
277986, 334 ,MAG,1971,A Former Friend,,Time Magazine: 1971/06/21,,n
277987, 377 ,MAG,1971,The Fearsome Falcons,,Time Magazine: 1971/06/21,,n
277988, 505 ,MAG,1971,[People],,Time Magazine: 1971/06/21,,n
277989, 431 ,MAG,1971,"And Now, White Holes!",,Time Magazine: 1971/06/21,,n
277990, 487 ,MAG,1971,A Russian Success,,Time Magazine: 1971/06/21,,n
277991, 488 ,MAG,1971,An Extra Nickel's Worth,,Time Magazine: 1971/06/21,,n
277992, 395 ,MAG,1971,The Supreme Court: End of an Era,,Time Magazine: 1971/06/21,,n
277993, 510 ,MAG,1971,Fortas Pays His Respects,,Time Magazine: 1971/06/21,,n
275792, 204 ,MAG,1971,Dirty Young Men,,Time Magazine: 1971/02/12,,n
275793, 495 ,MAG,1971,Round-the-World Stroking,,Time Magazine: 1971/02/12,,n
275794, 505 ,MAG,1971,Three Points of View from the Court,,Time Magazine: 1971/02/12,,n
275795, 466 ,MAG,1971,The Press Wins and Presses Roll,,Time Magazine: 1971/02/12,,n
275796, 303 ,MAG,1971,Round 3: More Pentagon Disclosures,,Time Magazine: 1971/02/12,,n
275797, 168 ,MAG,1971,"Mud, Sweat and Tears in Louisiana",,Time Magazine: 1971/02/12,,n
275798, 503 ,MAG,1971,The Mafia: Back to the Bad Old Days?,,Time Magazine: 1971/02/12,,n
275799, 481 ,MAG,1971,The Capo Who Went Public,,Time Magazine: 1971/02/12,,n
275800, 495 ,MAG,1971,A Chronicle of Bloodletting,,Time Magazine: 1971/02/12,,n
275886, 442 ,MAG,1971,Life Under the Swastika,KETIH R. JOHNSON,Time Magazine: 1971/08/09,,n
275887, 249 ,MAG,1971,Transplanting Teachers,,Time Magazine: 1971/08/09,,n
275888, 542 ,MAG,1971,The Pitch Game,,Time Magazine: 1971/08/09,,n
275889, 510 ,MAG,1971,Endearing monster,GERALD CLARKE,Time Magazine: 1971/08/09,,n
275890, 354 ,MAG,1971,Wanting It Now,MARTHA DUFFY,Time Magazine: 1971/08/09,,n
491319," 5,886 ",MAG,1971,THE KILLER DRUNK,"Brown, Edwin W.","Saturday Evening Post: Fall1971, Vol. 243 Issue 2, p64-151, 7p, 1 chart, 1 cartoon",,n
491321, 966 ,MAG,1971,BRANDYWINE: A TRIUMPH OF SPIRIT AND STRENGTH,,"Saturday Evening Post: Fall1971, Vol. 243 Issue 2, p68-73, 6p, 7 color",,n
431809," 1,546 ",MAG,1971,The Surprising Seventies,Peter F. Drucker,Reader's Digest: 1971: September: 49-52,,n
431810," 1,992 ",MAG,1971,Golda Meir: Israel's Tough Grandmother-Prime Minister,David Reed,Reader's Digest: 1971: July: 109-113,,n
431811," 1,155 ",MAG,1971,It Pays to Increase Your Worry Power,Joyce Lubold,Reader's Digest: 1971: February: 116-118,,n
431812," 2,022 ",MAG,1971,How Good Is Your Child's School?,Arlene Silberman,Reader's Digest: 1971: March: 70-74,,n
431813," 1,571 ",MAG,1971,Tackling Today's Laundry Problems,"Jane Keely, Lee Chapman","Good Housekeeping: 1971: April: 118, 220",,n
431814," 7,582 ",MAG,1971,Feeling One's Way Across the Chasm,William Service,"Sports Illustrated: 1971: : 63-4, 67-8, 70-72, 75",,n
431815," 1,699 ",MAG,1971,Rain Made to Order,Robert Gannon,"Popular Science: 1971: September: 49-51, 134",,n
431816," 1,797 ",MAG,1971,Before You Buy a '72 Car,Jan B. Norbye and Jim Dunne,"Popular Science: 1971: October: 86-7, 89",,n
431817," 1,803 ",MAG,1971,Inside the New Snowmobile Engines,E.F. Lindsley,"Popular Science: 1971: October: 97-99, 158",,n
431818," 9,984 ",MAG,1971,The Old Man,Larry L. King,Harpers: 1971: April: 80-9,,n
431820," 5,389 ",MAG,1971,Japan: The Land fo the Re-Rising Sun,Ross Terrill,"Atlantic Monthly: 1971: March: 78-82, 85-6",,n
431821," 4,767 ",MAG,1971,A Guaniamo Diamond Miner is Nobody's Best Friend: The Bad Life in the Venezuelan Jungle,James Morgan,Atlantic Monthly: 1971: April: 56-61,,n
431822," 3,094 ",MAG,1971,When Children Break the Law,Mary Augusta Rodgers,"Good Housekeeping: 1971: July: 67, 144-146",,n
