textID, # words ,genre,year,title,author,Publication information,Library of Congress classification (NF),FIXED
570048," 8,857 ",MAG,1878,The Pacific Railroads and the Government,Henry T. Blake,New Englander and Yale Review: July 1878: 490-514,,n
570051," 3,526 ",MAG,1878,How to Deal with Communism,Prof. J. B. Clark,New Englander and Yale Review: July 1878: 533-543,,n
570052," 3,751 ",MAG,1878,Shall Incomes be Taxed?,Henry C. Kingsley,New Englander and Yale Review: July 1878: 543-553,,n
570062," 6,623 ",MAG,1878,The Student in American Colleges,Prof. Jacob Cooper,New Englander and Yale Review: September 1878: 610-628,,n
583243," 8,581 ",MAG,1879,'De Gustibus',Charles L. Eastlake,Scribners: March 1879: 737-747,,n
583255," 6,393 ",MAG,1879,The Stickeen River and its Glaciers,W. H. Bell,Scribners: April 1879: 805-815,,n
583304," 7,982 ",MAG,1879,A Day on the Docks,Charles H. Farnham,Scribners: May 1879: 32-47,,n
583451," 10,658 ",MAG,1879,Dick,William Hawley Smith,Scribners: October 1879: 923-934,,n
568494," 7,987 ",MAG,1879,Our Land Policy,George W. Julian,Atlantic Monthly: March 1879: 325-337,,n
567857," 8,613 ",MAG,1879,Workingmen's Wives,,Atlantic Monthly: January 1879: 59-71,,n
567858," 8,146 ",MAG,1879,Is Universal Suffrage a Failure?,Goldwin Smith,Atlantic Monthly: January 1879: 71-83,,n
567864," 7,289 ",MAG,1879,Contributor's Club,,Atlantic Monthly: January 1879: 106-117,,n
569931," 7,139 ",MAG,1879,English Skies,Richard Grant White,Atlantic Monthly: July 1879: 107-117,,n
569604," 6,917 ",MAG,1879,A Sunday on the Thames,Richard Grant White,Atlantic Monthly: June 1879: 787-797,,n
570678," 8,179 ",MAG,1879,Sincere Demagogy,,Atlantic Monthly: October 1879: 488-500,,n
571137," 7,286 ",MAG,1879,English Manners,Richard Grant White,Atlantic Monthly: December 1879: 774-785,,n
570912," 6,718 ",MAG,1879,The Ceramic Art in America,Jennie J. Young,Atlantic Monthly: November 1879: 588-598,,n
570102," 5,643 ",MAG,1879,Review of Professor Perry's Political Economy,President Sturtevant,New Englander and Yale Review: Jan 1879: 19-34,,n
570188," 6,353 ",MAG,1879,The Future of Invention,W. H. Babcock,Atlantic Monthly: August 1879: 137-147,,n
570195," 6,319 ",MAG,1879,Two Years of President Hayes,Walter Allen,Atlantic Monthly: August 1879: 190-200,,n
570203," 7,683 ",MAG,1879,Rural England,Richard Grant White,Atlantic Monthly: August 1879: 241-252,,n
570215," 4,175 ",MAG,1879,"Business Ethics, Past and Present",Prof. J. B. Clark,New Englander and Yale Review: Mar 1879: 157-169,,n
570216," 5,541 ",MAG,1879,The Ministry to the Poor,Prof. John C. Collins,New Englander and Yale Review: Mar 1879: 169-184,,n
570219," 5,768 ",MAG,1879,English Factory Legislation,Prof. Johnson T. Platt,New Englander and Yale Review: Mar 1879: 224-240,,n
570304," 7,075 ",MAG,1879,Modern Education: its Opportunities and its Perils,President Noah Porter,New Englander and Yale Review: Nov 1879: 766-785,,n
570305," 5,482 ",MAG,1879,Some Perplexities of Thought,"Rev. Jotham Sewall, Jr.",New Englander and Yale Review: Nov 1879: 785-800,,n
559359," 4,757 ",MAG,1879,The 'Solid South',Henry Watterson,North American Review: January 1879: 47-59,,n
559361," 4,706 ",MAG,1879,Substance and Shadow in Finance,George S. Boutwell,North American Review: January 1879: 74-86,,n
559387," 9,102 ",MAG,1879,The Conduct of Business in Congress,G. F. Hoar,North American Review: February 1879: 113-135,,n
559389," 5,591 ",MAG,1879,A Statesman of the Colonial Era,General Richard Taylor,North American Review: February 1879: 148-161,,n
559390," 5,372 ",MAG,1879,Reconstruction and the Negro,D. H. Chamberlain,North American Review: February 1879: 161-174,,n
559393," 4,813 ",MAG,1879,Sensationalism in the Pulpit,"Rev. William M. Taylor, D.D.",North American Review: February 1879: 201-212,,n
559405," 4,498 ",MAG,1879,The Indian Problem,General Nelson A. Miles,North American Review: March 1879: 304-315,,n
559411," 6,420 ",MAG,1879,German Socialism in America,,North American Review: April 1879: 372-388,,n
559415," 9,414 ",MAG,1879,An Indian's Views of Indian Affairs,"Young Joseph, Chief of the Nez Perces",North American Review: April 1879: 412-434,,n
559419," 4,725 ",MAG,1879,Our Election Laws,George W. McCrary,North American Review: May 1879: 449-462,,n
559421," 4,961 ",MAG,1879,German Socialism in America. Part II,,North American Review: May 1879: 481-493,,n
559422," 7,227 ",MAG,1879,Absent Friends,Rev. O. B. Frothingham,North American Review: May 1879: 493-511,,n
559433," 7,443 ",MAG,1879,The Stagnation of Trade and its Cause,Professor Bonamy Price,North American Review: June 1879: 587-605,,n
559437," 7,142 ",MAG,1879,Evolution and Theology. A Rejoinder,Professor Simon Newcomb,North American Review: June 1879: 647-664,,n
559452," 7,312 ",MAG,1879,The Work and Mission of my Life. Part I,Richard Wagner,North American Review: August 1879: 107-125,,n
559455," 7,730 ",MAG,1879,The Power of Dissolution,Edward Freeman,North American Review: August 1879: 153-171,,n
559460," 8,791 ",MAG,1879,The Genius of Nathaniel Hawthorne,Anthony Trollope,North American Review: September 1879: 203-223,,n
559461," 6,349 ",MAG,1879,The Standard of Value,Professor Simon Newcomb,North American Review: September 1879: 223-238,,n
559462," 8,752 ",MAG,1879,The Work and Mission of my Life. Part II,Richard Wagner,North American Review: September 1879: 238-259,,n
559483," 5,241 ",MAG,1879,The Diary of a Public Man. Part IV,,North American Review: November 1879: 484-497,,n
559513," 7,306 ",MAG,1879,Romanism and the Irish Race in the United States. Part I,James Anthony Froude,North American Review: December 1879: 519-537,,n
559514," 6,162 ",MAG,1879,Young Men in Politics,George S. Boutwell,North American Review: December 1879: 537-552,,n
559515," 7,554 ",MAG,1879,The Religion of To-day,,North American Review: December 1879: 552-570,,n
559516," 7,161 ",MAG,1879,Is Political Economy a Science?,Professor Bonamy Price,North American Review: December 1879: 570-588,,n
8266," 2,553 ",FIC,1870,"[Poems, in] A memoir of Mrs. Susanna Rowson","Rowson, Mrs., 1762-1824",,,n
8678," 11,893 ",FIC,1870,Romance After Marriage,"Warden, Frank L.",,,n
8731," 19,649 ",FIC,1870,Moll Pitcher (187-?,"Jones, Joseph Stevens, 1811-1877",,,n
1945," 31,128 ",FIC,1870,"The Huge Hunter  Or, the Steam Man of the Prairies","Ellis, Edward Sylvester, 1840-1916",,,n
1491," 76,736 ",FIC,1870,At Last,"Harland, Marion, 1830-1922",,,n
1146," 69,452 ",FIC,1870,Lost in the Fog,"De Mille, James, 1836?-1880",,,n
1074," 79,658 ",FIC,1870,Under the Lilacs,"Alcott, Louisa May, 1832-1888",,,n
857," 30,530 ",FIC,1870,My Summer in a Garden,"Warner, Charles Dudley, 1829-1900",,,n
2928," 69,926 ",FIC,1870,Clemence The Schoolmistress of Waveland,"Babcock, Retta",,,n
3766," 81,251 ",FIC,1870,The Lady of the Ice A Novel,"De Mille, James, 1836?-1880",,,n
3551," 25,651 ",FIC,1870,Prudy Keeping House,"May, Sophie, 1833-1906",,,n
9830," 52,866 ",FIC,1870,Hedged In,"Ward, Elizabeth Stuart Phelps, 1844-1911",,,n
9128," 6,660 ",FIC,1870,"Books [in, Society and Solitude]","Emerson, Ralph Waldo, 1803-1882",,,n
9055," 73,104 ",FIC,1870,Hammer and Rapier,"Cooke, John Esten, 1830-1886",,,n
8853," 10,435 ",FIC,1870,Irish Assurance and Yankee Modesty (187-?,"Pilgrim, James, d. 1879",,,n
8854," 9,332 ",FIC,1870,Katty O'Sheal,"Pilgrim, James, d. 1879",,,n
9063," 51,110 ",FIC,1871,Out of the Foam. A Novel,"Cooke, John Esten, 1830-1886",,,n
9112," 55,349 ",FIC,1871,The Silent Partner,"Ward, Elizabeth Stuart Phelps, 1844-1911",,,n
9282," 3,444 ",FIC,1871,The Greatest Plague in Life,"Baker, George Melville, 1832-1890",,,n
9283," 3,731 ",FIC,1871,The Peddler of Very Nice,"Baker, George Melville, 1832-1890",,,n
9284," 1,298 ",FIC,1871,The Rival Poets,"Baker, George Melville, 1832-1890",,,n
9285," 2,579 ",FIC,1871,The Sculptor's Triumph,"Baker, George Melville, 1832-1890",,,n
9286," 5,008 ",FIC,1871,The Tempter,"Baker, George Melville, 1832-1890",,,n
9287," 3,357 ",FIC,1871,"Wanted, A Male Cook","Baker, George Melville, 1832-1890",,,n
9803," 81,074 ",FIC,1871,Pink and White Tyranny. A Society Novel,"Stowe, Harriet Beecher, 1811-1896",,,n
2978," 55,122 ",FIC,1871,"Lucy Raymond Or, The Children's Watchword","Machar, Agnes Maule, 1837-1927",,,n
2665," 23,429 ",FIC,1871,Dotty Dimple Out West,"May, Sophie, 1833-1906",,,n
7737, 193 ,FIC,1872,The declaration,"Saxe, John Godfrey, 1816-1887",,,n
7783," 12,747 ",FIC,1872,Short poems for short people,"Fawcett, Edgar, 1847-1904",,,n
8022," 23,449 ",FIC,1872,The music-lesson of Confucius and other poems,"Leland, Charles Godfrey, 1824-1903",,,n
8200," 1,330 ",FIC,1872,Selections from the writings [after 1872],"Tuckerman, Henry T. (Henry Theodore), 1813-1871",,,n
9198," 62,251 ",FIC,1872,"Saratoga in 1901. By Eli Perkins (pseud). Fun, Love, Society & Satire","Landon, Melville D. (Melville De Lancey), 1839-1910.",,,n
9093," 66,359 ",FIC,1872,The End of the World: A Love Story,"Eggleston, Edward, 1837-1902.",,,n
493," 7,097 ",FIC,1873,Majorie Daw,"Aldrich, Thomas Bailey, 1836-1907",,,n
1252," 35,826 ",FIC,1873,The Fiend's Delight,"Bierce, Ambrose, 1842-1914?",,,n
1770," 68,414 ",FIC,1873,The Old Stone House,"Woolson, Constance Fenimore, 1840-1894",1873: Auckland,,n
7594," 24,735 ",FIC,1873,Shells,"Wilcox, Ella Wheeler, 1850-1919",,,n
7563," 19,054 ",FIC,1873,Infelicia,"Menken, Adah Isaacs, 1835-1868",,,n
7733, 373 ,FIC,1874,"To James Walker, D. D","Brooks, Charles Timothy, 1813-1883",,,n
7734, 332 ,FIC,1874,To Mrs. Charles Lowe,"Brooks, Charles Timothy, 1813-1883",,,n
7983, 946 ,FIC,1874,Manners,"Hale, Sarah Josepha Buell, 1788-1879",,,n
8080," 29,965 ",FIC,1874,The prophet,"Taylor, Bayard, 1825-1878",,,n
5048," 28,958 ",FIC,1875,"'Our Guy'  or, The elder brother","Boyd, E. E., Mrs.",Bradley & Woodruff,,n
4740," 38,416 ",FIC,1875,"The Young Outlaw or, Adrift in the Streets","Alger, Horatio, 1832-1899",Porter & Coates,,n
2175," 27,042 ",FIC,1875,Betty's Bright Idea; Deacon Pitkin's Farm; and the First Christmas of New England,"Stowe, Harriet Beecher, 1811-1896",,,n
1278," 55,334 ",FIC,1875,Leah Mordecai,"Abbott, Belle K. (Belle Kendrick)",Sheldon,,n
2430," 89,160 ",FIC,1876,Sea and Shore A Sequel to &quot;Miriam's Memoirs&quot;,"Warfield, Mrs. Catharine A.",,,n
711," 33,051 ",FIC,1876,Two Men of Sandy Bar; a drama,"Harte, Bret, 1836-1902",,,n
987," 6,943 ",FIC,1876,The Parlor Car,"Howells, William Dean, 1837-1920",,,n
517," 37,125 ",FIC,1876,Mae Madden,"Mason, Mary Murdoch",,,n
3670," 73,113 ",FIC,1877,Adrift in the Ice-Fields,"Hall, Charles W.",,,n
4634," 72,171 ",FIC,1877,That Lass O' Lowrie's 1877,"Burnett, Frances Hodgson, 1849-1924",C. Scribner's Sons,,n
5223," 33,572 ",FIC,1877,Theo A Sprightly Love Story,"Burnett, Frances Hodgson,  1849-1924",Federal Book Co.,,n
3633," 74,516 ",FIC,1878,"The Nabob, Vol. 2 (of 2)","Daudet, Alphonse, 1840-1897",,,n
4227," 23,680 ",FIC,1878,The Forest King Wild Hunter of the Adaca,"Keyes, Hervey",,,n
9338," 29,388 ",FIC,1879,The Big Bonanza,"Daly, Augustin, 1838-1899",,,n
9343," 29,704 ",FIC,1879,Lord Chumley,"Belasco, David, 1853-1931",,,n
9344," 30,609 ",FIC,1879,Men and Women,"De Mille, Henry Churchill, 1850-1893.",,,n
9682," 27,975 ",FIC,1879,Our English Friend,"Daly, Augustin, 1838-1899",,,n
