textID, # words ,genre,year,title,author,Publication information,Library of Congress classification (NF),FIXED
411953," 1,565 ",MAG,2000,Petticoats and patriotism,Sara C McMahon,"Child Life: Jul/Aug 2000: . Vol. 79, Iss. 5;  pg. 10, 4 pgs",,n
411954," 1,037 ",MAG,2000,Our workshop: A playhouse,A Neely Hall,"Child Life: Jul/Aug 2000: . Vol. 79, Iss. 5;  pg. 16, 2 pgs",,n
411955," 1,718 ",MAG,2000,The adventure of the seven keyholes,Augusta Huiell Seaman,"Child Life: Jul/Aug 2000: . Vol. 79, Iss. 5;  pg. 18, 4 pgs",,n
412143," 3,878 ",MAG,2000,Bible study: It's not just for Protestants anymore,Bob Zyskowski,"U.S. Catholic: Aug 2000: . Vol. 65, Iss. 8;  pg. 12, 7 pgs",,n
412144," 2,255 ",MAG,2000,Have you read the Good Book lately?,Mary Lynn Hendrickson,"U.S. Catholic: Aug 2000: . Vol. 65, Iss. 8;  pg. 19, 4 pgs",,n
412178, 815 ,MAG,2000,Creole courtyard,Liz Druitt,"Southern Living: Aug 2000: . Vol. 35, Iss. 8;  pg. 86, 4 pgs",,n
412179, 389 ,MAG,2000,The brothers Rathburn,Andria Scott Hurst,"Southern Living: Aug 2000: . Vol. 35, Iss. 8;  pg. 90, 4 pgs",,n
412182, 518 ,MAG,2000,Breakfast for supper,Lynnmarie P Cook,"Southern Living: Aug 2000: . Vol. 35, Iss. 8;  pg. 194, 3 pgs",,n
412184," 1,673 ",MAG,2000,Tales from the catacombs,Roland Flamini,"Town and Country: Aug 2000: . Vol. 154, Iss. 5243;  pg. 43, 4 pgs",,n
412196," 2,480 ",MAG,2000,The hits just keep on coming,Chris Jenkins,"Sporting News: Jul 24, 2000: . Vol. 224, Iss. 30;  pg. 28, 4 pgs",,n
412247," 1,214 ",MAG,2000,On the trail of Lewis and Clark,Dave Carty,"Boys Life: Aug 2000: . Vol. 90, Iss. 8;  pg. 22, 4 pgs",,n
412248, 978 ,MAG,2000,Fire! Get to know 'the red stuff' and...Get out!,Nancy Shepherdson,"Boys Life: Aug 2000: . Vol. 90, Iss. 8;  pg. 28, 4 pgs",,n
412250, 990 ,MAG,2000,The great summer camp mystery,Johnny D Boggs,"Boys Life: Aug 2000: . Vol. 90, Iss. 8;  pg. 35, 3 pgs",,n
412251, 358 ,MAG,2000,The big dino hunt,Maureen Crane Wartski,"Boys Life: Aug 2000: . Vol. 90, Iss. 8;  pg. 40, 4 pgs",,n
412252, 823 ,MAG,2000,Strokes of genius,Janice Arenofsky,"Boys Life: Aug 2000: . Vol. 90, Iss. 8;  pg. 44, 4 pgs",,n
412253, 481 ,MAG,2000,Trek of a lifetime,Brian Johnson,"Boys Life: Aug 2000: . Vol. 90, Iss. 8;  pg. 48, 4 pgs",,n
412026," 1,156 ",MAG,2000,Why women are committing more crimes,Nicole Walker,"Jet: Jul 3, 2000: . Vol. 98, Iss. 4;  pg. 22, 4 pgs",,n
412086, 497 ,MAG,2000,Martin Luther King III and Rev. Al Sharpton to lead march on Washington,,"Jet: Jul 10, 2000: . Vol. 98, Iss. 5;  pg. 4, 3 pgs",,n
412228," 2,300 ",MAG,2000,Will success spoil evangelicalism?,Martin E Marty,"Christian Century: Jul 19-Jul 26, 2000: . Vol. 117, Iss. 21;  pg. 757, 5 pgs",,n
412289," 2,792 ",MAG,2000,Lighting up young lives,Paul Attner,"Sporting News: Jul 31, 2000: . Vol. 224, Iss. 31;  pg. 8, 4 pgs",,n
412303, 513 ,MAG,2000,Derek Jeter leads American League to victory in 2000 Baseball All-Star game,,"Jet: Jul 31, 2000: . Vol. 98, Iss. 8;  pg. 46, 3 pgs",,n
412304, 524 ,MAG,2000,Justice Department investigates the hanging death of 17-year-old youth in Mississippi,,"Jet: Jul 31, 2000: . Vol. 98, Iss. 8;  pg. 54, 3 pgs",,n
412305," 1,073 ",MAG,2000,Eddie Murphy is the Klump family in 'Nutty Professor II' co-starring Janet Jackson,,"Jet: Jul 31, 2000: . Vol. 98, Iss. 8;  pg. 58, 6 pgs",,n
411732," 4,099 ",MAG,2000,What's your love story?,Robert J Sternberg,"Psychology Today: Jul/Aug 2000: . Vol. 33, Iss. 4;  pg. 52, 8 pgs",,n
413427, 962 ,MAG,2000,Loco-motion: 12 fun ways to get kids off the couch and on their feet,Alice Lesch Kelly,"Parenting: Fall 2000: . Vol. 14, Iss. 9A;  pg. 42, 3 pgs",,n
413269, 875 ,MAG,2000,Winter wings into Blackwater,Dianne Young,"Southern Living: Nov 2000: . Vol. 35, Iss. 11;  pg. 82, 4 pgs",,n
413270," 1,689 ",MAG,2000,We give thanks,Carolanne Griffith Roberts,"Southern Living: Nov 2000: . Vol. 35, Iss. 11;  pg. 92, 4 pgs",,n
413271, 638 ,MAG,2000,"Mirror, mirror",Sandra Allen Lynn,"Southern Living: Nov 2000: . Vol. 35, Iss. 11;  pg. 102, 3 pgs",,n
413275, 956 ,MAG,2000,Jars of joy,Donna Florio,"Southern Living: Nov 2000: . Vol. 35, Iss. 11;  pg. 156, 3 pgs",,n
413276," 1,415 ",MAG,2000,Thanksgiving from our staff,Donna Florio,"Southern Living: Nov 2000: . Vol. 35, Iss. 11;  pg. 160, 3 pgs",,n
413277," 1,398 ",MAG,2000,River of sweet dreams,Scott Jones,"Southern Living: Nov 2000: . Vol. 35, Iss. 11;  pg. 182, 4 pgs",,n
413168," 1,177 ",MAG,2000,"Belltown, newest belle of the ball",Steven R Lorton,"Sunset: Nov 2000: . Vol. 205, Iss. 5;  pg. 34, 3 pgs",,n
413172," 5,650 ",MAG,2000,A very western harvest feast,Andrew Baker,"Sunset: Nov 2000: . Vol. 205, Iss. 5;  pg. 114, 11 pgs",,n
413173, 370 ,MAG,2000,All natural,Mary Jo Bowling,"Sunset: Nov 2000: . Vol. 205, Iss. 5;  pg. 152, 3 pgs",,n
413175," 1,450 ",MAG,2000,A bold hand with ginger,Elaine Johnson,"Sunset: Nov 2000: . Vol. 205, Iss. 5;  pg. 200, 3 pgs",,n
413180," 2,801 ",MAG,2000,"In 1855, the French attacked the Russian port of Kinburn with the first ironclads since 16th-century Korea's warships",Geoffrey Bewley,"Military History: Dec 2000: . Vol. 17, Iss. 5;  pg. 26, 5 pgs",,n
413181," 4,497 ",MAG,2000,Digger revolt down under,Edwards Park,"Military History: Dec 2000: . Vol. 17, Iss. 5;  pg. 34, 7 pgs",,n
413183," 4,547 ",MAG,2000,San Pietro capturing the face of war,Michael E Haskew,"Military History: Dec 2000: . Vol. 17, Iss. 5;  pg. 50, 8 pgs",,n
413184," 4,076 ",MAG,2000,Storm of snow and steel at Narva,Jon Latimer,"Military History: Dec 2000: . Vol. 17, Iss. 5;  pg. 58, 7 pgs",,n
413210," 4,253 ",MAG,2000,How think tanks are coping with the future,James G McGann,"Futurist: Nov/Dec 2000: . Vol. 34, Iss. 6;  pg. 16, 8 pgs",,n
413232, 373 ,MAG,2000,Cybertalk,,"Entertainment Weekly: Oct 27, 2000: . , Iss. 566;  pg. 124, 2 pgs",,n
413238," 1,057 ",MAG,2000,Helping the mind move,Rosalind Kalb,"Ms: Fall 2000: . Vol. 18, Iss. 4;  pg. 52, 3 pgs",,n
413242," 2,952 ",MAG,2000,The Gonzalez-Isaacs cancer program,Lyle Hurd,"Total Health: Sep/Oct 2000: . Vol. 22, Iss. 5;  pg. 54, 3 pgs",,n
412911, 846 ,MAG,2000,Happy 'Gilmore',Bruce Fretts,"Entertainment Weekly: Sep 29, 2000: . , Iss. 561;  pg. 80, 3 pgs",,n
412915," 1,632 ",MAG,2000,Canadian Bounty,Owen Gleiberman,"Entertainment Weekly: Sep 29, 2000: . , Iss. 561;  pg. 100, 3 pgs",,n
412918, 790 ,MAG,2000,Baby got Jack,David Browne,"Entertainment Weekly: Sep 29, 2000: . , Iss. 561;  pg. 128, 2 pgs",,n
412924, 601 ,MAG,2000,Ask Doctor Cory,Cory SerVaas,"Child Life: Oct/Nov 2000: . Vol. 79, Iss. 7;  pg. 32, 2 pgs",,n
412935, 493 ,MAG,2000,Ask Doctor Cory,Cory SerVaas,"Childrens Digest: Oct/Nov 2000: . Vol. 50, Iss. 7;  pg. 32, 2 pgs",,n
412959, 851 ,MAG,2000,Carving class,Buck Tilton,"Boys Life: Oct 2000: . Vol. 90, Iss. 10;  pg. 20, 4 pgs",,n
412960, 723 ,MAG,2000,Big game hunters,Michael Goldman,"Boys Life: Oct 2000: . Vol. 90, Iss. 10;  pg. 24, 4 pgs",,n
412963," 1,083 ",MAG,2000,Dive into inner space,Walter Roessing,"Boys Life: Oct 2000: . Vol. 90, Iss. 10;  pg. 56, 4 pgs",,n
412970," 1,331 ",MAG,2000,The stuff of legends,Peter Haldeman,"Town and Country: Oct 2000: . Vol. 154, Iss. 5245;  pg. 214, 6 pgs",,n
412766, 970 ,MAG,2000,Victorious secret,Lynette Rice,"Entertainment Weekly: Sep 8, 2000: . , Iss. 558;  pg. 26, 2 pgs",,n
412811, 301 ,MAG,2000,Hot legs now,,"Redbook: Oct 2000: . Vol. 195, Iss. 4;  pg. 176, 3 pgs",,n
412831, 859 ,MAG,2000,"Venice, anyone?",Howard Feinstein,"Entertainment Weekly: Sep 22, 2000: . , Iss. 560;  pg. 20, 2 pgs",,n
412833," 1,193 ",MAG,2000,Von trapped,Wook Kim,"Entertainment Weekly: Sep 22, 2000: . , Iss. 560;  pg. 32, 3 pgs",,n
412632," 2,427 ",MAG,2000,To survive and thrive,Michael Knisley,"Sporting News: Aug 28, 2000: . Vol. 224, Iss. 35;  pg. 12, 3 pgs",,n
413058," 1,078 ",MAG,2000,Everything to lose,Charlotte Stockdale,"Bazaar: Oct 2000: . , Iss. 3467;  pg. 308, 4 pgs",,n
412354," 1,817 ",MAG,2000,Noggin protection,Jonathan Dorn,"Backpacker: Sep 2000: . Vol. 28, Iss. 7;  pg. 90",,n
412355," 2,740 ",MAG,2000,Shelter from the storm,Michael Lanza,"Backpacker: Sep 2000: . Vol. 28, Iss. 7;  pg. 97",,n
412358," 3,339 ",MAG,2000,Modernism and the 1925 Paris exposition,Judith B Gura,"Magazine Antiques: Aug 2000: . Vol. 158, Iss. 2;  pg. 194, 10 pgs",,n
412456," 1,690 ",MAG,2000,'When I knew she was a true friend',Jolene Edgar,"Redbook: Sep 2000: . Vol. 195, Iss. 3;  pg. 104, 3 pgs",,n
412466," 1,819 ",MAG,2000,Last-minute meals,Melissa Clark,"Redbook: Sep 2000: . Vol. 195, Iss. 3;  pg. 213, 7 pgs",,n
412472," 2,704 ",MAG,2000,Land of Zion,Nicky Leach,"Sunset: Sep 2000: . Vol. 205, Iss. 3;  pg. 98, 8 pgs",,n
412473, 551 ,MAG,2000,Our favorite farmers' markets,Linda Lau Anusasananan,"Sunset: Sep 2000: . Vol. 205, Iss. 3;  pg. 108, 3 pgs",,n
412476, 893 ,MAG,2000,Shades of difference,Mary Jo Bowling,"Sunset: Sep 2000: . Vol. 205, Iss. 3;  pg. 170, 3 pgs",,n
412440, 552 ,MAG,2000,Head-to-head,Andrew Juskaitis,"Bicycling: Sep 2000: . Vol. 41, Iss. 8;  pg. 58",,n
412485," 1,155 ",MAG,2000,Wayans Brother's comedy style a hit in 'Scary Movie',,"Jet: Aug 14, 2000: . Vol. 98, Iss. 10;  pg. 58, 5 pgs",,n
412522," 3,358 ",MAG,2000,24 trends reshaping the workplace,John A Challenger,"Futurist: Sep/Oct 2000: . Vol. 34, Iss. 5;  pg. 35, 7 pgs",,n
412539, 371 ,MAG,2000,New stars shine at the fitness farm,,"Childrens Digest: Sep 2000: . Vol. 50, Iss. 6;  pg. 28, 4 pgs",,n
412541," 1,058 ",MAG,2000,Smart jock,Joel Poiley,"Boys Life: Sep 2000: . Vol. 90, Iss. 9;  pg. 26, 3 pgs",,n
412559, 910 ,MAG,2000,Why loneliness is bad for your health,,"Jet: Aug 28, 2000: . Vol. 98, Iss. 12;  pg. 54, 3 pgs",,n
412560," 1,333 ",MAG,2000,Mary J. Blige tells why she uses fame to helpgood causes,,"Jet: Aug 28, 2000: . Vol. 98, Iss. 12;  pg. 58, 5 pgs",,n
412564, 510 ,MAG,2000,The year's new bike,Bill Strickland,"Bicycling: Oct 2000: . Vol. 41, Iss. 9;  pg. 16",,n
412565, 529 ,MAG,2000,Forget the numbers,Garrett Lai,"Bicycling: Oct 2000: . Vol. 41, Iss. 9;  pg. 18",,n
412566, 571 ,MAG,2000,Maintenance: Ask the wrench,Aaron Goss,"Bicycling: Oct 2000: . Vol. 41, Iss. 9;  pg. 38",,n
412567," 1,728 ",MAG,2000,Marty the obscure,Joe Lindsey,"Bicycling: Oct 2000: . Vol. 41, Iss. 9;  pg. 52",,n
412568, 506 ,MAG,2000,Campagnolo Chorus 10-Speed,Garrett Lai,"Bicycling: Oct 2000: . Vol. 41, Iss. 9;  pg. 68",,n
412569, 586 ,MAG,2000,Head-to-head: Specialized P. Brain / CatEye MSC 3Dx,Andrew Juskaitis,"Bicycling: Oct 2000: . Vol. 41, Iss. 9;  pg. 70",,n
412570," 1,042 ",MAG,2000,Rides: Ask the metal cowboy,,"Bicycling: Oct 2000: . Vol. 41, Iss. 9;  pg. 90",,n
412571, 801 ,MAG,2000,Fitness: Your head-to-toe tune up,Ben Hewitt,"Bicycling: Oct 2000: . Vol. 41, Iss. 9;  pg. 94",,n
412572, 532 ,MAG,2000,Style: Ask the style man,,"Bicycling: Oct 2000: . Vol. 41, Iss. 9;  pg. 103",,n
412649, 662 ,MAG,2000,L.A. story,,"Town and Country: Sep 2000: . Vol. 154, Iss. 5244;  pg. 227, 6 pgs",,n
412650," 2,237 ",MAG,2000,In praise of pearls,,"Town and Country: Sep 2000: . Vol. 154, Iss. 5244;  pg. 232, 7 pgs",,n
412651, 647 ,MAG,2000,Like a lady,,"Town and Country: Sep 2000: . Vol. 154, Iss. 5244;  pg. 238, 8 pgs",,n
412668," 2,887 ",MAG,2000,Three's company,Tom Beaudoin,"U.S. Catholic: Sep 2000: . Vol. 65, Iss. 9;  pg. 21, 4 pgs",,n
412680, 810 ,MAG,2000,Color decoding,Ken Tucker,"Entertainment Weekly: Sep 1, 2000: . , Iss. 557;  pg. 64, 2 pgs",,n
412695," 2,897 ",MAG,2000,Follow that fur!,Mary Tannen,"Bazaar: Sep 2000: . , Iss. 3466;  pg. 498, 8 pgs",,n
412696," 2,106 ",MAG,2000,Body politics,Steve Fishman,"Bazaar: Sep 2000: . , Iss. 3466;  pg. 520, 4 pgs",,n
398252," 4,623 ",MAG,2000,The new giving game,"Novack, Janet<BR>Saunders, Laura","Forbes:  09/20/99: Vol. 164 Issue 7, p180-189, 7p, 13c",,n
399105," 1,540 ",MAG,2000,Rising Son,"Waxler, Caroline","Forbes:  11/15/99: Vol. 164 Issue 12, p69-74, 3p, 2 graphs, 1c",,n
399106," 1,103 ",MAG,2000,"Record Companies, Awake!","La Franco, Robert","Forbes:  11/15/99: Vol. 164 Issue 12, p76-80, 3p, 1 chart, 2c",,n
399107, 909 ,MAG,2000,Hypoxia Hysteria,"Fumento, Michael","Forbes:  11/15/99: Vol. 164 Issue 12, p96-99, 3p, 2c",,n
399108," 1,361 ",MAG,2000,Paddling Upstream,"Upbin, Bruce","Forbes:  11/15/99: Vol. 164 Issue 12, p108-110, 3p, 1 graph, 1c",,n
399109," 1,178 ",MAG,2000,Down to the Nuts and Bolts,"Fulford, Benjamin","Forbes:  11/15/99: Vol. 164 Issue 12, p126-128, 3p, 1 chart, 2c",,n
409205, 820 ,MAG,2000,Triceps,Elena Rover,"Shape: Mar 2000: . Vol. 19, Iss. 7;  pg. 52, 3 pgs",,n
409229," 1,779 ",MAG,2000,Tom Rippon's: Postmodern marionettes,Rick Newby,"American Craft: Feb/Mar 2000: . Vol. 60, Iss. 1;  pg. 80, 4 pgs",,n
409230," 1,567 ",MAG,2000,Asian Ideas,Ellen Hauptli,"American Craft: Feb/Mar 2000: . Vol. 60, Iss. 1;  pg. 84, 5 pgs",,n
409248," 1,214 ",MAG,2000,Growth industry,Warren Schultz,"Money: Mar 2000: . Vol. 29, Iss. 3;  pg. 185, 3 pgs",,n
409421," 1,556 ",MAG,2000,Low-fat &amp; fast,Tracey Seaman,"Vegetarian Times: Mar 2000: . , Iss. 271;  pg. 30, 4 pgs",,n
409423," 3,136 ",MAG,2000,Soup's on,Richard Pierce,"Vegetarian Times: Mar 2000: . , Iss. 271;  pg. 46, 6 pgs",,n
409424," 3,380 ",MAG,2000,Perfect polenta,Ken Haedrich,"Vegetarian Times: Mar 2000: . , Iss. 271;  pg. 60, 6 pgs",,n
409425," 2,683 ",MAG,2000,Kitchen makeover,Joanne Kellar Bouknight,"Vegetarian Times: Mar 2000: . , Iss. 271;  pg. 68, 5 pgs",,n
409975," 4,144 ",MAG,2000,Ten years and counting HST in orbit,Robert W Smith,"Sky and Telescope: Apr 2000: . Vol. 99, Iss. 4;  pg. 28, 7 pgs",,n
410005, 656 ,MAG,2000,Ask Doctor Cory,Cory SerVaas,"Child Life: Mar 2000: . Vol. 79, Iss. 2;  pg. 32, 2 pgs",,n
410026," 2,391 ",MAG,2000,The water of life,Jean-Bertrand Aristide,"Christian Century: Mar 1, 2000: . Vol. 117, Iss. 7;  pg. 236, 3 pgs",,n
410027," 3,041 ",MAG,2000,Koinonia's search for community,Cary McMullen,"Christian Century: Mar 1, 2000: . Vol. 117, Iss. 7;  pg. 239, 6 pgs",,n
410084," 1,480 ",MAG,2000,Diabetes: Taming one of Black America's deadliest diseases,,"Ebony: Mar 2000: . Vol. 55, Iss. 5;  pg. 55, 4 pgs",,n
410085," 3,809 ",MAG,2000,21 for the 21st century,,"Ebony: Mar 2000: . Vol. 55, Iss. 5;  pg. 68, 8 pgs",,n
410086," 1,716 ",MAG,2000,Is there (should there be) room for Black female boxers in big-time boxing?,Kimberly Davis,"Ebony: Mar 2000: . Vol. 55, Iss. 5;  pg. 86, 4 pgs",,n
410813," 1,610 ",MAG,2000,Seti and the science wars,David Grinspoon,"Astronomy: May 2000: . Vol. 28, Iss. 5;  pg. 52, 5 pgs",,n
410814," 3,980 ",MAG,2000,The sky show,Martin Ratcliffe,"Astronomy: May 2000: . Vol. 28, Iss. 5;  pg. 64, 10 pgs",,n
410819," 1,143 ",MAG,2000,Spring break,Robert H Mohlenbrock,"Natural History: Apr 2000: . Vol. 109, Iss. 3;  pg. 14, 3 pgs",,n
410820," 1,215 ",MAG,2000,The astrology connection,Richard Panek,"Natural History: Apr 2000: . Vol. 109, Iss. 3;  pg. 20, 3 pgs",,n
410391," 3,804 ",MAG,2000,Midnight in Sarajevo,David Rieff,"Atlantic Monthly: Apr 2000: . Vol. 285, Iss. 4;  pg. 99, 5 pgs",,n
410392," 1,225 ",MAG,2000,The raft,Peter Orner,"Atlantic Monthly: Apr 2000: . Vol. 285, Iss. 4;  pg. 106, 3 pgs",,n
410400," 3,376 ",MAG,2000,New life for denominationalism,Nancy T Ammerman,"Christian Century: Mar 15, 2000: . Vol. 117, Iss. 9;  pg. 302, 6 pgs",,n
410414," 3,209 ",MAG,2000,Running free,Gregg Keizer,"PC World: Apr 2000: . Vol. 18, Iss. 4;  pg. 169, 7 pgs",,n
410415, 879 ,MAG,2000,Top 100: Fast and lean midrange machines,Joel Strauch,"PC World: Apr 2000: . Vol. 18, Iss. 4;  pg. 191, 25 pgs",,n
410938," 1,050 ",MAG,2000,The wild one,Rebecca Sawyer-Fay,"Country Living: May 2000: . Vol. 23, Iss. 5;  pg. 92, 5 pgs",,n
410908," 1,939 ",MAG,2000,Why AIDS is a growing threat to Black women,Kelly Starling,"Ebony: Apr 2000: . Vol. 55, Iss. 6;  pg. 136, 3 pgs",,n
410909," 1,832 ",MAG,2000,Pierced to death,Joy Bennett Kinnon,"Ebony: Apr 2000: . Vol. 55, Iss. 6;  pg. 142, 3 pgs",,n
410994," 2,794 ",MAG,2000,Out of the doghouse...and onto the couch,Larry Lachman,"Psychology Today: May/Jun 2000: . Vol. 33, Iss. 3;  pg. 70, 6 pgs",,n
411041," 2,065 ",MAG,2000,Aftermath,Bruce Frankel,"People: Apr 24, 2000: . Vol. 53, Iss. 16;  pg. 56, 6 pgs",,n
411042," 1,006 ",MAG,2000,Seven-year glitch,Jill Smolowe,"People: Apr 24, 2000: . Vol. 53, Iss. 16;  pg. 64, 3 pgs",,n
411046," 1,895 ",MAG,2000,Father's daze,Al Roker,"People: Apr 24, 2000: . Vol. 53, Iss. 16;  pg. 135, 6 pgs",,n
411047," 1,291 ",MAG,2000,Grand union,J D Reed,"People: Apr 24, 2000: . Vol. 53, Iss. 16;  pg. 145, 4 pgs",,n
410586," 3,182 ",MAG,2000,The Heather Graham story,Bill Zehme,"Esquire: Apr 2000: . Vol. 133, Iss. 4;  pg. 98, 6 pgs",,n
410588," 2,994 ",MAG,2000,The worst generation,Paul Begala,"Esquire: Apr 2000: . Vol. 133, Iss. 4;  pg. 112, 5 pgs",,n
408729," 1,949 ",MAG,2000,"After suffering defeat at Spioenkop, Maj. Gen. Sir Charles Warren had to endure a humiliating postwar ordeal",Owen Coetzer,"Military History: Feb 2000: . Vol. 16, Iss. 6;  pg. 18, 3 pgs",,n
408730," 5,072 ",MAG,2000,Clash of titans at Zama,Daniel A Fournie,"Military History: Feb 2000: . Vol. 16, Iss. 6;  pg. 26, 7 pgs",,n
408731," 3,799 ",MAG,2000,Steel and shell off the Yalu River,A B Feuer,"Military History: Feb 2000: . Vol. 16, Iss. 6;  pg. 34, 7 pgs",,n
408732," 4,413 ",MAG,2000,Luftwaffe's father of the Night Fighters,Colin D Heaton,"Military History: Feb 2000: . Vol. 16, Iss. 6;  pg. 42, 7 pgs",,n
408698," 1,483 ",MAG,2000,Letters,,"Bicycling: Jan/Feb 2000: . Vol. 41, Iss. 1;  pg. 14, 4 pgs",,n
408701, 764 ,MAG,2000,Ask the style man,Sean Coffey,"Bicycling: Jan/Feb 2000: . Vol. 41, Iss. 1;  pg. 84, 3 pgs",,n
408841," 1,617 ",MAG,2000,Weight loss Q&amp;A,Suzanne Schlosberg,"Shape: Jan 2000: . Vol. 19, Iss. 5;  pg. 60, 3 pgs",,n
408849," 5,130 ",MAG,2000,Six questions that will define our future,Dawn Stover,"Popular Science: Jan 2000: . Vol. 256, Iss. 1;  pg. 47, 15 pgs",,n
408850," 1,474 ",MAG,2000,The great big telescope,Dawn Stover,"Popular Science: Jan 2000: . Vol. 256, Iss. 1;  pg. 62, 4 pgs",,n
408851," 2,580 ",MAG,2000,Natural genius,Arthur Fisher,"Popular Science: Jan 2000: . Vol. 256, Iss. 1;  pg. 68, 5 pgs",,n
408852," 2,058 ",MAG,2000,Roadworthy racers,,"Popular Science: Jan 2000: . Vol. 256, Iss. 1;  pg. 76, 6 pgs",,n
408920, 940 ,MAG,2000,You are there,Peter Wright,"Motor Boating: Jan 2000: . Vol. 185, Iss. 1;  pg. 98, 3 pgs",,n
408871," 3,035 ",MAG,2000,Hike all year,Dan Nelson,"Backpacker: Feb 2000: . Vol. 28, Iss. 1;  pg. 60, 6 pgs",,n
408970," 1,039 ",MAG,2000,The black cat case,Jeannette Covert Nolan,"Child Life: Jan/Feb 2000: . Vol. 79, Iss. 1;  pg. 10, 2 pgs",,n
408971, 457 ,MAG,2000,The stethoscope story,,"Child Life: Jan/Feb 2000: . Vol. 79, Iss. 1;  pg. 26, 2 pgs",,n
408972, 562 ,MAG,2000,Fitness farm news,,"Child Life: Jan/Feb 2000: . Vol. 79, Iss. 1;  pg. 28, 3 pgs",,n
408973, 666 ,MAG,2000,Ask Doctor Cory,Cory SerVaas,"Child Life: Jan/Feb 2000: . Vol. 79, Iss. 1;  pg. 32, 2 pgs",,n
408974, 945 ,MAG,2000,"Boucle, blanche, and rouge",Laura Louise Lloyd,"Childrens Digest: Jan/Feb 2000: . Vol. 50, Iss. 1;  pg. 4, 4 pgs",,n
408975," 1,117 ",MAG,2000,Bodies in motion: Snow skiing,Judith P Josephson,"Childrens Digest: Jan/Feb 2000: . Vol. 50, Iss. 1;  pg. 8, 6 pgs",,n
408985," 1,231 ",MAG,2000,Success stories,Amy Dewitt,"Shape: Feb 2000: . Vol. 19, Iss. 6;  pg. 64, 3 pgs",,n
408986, 913 ,MAG,2000,Georgia on her mind,Celeste Fremon,"Shape: Feb 2000: . Vol. 19, Iss. 6;  pg. 68, 3 pgs",,n
408987," 1,848 ",MAG,2000,Weight control,Suzanne Schlosberg,"Shape: Feb 2000: . Vol. 19, Iss. 6;  pg. 72, 8 pgs",,n
408988," 1,336 ",MAG,2000,Bust your rut,Andrea Vander Pluym,"Shape: Feb 2000: . Vol. 19, Iss. 6;  pg. 80, 5 pgs",,n
408989, 347 ,MAG,2000,Basics for training,,"Shape: Feb 2000: . Vol. 19, Iss. 6;  pg. 86, 6 pgs",,n
408990," 2,116 ",MAG,2000,Kick butt,Donna Raskin,"Shape: Feb 2000: . Vol. 19, Iss. 6;  pg. 96, 6 pgs",,n
408991, 928 ,MAG,2000,Lush lips,Suzanne B Gleason,"Shape: Feb 2000: . Vol. 19, Iss. 6;  pg. 102, 4 pgs",,n
408992," 1,412 ",MAG,2000,Naked escapes,Jenna McCarthy,"Shape: Feb 2000: . Vol. 19, Iss. 6;  pg. 106, 4 pgs",,n
409095," 1,363 ",MAG,2000,Pocket yacht,John Clemans,"Motor Boating: Feb 2000: . Vol. 185, Iss. 2;  pg. 48, 6 pgs",,n
409096," 1,618 ",MAG,2000,And the winner is..,Roy Attaway,"Motor Boating: Feb 2000: . Vol. 185, Iss. 2;  pg. 52, 7 pgs",,n
409097," 1,373 ",MAG,2000,Jet setter,John Clemans,"Motor Boating: Feb 2000: . Vol. 185, Iss. 2;  pg. 56, 6 pgs",,n
409098," 1,912 ",MAG,2000,Cruise control,John Wooldridge,"Motor Boating: Feb 2000: . Vol. 185, Iss. 2;  pg. 60, 8 pgs",,n
409099," 2,292 ",MAG,2000,Bahamas connection,John Clemans,"Motor Boating: Feb 2000: . Vol. 185, Iss. 2;  pg. 64, 8 pgs",,n
409100, 948 ,MAG,2000,Room with a view,Dan Fales,"Motor Boating: Feb 2000: . Vol. 185, Iss. 2;  pg. 68, 5 pgs",,n
409101," 1,149 ",MAG,2000,Experience counts,John Wooldridge,"Motor Boating: Feb 2000: . Vol. 185, Iss. 2;  pg. 72, 7 pgs",,n
409160," 1,181 ",MAG,2000,Letters,,"Sky and Telescope: Mar 2000: . Vol. 99, Iss. 3;  pg. 12, 2 pgs",,n
409161," 1,288 ",MAG,2000,Gamma-ray bursts yield up secrets,,"Sky and Telescope: Mar 2000: . Vol. 99, Iss. 3;  pg. 16, 2 pgs",,n
408639," 3,623 ",MAG,2000,A millennium feast,Kathy Gunst,"Parenting: Dec 1999/Jan 2000: . Vol. 13, Iss. 10;  pg. 212, 10 pgs",,n
408640," 3,027 ",MAG,2000,How to teach the right money values,Diane Harris,"Parenting: Dec 1999/Jan 2000: . Vol. 13, Iss. 10;  pg. 227, 6 pgs",,n
367908, 490 ,MAG,2000,Making Faces,JESS CAGLE,Time Magazine: 2000/04/31,,n
367909, 574 ,MAG,2000,Silent Mysteries,ROBERT HUGHES,Time Magazine: 2000/04/31,,n
367910, 580 ,MAG,2000,Goodbye to All That,JESS CAGLE,Time Magazine: 2000/04/31,,n
367911, 561 ,MAG,2000,A Painstaking Fantasy,CHRIS TAYLOR,Time Magazine: 2000/04/31,,n
401771," 2,518 ",MAG,2000,THOUGHTS OF A COMBAT PILOT,"Lindbergh, Charles A.","Saturday Evening Post:  Sep/Oct2000: Vol. 272 Issue 5, p66, 5p, 2bw",,n
401772," 1,408 ",MAG,2000,Mystic Getaway,"Miller, Holly G.","Saturday Evening Post:  Sep/Oct2000: Vol. 272 Issue 5, p74, 3p, 3c",,n
