textID, # words ,genre,year,title,author,Publication information,Library of Congress classification (NF),FIXED
325394, 500 ,MAG,1983,[Letters],,Time Magazine: 1983/04/18,,n
325395, 469 ,MAG,1983,In North Carolina: Beware of Falling Cows,GREGORY JAYNES,Time Magazine: 1983/04/18,,n
325396, 504 ,MAG,1983,Playing for the Future,STROBE TALBOTT,Time Magazine: 1983/04/18,,n
325397, 460 ,MAG,1983,How the Defense Budget Crashed,WALTER ISAACSON,Time Magazine: 1983/04/18,,n
325398, 455 ,MAG,1983,"Freeze No, Deployment Yes",,Time Magazine: 1983/04/18,,n
325399, 519 ,MAG,1983,Who's in Charge Here?,,Time Magazine: 1983/04/18,,n
325400, 499 ,MAG,1983,Arguing About Means and Ends,GEORGE J. CHURCH,Time Magazine: 1983/04/18,,n
325401, 376 ,MAG,1983,A Sorry Record,,Time Magazine: 1983/04/18,,n
325402, 513 ,MAG,1983,Furious Volley in a No-Win Match,WALTER ISAACSON,Time Magazine: 1983/04/18,,n
325403, 505 ,MAG,1983,Rigged for a Collision Course,,Time Magazine: 1983/04/18,,n
325404, 275 ,MAG,1983,Deluge in the Deep South,,Time Magazine: 1983/04/18,,n
325405, 434 ,MAG,1983,Mondale: 'I Am Ready Now',ROBERT AJEMIAN,Time Magazine: 1983/04/18,,n
325406, 518 ,MAG,1983,The Mysterious Nut Case,,Time Magazine: 1983/04/18,,n
325407, 452 ,MAG,1983,Crackdown on Spies,FREDERICK PAINTON,Time Magazine: 1983/04/18,,n
325408, 459 ,MAG,1983,Never at a Loss for Words,,Time Magazine: 1983/04/18,,n
325409, 363 ,MAG,1983,Freedom Flight,,Time Magazine: 1983/04/18,,n
325410, 409 ,MAG,1983,The Deadly Rite of Spring,,Time Magazine: 1983/04/18,,n
325411, 359 ,MAG,1983,Blowup,,Time Magazine: 1983/04/18,,n
325412, 465 ,MAG,1983,Bloody Sunday,,Time Magazine: 1983/04/18,,n
325413, 489 ,MAG,1983,A Glut That Is All Too Visible,KENNETH W. BANTA,Time Magazine: 1983/04/18,,n
325493, 430 ,MAG,1983,New Life for an Ailing Bird,ED MAGNUSON,Time Magazine: 1983/03/23,,n
325494, 454 ,MAG,1983,Inching Toward a Policy,,Time Magazine: 1983/03/23,,n
325495, 380 ,MAG,1983,On the Money,,Time Magazine: 1983/03/23,,n
325496, 459 ,MAG,1983,Answering Uncle Sam's Call,MAUREEN DOWD,Time Magazine: 1983/03/23,,n
325497, 457 ,MAG,1983,Report Card: Three Bad Marks,,Time Magazine: 1983/03/23,,n
325498, 202 ,MAG,1983,Cell Motel,,Time Magazine: 1983/03/23,,n
323797, 520 ,MAG,1983,People,,Time Magazine: 1983/10/05,,n
323798, 520 ,MAG,1983,And Here Comes 1984,ROGER ROSENBLATT,Time Magazine: 1983/10/05,,n
323799, 366 ,MAG,1983,[A Letter From The Publisher],,Time Magazine: 1983/10/17,,n
323800, 482 ,MAG,1983,[Letters],,Time Magazine: 1983/10/17,,n
323801, 450 ,MAG,1983,In New York: The Miss is a Hit,GREGORY JAYNES,Time Magazine: 1983/10/17,,n
323802, 506 ,MAG,1983,Negotiating a Build-Down,WALTER ISAACSON,Time Magazine: 1983/10/17,,n
323803, 348 ,MAG,1983,Crunching the Numbers,,Time Magazine: 1983/10/17,,n
323804, 451 ,MAG,1983,Playing Politics with Immigration,EVAN THOMAS,Time Magazine: 1983/10/17,,n
323805, 488 ,MAG,1983,A Woman on the Ticket?,SUSAN TIFFT,Time Magazine: 1983/10/17,,n
323806, 400 ,MAG,1983,'Shoot Him',,Time Magazine: 1983/10/17,,n
323807, 460 ,MAG,1983,Dimming Watt,,Time Magazine: 1983/10/17,,n
323808, 430 ,MAG,1983,Second Opinion,,Time Magazine: 1983/10/17,,n
323809, 446 ,MAG,1983,Learning How to Build a Barn,HUGH SIDEY,Time Magazine: 1983/10/17,,n
323810, 435 ,MAG,1983,Vital Statistics,,Time Magazine: 1983/10/17,,n
323811, 554 ,MAG,1983,Fool's Gold,,Time Magazine: 1983/10/17,,n
323812, 461 ,MAG,1983,Crisis of Confidence,KENNETH W. BANTA,Time Magazine: 1983/10/17,,n
323813, 409 ,MAG,1983,Marcos' Woes,,Time Magazine: 1983/10/17,,n
323814, 491 ,MAG,1983,A Bomb Wreaks Havoc in Rangoon,,Time Magazine: 1983/10/17,,n
323815, 500 ,MAG,1983,Labor Reaches for Unity,FREDERICK PAINTON,Time Magazine: 1983/10/17,,n
323816, 367 ,MAG,1983,Jet Threat,,Time Magazine: 1983/10/17,,n
480446," 4,956 ",MAG,1983,"The day drugs came to Steinhatchee, Fla.: ",John Rothchild,Harpers: 1983-01 p. 45-52,,n
480449," 2,946 ",MAG,1983,"Rich dog, poor dog: ",Emily Yoffe,Harpers: 1983-02 p. 12-17,,n
480456," 2,448 ",MAG,1983,The law: ,Robert M. Kaus,Harpers: 1983-03 p. 14-18,,n
480459," 5,536 ",MAG,1983,The truth about girl scouts: ,Rachel Flick,Harpers: 1983-03 p. 43-49,,n
480466," 3,161 ",MAG,1983,Americans in limbo: ,Michael Harrington,Harpers: 1983-04 p. 48-53,,n
480468," 2,831 ",MAG,1983,The landscape of Alberto Moravia: ,Stanley Kauffmann,Harpers: 1983-04 p. 63-66,,n
480469," 2,342 ",MAG,1983,Appetites: ,Jeffrey Burke,Harpers: 1983-04 p. 68-71,,n
480476," 2,389 ",MAG,1983,Appetites: ,Timothy F. Bannon,Harpers: 1983-05 p. 87-90,,n
480489," 2,994 ",MAG,1983,Lives of the saints: ,Marvin Mudrick,Harpers: 1983-07 p. 60-64,,n
480490," 3,957 ",MAG,1983,Painting for dollars: ,Carey Lovelace,Harpers: 1983-07 p. 66-70,,n
480504," 3,333 ",MAG,1983,John Naisbitt's clip joint: ,Emily Yoffe,Harpers: 1983-09 p. 16-22,,n
480505," 3,096 ",MAG,1983,Numbers: ,S.C. (Samuel C.) Gwynne,Harpers: 1983-09 p. 22-26,,n
480511," 2,439 ",MAG,1983,Stalking Dr. Kissinger: ,Garry Wills,Harpers: 1983-09 p. 70-74,,n
480515," 6,586 ",MAG,1983,The life of Kennedy's death: ,Christopher Lasch,Harpers: 1983-10 p. 32-40,,n
480521," 3,988 ",MAG,1983,Quandaries: ,Sylvia Ann Hewlett,Harpers: 1983-11 p. 20-25,,n
480524," 3,926 ",MAG,1983,Ruling the world of money: ,Edward Jay Epstein,Harpers: 1983-11 p. 43-48,,n
480531," 2,995 ",MAG,1983,“We are told . . . we must have more of the disease”,Michael Manley,Harpers: 1983-12 p. 24-28,,n
480532," 5,310 ",MAG,1983,Mad about the bomb: ,Gregg Herken,Harpers: 1983-12 p. 48-55,,n
298424, 381 ,MAG,1983,Out of Gas,,Time Magazine: 1983/02/21,,n
298425, 375 ,MAG,1983,Snarled in Corruption Traffic,,Time Magazine: 1983/02/21,,n
298426, 502 ,MAG,1983,Chicago: Still Not Byrned Up?,,Time Magazine: 1983/02/21,,n
298427, 477 ,MAG,1983,Most Eligible,,Time Magazine: 1983/02/21,,n
298428, 293 ,MAG,1983,Open and Closed,,Time Magazine: 1983/02/21,,n
298429, 276 ,MAG,1983,Dial-a-Probe,,Time Magazine: 1983/02/21,,n
298640, 459 ,MAG,1983,Getting Everyone on the Wagon,,Time Magazine: 1983/08/22,,n
298641, 429 ,MAG,1983,Deadly Ambush,,Time Magazine: 1983/08/22,,n
298642, 518 ,MAG,1983,Fears of Sectarian Warfare,,Time Magazine: 1983/08/22,,n
298643, 500 ,MAG,1983,The Kingdom and the Power,JAMES KELLY,Time Magazine: 1983/08/22,,n
298723, 503 ,MAG,1983,"A Hawk's Hawk, a Liberal's Liberal",KURT ANDERSEN.,Time Magazine: 1983/09/12,,n
298724, 455 ,MAG,1983,Lebanon Takes Its Toll,WILLIAM E. SMITH.,Time Magazine: 1983/09/12,,n
298725, 376 ,MAG,1983,Heir to a Troublesome Legacy,JOHN KOHAN.,Time Magazine: 1983/09/12,,n
298726, 473 ,MAG,1983,Blending Sincerity with Style,,Time Magazine: 1983/09/12,,n
298727, 472 ,MAG,1983,A Mass Requiem in Manila,GEORGE RUSSELL.,Time Magazine: 1983/09/12,,n
298728, 467 ,MAG,1983,Court Overruled,,Time Magazine: 1983/09/12,,n
298729, 403 ,MAG,1983,Smelling Power,,Time Magazine: 1983/09/12,,n
298730, 252 ,MAG,1983,Shades of Former Glory,,Time Magazine: 1983/09/12,,n
298731, 509 ,MAG,1983,Looking for a New General,JANICE CASTRO.,Time Magazine: 1983/09/12,,n
298732, 462 ,MAG,1983,A Bright Star Aloft for NASA,KENNETH M. PIERCE.,Time Magazine: 1983/09/12,,n
298733, 501 ,MAG,1983,Who Owns Barney Clark's Legacy?,,Time Magazine: 1983/09/12,,n
298734, 488 ,MAG,1983,"Sometimes First, AIways Second",WILLIAM A. HENRY III.,Time Magazine: 1983/09/12,,n
298735, 480 ,MAG,1983,Hype and Macho Rhetoric,THOMAS GRIFFITH.,Time Magazine: 1983/09/12,,n
298736, 493 ,MAG,1983,Reassessing the Wright Stuff,WOLF VON ECKARDT.,Time Magazine: 1983/09/12,,n
298737, 493 ,MAG,1983,[People],,Time Magazine: 1983/09/12,,n
298738, 495 ,MAG,1983,The New Fortress America,JOHN GREENWALD,Time Magazine: 1983/09/12,,n
298739, 457 ,MAG,1983,Bearer of Bad Tidings,CHARLES P. ALEXANDER.,Time Magazine: 1983/09/12,,n
298740, 508 ,MAG,1983,King Sol,,Time Magazine: 1983/09/12,,n
298741, 381 ,MAG,1983,Novel Ruling,,Time Magazine: 1983/09/12,,n
298742, 340 ,MAG,1983,Branch Pruning,,Time Magazine: 1983/09/12,,n
298743, 512 ,MAG,1983,Time Off,,Time Magazine: 1983/09/12,,n
298823, 427 ,MAG,1983,Cold Winds and Heated Words,RUSS HOYLE,Time Magazine: 1983/10/24,,n
298824, 473 ,MAG,1983,Searching for a Consensus,KENNETH W. BANTA,Time Magazine: 1983/10/24,,n
298825, 331 ,MAG,1983,Dealing in Death,,Time Magazine: 1983/10/24,,n
298826, 522 ,MAG,1983,Blackpool Blues,,Time Magazine: 1983/10/24,,n
298827, 497 ,MAG,1983,No Words for the Bitterness,MARGUERITE JOHNSON,Time Magazine: 1983/10/24,,n
298828, 508 ,MAG,1983,Dark Day for the Shadow Shogun,JAMES KELLY,Time Magazine: 1983/10/24,,n
298829, 498 ,MAG,1983,Test of Wills,,Time Magazine: 1983/10/24,,n
298830, 377 ,MAG,1983,Scoop,,Time Magazine: 1983/10/24,,n
298831, 424 ,MAG,1983,Honoring a Modern Mendel,CLAUDIA WALLIS,Time Magazine: 1983/10/24,,n
298832, 433 ,MAG,1983,AIDS Dilemma,,Time Magazine: 1983/10/24,,n
298833, 488 ,MAG,1983,O God Our [Mother and] Father,RICHARD N. OSTLING,Time Magazine: 1983/10/24,,n
298834, 487 ,MAG,1983,A How-to for Have-Nots,,Time Magazine: 1983/10/24,,n
298835, 412 ,MAG,1983,Microkid Raids,,Time Magazine: 1983/10/24,,n
298836, 419 ,MAG,1983,On the Record,GUY D. GARCIA,Time Magazine: 1983/10/24,,n
298837, 509 ,MAG,1983,Detroit's Fragile Comeback,JOHN GREENWALD,Time Magazine: 1983/10/24,,n
298838, 541 ,MAG,1983,Burying Mother,,Time Magazine: 1983/10/24,,n
298839, 404 ,MAG,1983,Sole Survivor,,Time Magazine: 1983/10/24,,n
298840, 452 ,MAG,1983,Auditing the Grand Acquisitor,JOHN GREENWALD,Time Magazine: 1983/10/24,,n
298841, 474 ,MAG,1983,Lite Bite,,Time Magazine: 1983/10/24,,n
298842, 528 ,MAG,1983,Reach Out and Bilk Someone,CHARLES P. ALEXANDER,Time Magazine: 1983/10/24,,n
298843, 556 ,MAG,1983,A Series of Replacements,TOM CALLAHAN,Time Magazine: 1983/10/24,,n
298923, 455 ,MAG,1983,Battling 'Spiritual Pollution',PICO IYER,Time Magazine: 1983/11/28,,n
298924, 504 ,MAG,1983,That Year Is Almost Here,PAUL GRAY,Time Magazine: 1983/11/28,,n
298925, 491 ,MAG,1983,The Quotable Orwell,,Time Magazine: 1983/11/28,,n
298926, 501 ,MAG,1983,"A Lusty, Lopsided Recovery",CHARLES P. ALEXANDER,Time Magazine: 1983/11/28,,n
298927, 472 ,MAG,1983,T-Day on Wall Street,JOHN S. DEMOTT,Time Magazine: 1983/11/28,,n
298928, 490 ,MAG,1983,A Very Special Recession,JOHN GREENWALD,Time Magazine: 1983/11/28,,n
298929, 473 ,MAG,1983,Extra Credit,,Time Magazine: 1983/11/28,,n
298930, 177 ,MAG,1983,Dropping the Last 'Lude,,Time Magazine: 1983/11/28,,n
298931, 352 ,MAG,1983,Swallowed Up,,Time Magazine: 1983/11/28,,n
298932, 189 ,MAG,1983,Dutch Treat,,Time Magazine: 1983/11/28,,n
298933, 442 ,MAG,1983,When Personal Memoirs Are News,,Time Magazine: 1983/11/28,,n
298934, 321 ,MAG,1983,No to the Feds,,Time Magazine: 1983/11/28,,n
298935, 459 ,MAG,1983,"Cardiology City, U.S.S.R",ANASTASIA TOUFEXIS,Time Magazine: 1983/11/28,,n
322512, 525 ,MAG,1983,The Centers of Contention,TOM CALLAHAN,Time Magazine: 1983/06/06,,n
322513, 406 ,MAG,1983,On the Record,,Time Magazine: 1983/06/06,,n
322514, 409 ,MAG,1983,Genius as Infinite Pain,RICHARD SCHICKEL,Time Magazine: 1983/06/06,,n
322515, 527 ,MAG,1983,"Twenty-One, Going on 15 (or 50)",GERALD CLARKE,Time Magazine: 1983/06/06,,n
322516, 141 ,MAG,1983,[Books],,Time Magazine: 1983/06/06,,n
322517, 480 ,MAG,1983,An Enemy of the State,R.Z. SHEPPARD,Time Magazine: 1983/06/06,,n
322518, 485 ,MAG,1983,Pardoner's Tale,J.D. REED,Time Magazine: 1983/06/06,,n
322598, 322 ,MAG,1983,The Oldest Boss,,Time Magazine: 1983/01/18,,n
322599, 489 ,MAG,1983,Caught in the Crunch,ELLIE MCGRATH,Time Magazine: 1983/01/18,,n
322600, 205 ,MAG,1983,How to Anger the President,,Time Magazine: 1983/02/18,,n
322601, 476 ,MAG,1983,Bigger Mini-Bangs for the Buck,FREDERIC GOLDEN,Time Magazine: 1983/02/18,,n
322602, 479 ,MAG,1983,Swinging at Snowballs,TOM CALLAHAN,Time Magazine: 1983/02/18,,n
322603, 484 ,MAG,1983,[People],,Time Magazine: 1983/02/18,,n
322604, 472 ,MAG,1983,David Bowie Rockets Onward,JAY COCKS,Time Magazine: 1983/02/18,,n
322605, 532 ,MAG,1983,New Rock on a Red-Hot Roll,J.D. REED,Time Magazine: 1983/02/18,,n
322606, 500 ,MAG,1983,The Bluing of America,ANASTASIA TOUFEXIS,Time Magazine: 1983/02/18,,n
322607, 536 ,MAG,1983,42nd Street Meets Flashdance,RICHARD CORLISS,Time Magazine: 1983/02/18,,n
322608, 415 ,MAG,1983,Rushes,,Time Magazine: 1983/02/18,,n
322609, 482 ,MAG,1983,The Malady Was Life Itself,STEFAN KANFER,Time Magazine: 1983/02/18,,n
322610, 477 ,MAG,1983,King of Kings,PATRICIA BLAKE,Time Magazine: 1983/02/18,,n
322611, 493 ,MAG,1983,Group Portrait,JOHN SKOW,Time Magazine: 1983/02/18,,n
322612, 440 ,MAG,1983,Capturing the World of Software,PHILIP ELMER-DEWITT,Time Magazine: 1983/02/18,,n
322613, 475 ,MAG,1983,Thinker of the Unthinkable,,Time Magazine: 1983/02/18,,n
322614, 501 ,MAG,1983,Women Are Getting Out of Hand,ROGER ROSENBLATT,Time Magazine: 1983/02/18,,n
322615, 367 ,MAG,1983,[A Letter From The Publisher],,Time Magazine: 1983/12/05,,n
322616, 508 ,MAG,1983,[Letters],,Time Magazine: 1983/12/05,,n
322617, 413 ,MAG,1983,A Soviet Walkout,GEORGE RUSSELL,Time Magazine: 1983/12/05,,n
322618, 502 ,MAG,1983,Behind Closed Doors,,Time Magazine: 1983/12/05,,n
490868," 4,366 ",MAG,1983,Talk of the Town,"Kincaid, Jamaica",New Yorker: 1983-01-03: p. 23-27,,n
490869," 2,241 ",MAG,1983,Talk of the Town,"Iseman, Fred",New Yorker: 1983-01-10: p. 21-25,,n
490870," 3,326 ",MAG,1983,Talk of the Town,"Mieses, Stanley",New Yorker: 1983-01-17: p. 29-33,,n
490871," 3,996 ",MAG,1983,Talk of the Town,"McKibben, William",New Yorker: 1983-01-24: p. 29-33,,n
490872," 3,796 ",MAG,1983,Talk of the Town,"Boutwell, Jane",New Yorker: 1983-01-31: p. 39-43,,n
490873," 4,087 ",MAG,1983,Talk of the Town,"Menaker, Daniel",New Yorker: 1983-02-07: p. 29-33,,n
490874," 3,356 ",MAG,1983,Talk of the Town,"Frazier, Ian",New Yorker: 1983-02-14: p. 35-39,,n
490875," 3,015 ",MAG,1983,Talk of the Town,"McKibben, William",New Yorker: 1983-02-21: p. 35-39,,n
490876," 3,924 ",MAG,1983,Talk of the Town,"Ford, Daniel",New Yorker: 1983-02-28: p. 29-33,,n
490877," 4,022 ",MAG,1983,Talk of the Town,"Hamburger, Phillip",New Yorker: 1983-03-07: p. 37-41,,n
490878," 14,398 ",MAG,1983,Profiles,"Brooks, John",New Yorker: 1983-05-23: p. 46-81,,n
490879," 8,942 ",MAG,1983,A Political Journal,"Drew, Elizabeth",New Yorker: 1983-08-01: p. 66-79,,n
490880," 4,263 ",MAG,1983,Around City Hall,"Logan, Andy",New Yorker: 1983-09-26: p. 130-139,,n
490881," 1,474 ",MAG,1983,The Current Cinema,"Kael, Pauline",New Yorker: 1983-12-12: p. 149-154,,n
321298, 377 ,MAG,1983,Choice Decision,,Time Magazine: 1983/10/11,,n
321299, 475 ,MAG,1983,The Package Deal of Jill and Bill,,Time Magazine: 1983/10/11,,n
321300, 476 ,MAG,1983,Facing Syria's Challenge,MARGUERITE JOHNSON,Time Magazine: 1983/10/11,,n
321301, 343 ,MAG,1983,Taking the Long View,JOHN KOHAN,Time Magazine: 1983/10/11,,n
321302, 459 ,MAG,1983,Summit East,JOHN KOHAN.,Time Magazine: 1983/10/11,,n
321303, 531 ,MAG,1983,A Stable Island of Amity,,Time Magazine: 1983/10/11,,n
321304, 369 ,MAG,1983,Once Again at the Brink,FREDERICK PAINTON,Time Magazine: 1983/10/11,,n
321305, 452 ,MAG,1983,Of Hydrangeas and Ballots,,Time Magazine: 1983/10/11,,n
321306, 457 ,MAG,1983,"Drought, Death And Despair",PICO IYER,Time Magazine: 1983/10/11,,n
321307, 358 ,MAG,1983,New Morality,,Time Magazine: 1983/10/11,,n
321308, 303 ,MAG,1983,Quick Fix,,Time Magazine: 1983/10/11,,n
321309, 404 ,MAG,1983,Martina's Turn at the Top,TOM CALLAHAN,Time Magazine: 1983/10/11,,n
321310, 443 ,MAG,1983,[People],E. CRAYDON CARTER,Time Magazine: 1983/10/11,,n
321311, 480 ,MAG,1983,"A Green Light, with Conditions",ANASTASIA TOUFEXIS,Time Magazine: 1983/10/11,,n
321312, 521 ,MAG,1983,The Colossus That Works,JOHN GREENWALD,Time Magazine: 1983/10/11,,n
321313, 541 ,MAG,1983,"Plain Vanilla, but Very Good",JOHN F. STACKS,Time Magazine: 1983/10/11,,n
321314, 499 ,MAG,1983,Softening a Starchy Image,,Time Magazine: 1983/10/11,,n
321315, 454 ,MAG,1983,"Slow, Steady and Heartbreaking",CLAUDIA WALLIS,Time Magazine: 1983/10/11,,n
321316, 452 ,MAG,1983,Reunion of a Scholarly Elite,,Time Magazine: 1983/10/11,,n
321317, 489 ,MAG,1983,The Bugs Are Out There Biting,,Time Magazine: 1983/10/11,,n
321318, 490 ,MAG,1983,Revelations of Summertime,ROBERT HUGHES,Time Magazine: 1983/10/11,,n
321398, 435 ,MAG,1983,Rough Times in the Rag Trade,ALEXANDER L. TAYLOR III,Time Magazine: 1983/08/29,,n
321399, 444 ,MAG,1983,A Perky New Look,,Time Magazine: 1983/08/29,,n
321400, 515 ,MAG,1983,How Sweet It Is,,Time Magazine: 1983/08/29,,n
321401, 452 ,MAG,1983,The Big Sell-Off,,Time Magazine: 1983/08/29,,n
321402, 247 ,MAG,1983,ROLLING ALONG RECOVERY ROAD,,Time Magazine: 1983/08/29,,n
321403, 478 ,MAG,1983,Creative Zoning,,Time Magazine: 1983/08/29,,n
321404, 388 ,MAG,1983,Never Mind,,Time Magazine: 1983/08/29,,n
321405, 478 ,MAG,1983,Why So Many Banks Go Belly Up,ALEXANDER L. TAYLOR III,Time Magazine: 1983/08/29,,n
321406, 481 ,MAG,1983,Risking It All,JOHN SKOW,Time Magazine: 1983/08/29,,n
321407, 519 ,MAG,1983,Romance of the Rosenbergs,RICHARD CORLISS,Time Magazine: 1983/08/29,,n
321408, 311 ,MAG,1983,Hot Summer II,,Time Magazine: 1983/08/29,,n
321409, 482 ,MAG,1983,NASA Readies a Nighttime Dazzler,ANASTASIA TOUFEXIS,Time Magazine: 1983/08/29,,n
321714, 327 ,MAG,1984,Foiling a Coup,,Time Magazine: 1984/02/09,,n
321715, 165 ,MAG,1984,Turner Takes Charge,,Time Magazine: 1984/02/09,,n
321716, 173 ,MAG,1984,Opting for a Loyalist,,Time Magazine: 1984/02/09,,n
321717, 182 ,MAG,1984,A Bloody Response,,Time Magazine: 1984/02/09,,n
321718, 172 ,MAG,1984,"Point, Counterpoint",,Time Magazine: 1984/02/09,,n
321798, 463 ,MAG,1984,Excess Baggage,RICHARD SCHICKEL,Time Magazine: 1984/09/17,,n
321799, 489 ,MAG,1984,The Most Dangerous Game,RICHARD STENGEL,Time Magazine: 1984/09/17,,n
321800, 530 ,MAG,1984,Strutting in the Lower Depths,RICHARD CORLISS,Time Magazine: 1984/09/17,,n
321801, 526 ,MAG,1984,[A Letter From The Publisher],,Time Magazine: 1984/11/19,,n
321802, 479 ,MAG,1984,[Letters],,Time Magazine: 1984/11/19,,n
321803, 539 ,MAG,1984,In New York: Lone Voyager,PETER STOLER,Time Magazine: 1984/11/19,,n
321804, 500 ,MAG,1984,Reagan Country,ROGER ROSENBLATT,Time Magazine: 1984/11/19,,n
321805, 513 ,MAG,1984,The Promise: 'You Ain't Seen Nothin' Yet!',GEORGE J. CHURCH,Time Magazine: 1984/11/19,,n
321806, 490 ,MAG,1984,"Every Region, Every Age Group, Almost Every Voting Bloc",EVAN THOMAS,Time Magazine: 1984/11/19,,n
321807, 207 ,MAG,1984,'A national campaign is better than the best circus.',H.L. MENCKEN,Time Magazine: 1984/11/19,,n
321808, 542 ,MAG,1984,An Interview with the President,,Time Magazine: 1984/11/19,,n
321809, 499 ,MAG,1984,"A Preview of the Reagan Revolution, Part Two",EVAN THOMAS,Time Magazine: 1984/11/19,,n
321810, 457 ,MAG,1984,The Loyal Figure in the Wings Awaits His Call to the Stage,ED MAGNUSON,Time Magazine: 1984/11/19,,n
321811, 410 ,MAG,1984,"Way Down but Not Quite Out, The Democrats Regroup",KURT ANDERSEN,Time Magazine: 1984/11/19,,n
321812, 516 ,MAG,1984,"Despite an All-Out Effort, Labor Comes Up Short",SUSAN TIFFT,Time Magazine: 1984/11/19,,n
321813, 397 ,MAG,1984,When the Elite Loses Touch,HUGH SIDEY,Time Magazine: 1984/11/19,,n
321814, 536 ,MAG,1984,The Shaping of the Presidency 1984,THEODORE H. WHITE,Time Magazine: 1984/11/19,,n
321815, 502 ,MAG,1984,Campaign Snapshots: Crushed Geraniums and Gay Caucuses,,Time Magazine: 1984/11/19,,n
321816, 455 ,MAG,1984,A Credible Candidacy And Then Some,WILLIAM R. DOEMER,Time Magazine: 1984/11/19,,n
321817, 429 ,MAG,1984,The House: A Silver Lining For the Democrats -- Sort Of,ED MAGNUSON,Time Magazine: 1984/11/19,,n
321818, 412 ,MAG,1984,"The Senate: Landslide or No, The G.O.P. Margin Shrinks",KURT ANDERSEN,Time Magazine: 1984/11/19,,n
490883," 3,591 ",MAG,1984,Talk of the Town,"Reid, Alastair",New Yorker: 1984-01-02: p. 19-23,,n
490884," 3,326 ",MAG,1984,Talk of the Town,"McKibben, William",New Yorker: 1984-01-09: p. 27-31,,n
490885," 3,984 ",MAG,1984,Talk of the Town,"McKibben, William",New Yorker: 1984-01-16: p. 31-35,,n
490886," 3,575 ",MAG,1984,Talk of the Town,"Reid, Alastair",New Yorker: 1984-01-23: p. 29-33,,n
490887," 3,467 ",MAG,1984,Talk of the Town,"Jonas, Gerald",New Yorker: 1984-01-30: p. 25-29,,n
490888," 3,848 ",MAG,1984,Talk of the Town,"Weschler, Lawrence",New Yorker: 1984-02-06: p. 37-41,,n
490889," 3,772 ",MAG,1984,Talk of the Town,"McKibben, William",New Yorker: 1984-02-13: p. 37-41,,n
322806, 534 ,MAG,1984,Pushing the Saudis Too Far,WILLIAM E. SMITH,Time Magazine: 1984/06/18,,n
322807, 533 ,MAG,1984,Tense Trip to Kharg,,Time Magazine: 1984/06/18,,n
322808, 488 ,MAG,1984,Borderline,,Time Magazine: 1984/06/18,,n
322809, 433 ,MAG,1984,Serving Notice,,Time Magazine: 1984/06/18,,n
322810, 520 ,MAG,1984,Poison Gossip,,Time Magazine: 1984/06/18,,n
322811, 495 ,MAG,1984,No News Is Bad News,,Time Magazine: 1984/06/18,,n
322812, 472 ,MAG,1984,[People],GUY D. GARCIA,Time Magazine: 1984/06/18,,n
322813, 463 ,MAG,1984,Going for the Green,STEPHEN KOEPP,Time Magazine: 1984/06/18,,n
322814, 512 ,MAG,1984,A Prickly Dilemma for the Banks,CHARLES P. ALEXANDER,Time Magazine: 1984/06/18,,n
322815, 522 ,MAG,1984,Cut and Tax,CHARLES P. ALEXANDER,Time Magazine: 1984/06/18,,n
322816, 528 ,MAG,1984,Corporate Angels of Mercy,ROBERT T. GRIEVES,Time Magazine: 1984/06/18,,n
322817, 496 ,MAG,1984,How Does This,JOHN GREENWALD,Time Magazine: 1984/06/18,,n
322818, 202 ,MAG,1984,Merrill Lynch's New Herdsman,,Time Magazine: 1984/06/18,,n
322897, 175 ,MAG,1984,Return of a Runaway Dad,,Time Magazine: 1984/09/03,,n
322898, 189 ,MAG,1984,Complaints About Quality,,Time Magazine: 1984/09/03,,n
322899, 485 ,MAG,1984,Echoes Across the Gap,JOHN KOHAN,Time Magazine: 1984/09/03,,n
322900, 394 ,MAG,1984,The Secret off Manzanillo,GEORGE RUSSELL,Time Magazine: 1984/09/03,,n
294240, 473 ,MAG,1984,Fire Sale,ALEXANDER L. TAYLOR III,Time Magazine: 1984/04/23,,n
294241, 431 ,MAG,1984,Unaccountable,,Time Magazine: 1984/04/23,,n
294242, 474 ,MAG,1984,Invasion of the Body Snatchers,JOHN GREENWALD,Time Magazine: 1984/04/23,,n
294243, 430 ,MAG,1984,Copacomputer,,Time Magazine: 1984/04/23,,n
294244, 522 ,MAG,1984,The Good Life,,Time Magazine: 1984/04/23,,n
294245, 351 ,MAG,1984,The Message: Hands Off,,Time Magazine: 1984/04/23,,n
294246, 483 ,MAG,1984,The Night off the Great Prom,GERALD CLARKE,Time Magazine: 1984/04/23,,n
294247, 513 ,MAG,1984,[People],GUY D. GARCIA,Time Magazine: 1984/04/23,,n
294248, 492 ,MAG,1984,Fall Fashions: Buying the Line,JAY COCKS,Time Magazine: 1984/04/23,,n
492162," 2,621 ",MAG,1984,A LOVE STORY,"Barrett, William E.","Saturday Evening Post: Sep84, Vol. 256 Issue 6, p50-100, 8p",,n
492151," 4,373 ",MAG,1984,EASTER FLOWERS,"Kantor, MacKinlay","Saturday Evening Post: Apr84, Vol. 256 Issue 3, p62-112, 5p",,n
492152," 2,958 ",MAG,1984,WHERE ARE YOU GOING?,"Burkitt, Denis","Saturday Evening Post: Apr84, Vol. 256 Issue 3, p66-96, 5p",,n
