textID,  # words  ,genre,year,title,author,Publication information,Library of Congress classification (NF),FIXED
492577," 4,700 ",MAG,1950,WEST POINT JR,"Martin, Harold H.","Saturday Evening Post: 2/11/1950, Vol. 222 Issue 33, p36-116, 6p, 7 color",,n
492602," 3,855 ",MAG,1950,Europe's Old Nightmare Returns,"Bess, Demaree","Saturday Evening Post: 2/18/1950, Vol. 222 Issue 34, p22-76, 5p, 1 cartoon",,n
492606," 5,584 ",MAG,1950,He Wants to Make Something of Arkansas,"Morris, Joe Alex","Saturday Evening Post: 2/18/1950, Vol. 222 Issue 34, p26-116, 5p, 1 cartoon",,n
163027, 86 ,MAG,1950,Communist Chicks,,Time Magazine: 1950/01/02,,n
163028, 331 ,MAG,1950,The Reluctant Russian,,Time Magazine: 1950/01/02,,n
163029, 151 ,MAG,1950,Christmas in July,,Time Magazine: 1950/01/02,,n
163030, 237 ,MAG,1950,Road Trips,,Time Magazine: 1950/01/02,,n
163031, 408 ,MAG,1950,Busfa Wins Again,,Time Magazine: 1950/01/02,,n
189275, 243 ,MAG,1950,A Bear Named Gene,,Time Magazine: 1950/02/27,,n
189276, 453 ,MAG,1950,Cool Off!,,Time Magazine: 1950/02/27,,n
189277, 197 ,MAG,1950,Too Exclusive,,Time Magazine: 1950/02/27,,n
189278, 247 ,MAG,1950,The Mysterious West,,Time Magazine: 1950/02/27,,n
189279, 358 ,MAG,1950,Collector's Item,,Time Magazine: 1950/02/27,,n
189280, 297 ,MAG,1950,Pastepot Wonder,,Time Magazine: 1950/02/27,,n
189281, 473 ,MAG,1950,Oceans of Empathy,,Time Magazine: 1950/02/27,,n
189282, 120 ,MAG,1950,Program Preview,,Time Magazine: 1950/02/27,,n
189283, 288 ,MAG,1950,New Play in Manhattan,,Time Magazine: 1950/02/27,,n
189284, 292 ,MAG,1950,Betrayal?,,Time Magazine: 1950/02/27,,n
189371, 301 ,MAG,1950,Pickup,,Time Magazine: 1950/03/13,,n
189372, 269 ,MAG,1950,New Picture,,Time Magazine: 1950/03/13,,n
189373, 356 ,MAG,1950,In His Shoes,,Time Magazine: 1950/03/13,,n
189374, 508 ,MAG,1950,South Pacific Saint,,Time Magazine: 1950/03/13,,n
189375, 396 ,MAG,1950,Bridge Building,,Time Magazine: 1950/03/13,,n
189376, 489 ,MAG,1950,Catholics Among Protestants,,Time Magazine: 1950/03/13,,n
189377, 367 ,MAG,1950,[Milestones],,Time Magazine: 1950/03/13,,n
189378, 353 ,MAG,1950,Censor's Censor,,Time Magazine: 1950/03/13,,n
189379, 516 ,MAG,1950,The New Pictures,,Time Magazine: 1950/03/13,,n
189380, 198 ,MAG,1950,CURRENT & CHOICE,,Time Magazine: 1950/03/13,,n
189381, 515 ,MAG,1950,The Fine Art of Swearing,,Time Magazine: 1950/03/13,,n
189382, 287 ,MAG,1950,Canadian Pastoral,,Time Magazine: 1950/03/13,,n
189383, 348 ,MAG,1950,Not So Innocent,,Time Magazine: 1950/03/13,,n
189384, 492 ,MAG,1950,Homage to Hogs,,Time Magazine: 1950/03/13,,n
189471, 453 ,MAG,1950,Man of Trivia,,Time Magazine: 1950/04/24,,n
189472, 551 ,MAG,1950,Love in a Dying World,,Time Magazine: 1950/04/24,,n
189473, 257 ,MAG,1950,RECENT & READABLE,,Time Magazine: 1950/04/24,,n
189474, 379 ,MAG,1950,[Miscellany],,Time Magazine: 1950/04/24,,n
189475, 463 ,MAG,1950,[Letters],,Time Magazine: 1950/09/01,,n
189476, 366 ,MAG,1950,[Miscellany],,Time Magazine: 1950/09/01,,n
189477, 520 ,MAG,1950,[A Letter From The Publisher],,Time Magazine: 1950/09/01,,n
189478, 353 ,MAG,1950,Eyes on Berlin,,Time Magazine: 1950/09/01,,n
189479, 511 ,MAG,1950,Steady On,,Time Magazine: 1950/09/01,,n
189480, 435 ,MAG,1950,Man of the World,,Time Magazine: 1950/09/01,,n
189481, 368 ,MAG,1950,Sunday Punch?,,Time Magazine: 1950/09/01,,n
189482, 472 ,MAG,1950,Of Cells & Onionskins,,Time Magazine: 1950/09/01,,n
189483, 266 ,MAG,1950,Confidentially,,Time Magazine: 1950/09/01,,n
189484, 489 ,MAG,1950,Steamboat Comin1 Roun' de Bend,,Time Magazine: 1950/09/01,,n
189571, 79 ,MAG,1950,Roasted Peanut Vendor,,Time Magazine: 1950/11/08,,n
189572, 274 ,MAG,1950,Ordeal by Altitude,,Time Magazine: 1950/11/08,,n
189573, 258 ,MAG,1950,'Superior Authority'?,,Time Magazine: 1950/11/08,,n
189574, 54 ,MAG,1950,Get a Horse,,Time Magazine: 1950/11/08,,n
189575, 264 ,MAG,1950,May Day,,Time Magazine: 1950/11/08,,n
189576, 476 ,MAG,1950,'All for Peace',,Time Magazine: 1950/11/08,,n
189577, 63 ,MAG,1950,252,,Time Magazine: 1950/11/08,,n
189578, 302 ,MAG,1950,Test of Strength,,Time Magazine: 1950/11/08,,n
189579, 303 ,MAG,1950,Talk of Merger,,Time Magazine: 1950/11/08,,n
189580, 525 ,MAG,1950,Stopped Proper,,Time Magazine: 1950/11/08,,n
189581, 387 ,MAG,1950,Pop,,Time Magazine: 1950/11/08,,n
189582, 241 ,MAG,1950,A Third Try,,Time Magazine: 1950/11/08,,n
189583, 155 ,MAG,1950,A Danger Scotched,,Time Magazine: 1950/11/08,,n
189584, 316 ,MAG,1950,Angling,,Time Magazine: 1950/11/08,,n
189670, 191 ,MAG,1950,Calculated Risk,,Time Magazine: 1950/11/22,,n
189671, 522 ,MAG,1950,New Face,,Time Magazine: 1950/11/22,,n
189672, 454 ,MAG,1950,Red Ramp,,Time Magazine: 1950/11/22,,n
189673, 70 ,MAG,1950,Again the Junta,,Time Magazine: 1950/11/22,,n
189674, 386 ,MAG,1950,Grand Opening,,Time Magazine: 1950/11/22,,n
190078, 164 ,MAG,1950,'Something Big',,Time Magazine: 1950/08/07,,n
190079, 249 ,MAG,1950,Boycott Ended,,Time Magazine: 1950/08/07,,n
190080, 376 ,MAG,1950,'Don't Worry',,Time Magazine: 1950/08/07,,n
190081, 97 ,MAG,1950,Firm Promises,,Time Magazine: 1950/08/07,,n
190082, 136 ,MAG,1950,The Other Side of the Curtain,,Time Magazine: 1950/08/07,,n
190169, 473 ,MAG,1950,'We Didn't Ask Why',,Time Magazine: 1950/08/21,,n
190170, 588 ,MAG,1950,The Ugly War,,Time Magazine: 1950/08/21,,n
190171, 93 ,MAG,1950,Aid from the North,,Time Magazine: 1950/08/21,,n
190172, 494 ,MAG,1950,What Next in Asia?,,Time Magazine: 1950/08/21,,n
190173, 90 ,MAG,1950,'It Is Impossible',,Time Magazine: 1950/08/21,,n
190174, 471 ,MAG,1950,VILLAGE OF NO ILLUSIONS,,Time Magazine: 1950/08/21,,n
190175, 451 ,MAG,1950,'Junior S.O.B.',,Time Magazine: 1950/08/21,,n
190176, 118 ,MAG,1950,They Also Serve,,Time Magazine: 1950/08/21,,n
190177, 334 ,MAG,1950,Better Than Panic,,Time Magazine: 1950/08/21,,n
190178, 327 ,MAG,1950,'The Repulsive Faces',,Time Magazine: 1950/08/21,,n
190179, 371 ,MAG,1950,Prince Royal,,Time Magazine: 1950/08/21,,n
190180, 195 ,MAG,1950,Arms for the Men,,Time Magazine: 1950/08/21,,n
190181, 373 ,MAG,1950,Accident or Ambush?,,Time Magazine: 1950/08/21,,n
190182, 306 ,MAG,1950,'We Want Gefulio',,Time Magazine: 1950/08/21,,n
190269, 473 ,MAG,1950,[People],,Time Magazine: 1950/08/28,,n
190270, 344 ,MAG,1950,Lazy Genius,,Time Magazine: 1950/08/28,,n
190271, 381 ,MAG,1950,Miserable Nudes,,Time Magazine: 1950/08/28,,n
190272, 438 ,MAG,1950,"Tickets, Please",,Time Magazine: 1950/08/28,,n
431429," 1,076 ",MAG,1951,The Measure of Man's Conduct,(Various Roman Catholic Bishops of the United States),Reader's Digest: 1951: January: 39-41,,n
431430," 1,910 ",MAG,1951,The Birth of a New Japan,Frank Gibney,Reader's Digest: 1951: December: 55-59,,n
431431," 2,147 ",MAG,1951,"Malaya, the Forgotten War",Graham Greene,Reader's Digest: 1951: November: 119-124,,n
431432," 1,817 ",MAG,1951,The Man Who Licked Cancer,A. E. Hotchner,Reader's Digest: 1951: November: 9-12,,n
431433," 1,432 ",MAG,1951,Through Winter In Your Car,Charlotte Montgomery,"Good Housekeeping: 1951: January: 42, 154",,n
431434," 4,101 ",MAG,1951,Small Colleges,James W. Hampton,"Good Housekeeping: 1951: February: 64-67, 182-184",,n
431435," 6,943 ",MAG,1951,Roosevelt and the Far East,Sumner Welles,Harpers: 1951: March: 70-80,,n
431436," 1,100 ",MAG,1951,Shaw Road-Tests '51 Pontiac,Wilbur Shaw,Popular Science: 1951: January: 109-112,,n
431437," 2,345 ",MAG,1951,Turning Space into Rooms,Mary Ellen Goodman,Popular Science: 1951: March: 184-189,,n
431438," 2,118 ",MAG,1951,Winterizing Your Home,Denis Sneiger,Popular Science: 1951: October: 177-183,,n
431439," 7,000 ",MAG,1951,Versatile Wood Waits on Man,Andrew H. Brown,National Geographic: 1951: July: 109-140,,n
431440," 3,474 ",MAG,1951,After an A-Bomb Falls,John W.M. Bunker,Atlantic Monthly: 1951: September: 56-9,,n
431441," 4,517 ",MAG,1951,The Vanderbilt Cup,Ken Purdy,Atlantic Monthly: 1951: September: 69-73,,n
431442," 1,929 ",MAG,1951,The Vacation Trip,Charlotte Montgomery,"Good Housekeeping: 1951: July: 44, 149-150",,n
431443," 2,130 ",MAG,1951,What Ought You to Afford?,Eleanor Graham Vance,"Good Housekeeping: 1951: July: 56, 214-216",,n
431444," 2,438 ",MAG,1951,I Live With My Parents and Like It,Beryl Archer,"Good Housekeeping: 1951: July: 57, 160-163",,n
431445," 1,957 ",MAG,1951,The Way to Choose a Christmas Tree,Thomas G. Stokes,"Good Housekeeping: 1951: December: 37, 44, 249",,n
431446," 1,198 ",MAG,1951,How to Give Money for Christmas,Marjorie Grayson,Good Housekeeping: 1951: December: 102-103,,n
431447," 20,806 ",MAG,1951,How Fruit Came to America,J. R. Magness,National Geographic: 1951: September: 325-376,,n
232845, 452 ,MAG,1951,All in Good Time,,Time Magazine: 1951/08/21,,n
232846, 252 ,MAG,1951,Exit from the Nation,,Time Magazine: 1951/08/21,,n
232847, 217 ,MAG,1951,Watered-Down Pulitzers?,,Time Magazine: 1951/08/21,,n
232848, 253 ,MAG,1951,Circulation Bait,,Time Magazine: 1951/08/21,,n
232849, 419 ,MAG,1951,Fog Cutter,,Time Magazine: 1951/08/21,,n
232850, 143 ,MAG,1951,Poisonous Dose,,Time Magazine: 1951/08/21,,n
232851, 329 ,MAG,1951,G.I.s' Disc Jockey,,Time Magazine: 1951/08/21,,n
232852, 266 ,MAG,1951,The New Shows,,Time Magazine: 1951/08/21,,n
232853, 381 ,MAG,1951,The Magic Carpenters,,Time Magazine: 1951/08/21,,n
232854, 144 ,MAG,1951,Program Preview,,Time Magazine: 1951/08/21,,n
232855, 281 ,MAG,1951,Experiment in Prevention,,Time Magazine: 1951/08/21,,n
232856, 344 ,MAG,1951,Life Without Adrenals,,Time Magazine: 1951/08/21,,n
232857, 182 ,MAG,1951,Deadly Boric Acid?,,Time Magazine: 1951/08/21,,n
232858, 224 ,MAG,1951,Forgotten Fundamentals,,Time Magazine: 1951/08/21,,n
232945, 438 ,MAG,1951,Indian Sign,,Time Magazine: 1951/08/20,,n
232946, 465 ,MAG,1951,Big Bang in Dallas,,Time Magazine: 1951/08/20,,n
232947, 229 ,MAG,1951,Who Won,,Time Magazine: 1951/08/20,,n
232948, 422 ,MAG,1951,Ethical Mistiness,,Time Magazine: 1951/08/20,,n
232949, 239 ,MAG,1951,Report Card,,Time Magazine: 1951/08/20,,n
232950, 285 ,MAG,1951,Books for the World,,Time Magazine: 1951/08/20,,n
232951, 317 ,MAG,1951,Victory over Heredity,,Time Magazine: 1951/08/20,,n
232952, 401 ,MAG,1951,Radio to the Rescue,,Time Magazine: 1951/08/20,,n
232953, 77 ,MAG,1951,How Are Your Pulsations?,,Time Magazine: 1951/08/20,,n
232954, 408 ,MAG,1951,Face Lifting in Brooklyn,,Time Magazine: 1951/08/20,,n
232955, 362 ,MAG,1951,New World Baroque,,Time Magazine: 1951/08/20,,n
232956, 245 ,MAG,1951,Watch Liberty Grow,,Time Magazine: 1951/08/20,,n
232957, 374 ,MAG,1951,Tastes in Television,,Time Magazine: 1951/08/20,,n
232958, 171 ,MAG,1951,New Shows,,Time Magazine: 1951/08/20,,n
233045, 215 ,MAG,1951,"Crazy, Huh?",,Time Magazine: 1951/10/08,,n
233046, 286 ,MAG,1951,Anachronisms in Paris,,Time Magazine: 1951/10/08,,n
233047, 425 ,MAG,1951,Belgian Misanthrope,,Time Magazine: 1951/10/08,,n
230750, 102 ,MAG,1951,Big Doings in Bellaire,,Time Magazine: 1951/11/19,,n
230751, 129 ,MAG,1951,TV Movies,,Time Magazine: 1951/11/19,,n
230752, 488 ,MAG,1951,The New Pictures,,Time Magazine: 1951/11/19,,n
230753, 265 ,MAG,1951,Also Showing,,Time Magazine: 1951/11/19,,n
230754, 258 ,MAG,1951,CURRENT & CHOICE,,Time Magazine: 1951/11/19,,n
230755, 397 ,MAG,1951,"O'Hara, Untrimmed",,Time Magazine: 1951/11/19,,n
230756, 477 ,MAG,1951,Untidy Old Bird,,Time Magazine: 1951/11/19,,n
230757, 471 ,MAG,1951,Animal Kingdom,,Time Magazine: 1951/11/19,,n
230758, 499 ,MAG,1951,A Russian Testament,,Time Magazine: 1951/11/19,,n
230759, 211 ,MAG,1951,RECENT & READABLE,,Time Magazine: 1951/11/19,,n
493812," 2,347 ",MAG,1951,THE SWORD OF THE SPIRIT,"Tawney, R. H.","The New Republic: 12/31/51, Vol. 125 Issue 27, p9-11, 3p",,n
493813," 2,098 ",MAG,1951,IS DISARMAMENT POSSIBLE?,"Hart, Captain Liddell","The New Republic: 12/31/51, Vol. 125 Issue 27, p11-14, 4p",,n
493815," 2,415 ",MAG,1951,THE TAX THIEVES OF 1951,"Cooperman, Richard M.","The New Republic: 12/24/51, Vol. 125 Issue 26, p10-12, 3p",,n
493830," 1,573 ",MAG,1951,CHURCHILL'S MODEST PLANS,"Curtis, Michael","The New Republic: 12/17/51, Vol. 125 Issue 25, p10-12, 3p",,n
493851," 1,912 ",MAG,1951,DISASTER ON THE KAW,"Benton, Thomas Hart","The New Republic: 11/19/51, Vol. 125 Issue 21, p9-11, 3p",,n
493834," 1,810 ",MAG,1951,NOTES ON THE LITERARY STOCK EXCHANGE,"Cowley, Malcolm","The New Republic: 12/10/51, Vol. 125 Issue 24, p14-16, 3p",,n
493837," 1,710 ",MAG,1951,The Origins of Fanaticism,"Newman, James R.","The New Republic: 12/10/51, Vol. 125 Issue 24, p22-24, 3p",,n
493840," 1,453 ",MAG,1951,Three Poets in Focus,"Rosenthal, M. L.","The New Republic: 12/10/51, Vol. 125 Issue 24, p27-29, 3p",,n
493846," 1,281 ",MAG,1951,COLLIER'S WAR OF THE FUTURE,"Strout, Richard","The New Republic: 11/26/51, Vol. 125 Issue 22, p10-12, 3p",,n
493847," 1,603 ",MAG,1951,THE TAX THIEVES OF 1951 III. The Finnegan Story,"Kearns, James","The New Republic: 11/26/51, Vol. 125 Issue 22, p12-14, 3p",,n
493848, 913 ,MAG,1951,Bandwagon,,"The New Republic: 11/19/51, Vol. 125 Issue 21, p2-4, 3p",,n
493868, 708 ,MAG,1951,CENTURY OF NEWS,"Pringle, Henry F.","The New Republic: 11/12/51, Vol. 125 Issue 20, p20-20, 3/4p",,n
493869," 2,409 ",MAG,1951,CHURCHILL'S TASK,,"The New Republic: 11/5/51, Vol. 125 Issue 19, p5-7, 3p",,n
493870," 2,492 ",MAG,1951,THE WEEK,,"The New Republic: 10/29/51, Vol. 125 Issue 18, p6-31, 5p",,n
493873," 1,963 ",MAG,1951,The Means and the End,"Daiches, David","The New Republic: 10/29/51, Vol. 125 Issue 18, p18-20, 3p",,n
306831, 71 ,MAG,1951,The Rites of Fall,,Time Magazine: 1951/10/01,,n
306832, 513 ,MAG,1951,The New Commissioner,,Time Magazine: 1951/10/01,,n
306833, 504 ,MAG,1951,The New Captain,,Time Magazine: 1951/10/01,,n
306834, 95 ,MAG,1951,Collector's Item,,Time Magazine: 1951/10/01,,n
306835, 117 ,MAG,1951,Who Won,,Time Magazine: 1951/10/01,,n
306836, 354 ,MAG,1951,All Comers Met,,Time Magazine: 1951/10/01,,n
306837, 457 ,MAG,1951,Postage Due?,,Time Magazine: 1951/10/01,,n
306838, 191 ,MAG,1951,No Visitors,,Time Magazine: 1951/10/01,,n
306839, 144 ,MAG,1951,"'Daddy's 3,000 Years Old'",,Time Magazine: 1951/10/01,,n
306840, 506 ,MAG,1951,"Patients, Not Textbooks",,Time Magazine: 1951/10/01,,n
306841, 311 ,MAG,1951,Life Story,,Time Magazine: 1951/10/01,,n
306842, 242 ,MAG,1951,Short Circuit,,Time Magazine: 1951/10/01,,n
306843, 175 ,MAG,1951,King of the Herd,,Time Magazine: 1951/10/01,,n
306844, 464 ,MAG,1951,Needed: A Free Market,,Time Magazine: 1951/10/01,,n
306944, 501 ,MAG,1951,[Letters],,Time Magazine: 1951/12/14,,n
307031, 481 ,MAG,1951,Import,,Time Magazine: 1951/11/14,,n
307032, 199 ,MAG,1951,CURRENT & CHOICE,,Time Magazine: 1951/11/14,,n
307033, 512 ,MAG,1951,Last Plays by G.B.S,,Time Magazine: 1951/11/14,,n
307034, 483 ,MAG,1951,Claustrophobia Acres,,Time Magazine: 1951/11/14,,n
307035, 527 ,MAG,1951,The Ego & I,,Time Magazine: 1951/11/14,,n
307036, 462 ,MAG,1951,Times Square Thoreau,,Time Magazine: 1951/11/14,,n
307037, 217 ,MAG,1951,RECENT & READABLE,,Time Magazine: 1951/11/14,,n
307038, 361 ,MAG,1951,[Miscellany],,Time Magazine: 1951/11/14,,n
476226," 4,473 ",MAG,1951,Churchill: ,Charles Poore,Harpers: 1951-01 p. 105-110,,n
476246," 3,276 ",MAG,1951,The nature of the universe: ,"Fred, Sir Hoyle",Harpers: 1951-03 p. 64-69,,n
476249," 4,533 ",MAG,1951,Free press ,Dorothy Dunbar Bromley,Harpers: 1951-03 p. 90-96,,n
476256," 5,005 ",MAG,1951,The inconspicuous Mr. Finletter,Albert Douglas,Harpers: 1951-04 p. 49-56,,n
476259," 3,604 ",MAG,1951,Getting right with Lincoln,David Herbert Donald,Harpers: 1951-04 p. 74-80,,n
476267," 3,880 ",MAG,1951,Why we irritate our allies,James Reston,Harpers: 1951-05 p. 29-34,,n
476269," 4,387 ",MAG,1951,People leave skulls with me,Loren C. Eiseley,Harpers: 1951-05 p. 43-49,,n
476277," 6,110 ",MAG,1951,Mrs. Mac of Barnard,Anne L. Goodman,Harpers: 1951-05 p. 92-100,,n
476286," 4,133 ",MAG,1951,Disciplines in collision,John Quincy Stewart,Harpers: 1951-06 p. 57-63,,n
476289," 4,266 ",MAG,1951,Myths and movies,Arthur Mayer,Harpers: 1951-06 p. 71-77,,n
476300," 3,630 ",MAG,1951,The child reservoir of the South,Mary Heaton Vorse,Harpers: 1951-07 p. 56-61,,n
476307," 4,868 ",MAG,1951,Our army in Korea—the best yet,S.L.A. (Samuel Lyman Atwood) Marshall,Harpers: 1951-08 p. 21-27,,n
476347," 5,359 ",MAG,1951,"Arnold, Fortas, Porter &amp; prosperity",Louis Cassels,Harpers: 1951-11 p. 62-70,,n
476350," 4,611 ",MAG,1951,Bull's eye for Dulles,John Robinson Beal,Harpers: 1951-11 p. 88-94,,n
476356," 4,909 ",MAG,1951,The fabulous Ford Foundation,Robert L. Heilbroner,Harpers: 1951-12 p. 25-32,,n
476357," 6,755 ",MAG,1951,North to find iron: ,John Bartlow Martin,Harpers: 1951-12 p. 33-43,,n
476360," 4,460 ",MAG,1951,The two-income family,Nancy Barr Mavity,Harpers: 1951-12 p. 57-63,,n
476366," 2,253 ",MAG,1951,The last and the best of the year,Charles Poore,Harpers: 1951-12 p. 98-106,,n
262998, 170 ,MAG,1951,Protestants at Work,,Time Magazine: 1951/08/28,,n
262999, 329 ,MAG,1951,Without Charge,,Time Magazine: 1951/08/28,,n
263085, 311 ,MAG,1951,Million-Dollar Horse,,Time Magazine: 1951/08/23,,n
263086, 492 ,MAG,1951,Sugar's Lumps,,Time Magazine: 1951/08/23,,n
263087, 390 ,MAG,1951,Big Week,,Time Magazine: 1951/08/23,,n
263088, 213 ,MAG,1951,In the Shadow,,Time Magazine: 1951/08/23,,n
263089, 372 ,MAG,1951,Man Overboard,,Time Magazine: 1951/08/23,,n
263090, 256 ,MAG,1951,Who Won,,Time Magazine: 1951/08/23,,n
263091, 264 ,MAG,1951,Disenchanted Evening,,Time Magazine: 1951/08/23,,n
263092, 402 ,MAG,1951,Mere Cartoonist?,,Time Magazine: 1951/08/23,,n
263093, 345 ,MAG,1951,GREEN PASTURES & STILL WATERS,,Time Magazine: 1951/08/23,,n
263094, 201 ,MAG,1951,"700,000 Artists",,Time Magazine: 1951/08/23,,n
263095, 472 ,MAG,1951,Planned Babel,,Time Magazine: 1951/08/23,,n
263096, 482 ,MAG,1951,Scholarships for Adventure,,Time Magazine: 1951/08/23,,n
263097, 270 ,MAG,1951,The Wall Can Be Too High,,Time Magazine: 1951/08/23,,n
263098, 362 ,MAG,1951,Secret Longings,,Time Magazine: 1951/08/23,,n
261787, 526 ,MAG,1951,The Deepest Disillusionment,,Time Magazine: 1951/01/22,,n
261788, 450 ,MAG,1951,Liability into Assets?,,Time Magazine: 1951/01/22,,n
261789, 456 ,MAG,1951,"How Far, Sir?",,Time Magazine: 1951/01/22,,n
261790, 245 ,MAG,1951,'Stay & Fight',,Time Magazine: 1951/01/22,,n
261791, 384 ,MAG,1951,No Fear,,Time Magazine: 1951/01/22,,n
261792, 198 ,MAG,1951,Third Boss,,Time Magazine: 1951/01/22,,n
261793, 523 ,MAG,1951,Profound Change,,Time Magazine: 1951/01/22,,n
261794, 265 ,MAG,1951,Traders' Jitters,,Time Magazine: 1951/01/22,,n
261795, 458 ,MAG,1951,'Dear Friend . . .',,Time Magazine: 1951/01/22,,n
261796, 490 ,MAG,1951,The Broth of a King,,Time Magazine: 1951/01/22,,n
261797, 343 ,MAG,1951,'Nothing But Politics',,Time Magazine: 1951/01/22,,n
261798, 438 ,MAG,1951,Love in the Town Hall?,,Time Magazine: 1951/01/22,,n
261799, 135 ,MAG,1951,Punishment,,Time Magazine: 1951/01/22,,n
261800, 126 ,MAG,1951,Homeward Bound,,Time Magazine: 1951/01/22,,n
261887, 501 ,MAG,1951,Land of Insecurity,,Time Magazine: 1951/02/05,,n
183091, 91 ,MAG,1951,Fearless Critic,,Time Magazine: 1951/03/12,,n
183092, 505 ,MAG,1951,The New Pictures,,Time Magazine: 1951/03/12,,n
183093, 186 ,MAG,1951,CURRENT & CHOICE,,Time Magazine: 1951/03/12,,n
183094, 500 ,MAG,1951,Bores Off Bounds,,Time Magazine: 1951/03/12,,n
183095, 471 ,MAG,1951,Dilemma in the Heat,,Time Magazine: 1951/03/12,,n
183096, 472 ,MAG,1951,Where the Blues Begin,,Time Magazine: 1951/03/12,,n
183097, 368 ,MAG,1951,Ham to Spam,,Time Magazine: 1951/03/12,,n
183184, 462 ,MAG,1951,The Foisting of Farbridge,,Time Magazine: 1951/03/26,,n
183185, 392 ,MAG,1951,Speakable Turk,,Time Magazine: 1951/03/26,,n
183186, 226 ,MAG,1951,RECENT & READABLE,,Time Magazine: 1951/03/26,,n
183187, 387 ,MAG,1951,[Miscellany],,Time Magazine: 1951/03/26,,n
183188, 505 ,MAG,1951,[Letters],,Time Magazine: 1951/06/25,,n
183189, 357 ,MAG,1951,[Miscellany],,Time Magazine: 1951/06/25,,n
183190, 506 ,MAG,1951,[A Letter From The Publisher],,Time Magazine: 1951/06/25,,n
183191, 509 ,MAG,1951,Worries & Murmurs,,Time Magazine: 1951/06/25,,n
183192, 56 ,MAG,1951,U. S. WAR CASUALTIES,,Time Magazine: 1951/06/25,,n
183193, 442 ,MAG,1951,That Old Feeling,,Time Magazine: 1951/06/25,,n
183194, 497 ,MAG,1951,Being a Good Boy,,Time Magazine: 1951/06/25,,n
183195, 544 ,MAG,1951,Big Brain,,Time Magazine: 1951/06/25,,n
183196, 391 ,MAG,1951,New Evidence?,,Time Magazine: 1951/06/25,,n
183197, 398 ,MAG,1951,'KEEP THE FREE WORLD BIG',,Time Magazine: 1951/06/25,,n
183283, 527 ,MAG,1951,Bull Ring in Their Noses,,Time Magazine: 1951/02/09,,n
183284, 480 ,MAG,1951,"'Who, Me?'",,Time Magazine: 1951/02/09,,n
183285, 254 ,MAG,1951,Epilogue,,Time Magazine: 1951/02/09,,n
183286, 225 ,MAG,1951,SECRETARY OF THE NAVY,,Time Magazine: 1951/02/09,,n
183287, 161 ,MAG,1951,Off to Ireland,,Time Magazine: 1951/02/09,,n
183288, 196 ,MAG,1951,Happy Ending,,Time Magazine: 1951/02/09,,n
183289, 172 ,MAG,1951,Horse of a Different Flavor,,Time Magazine: 1951/02/09,,n
183290, 533 ,MAG,1951,The Killer Whales,,Time Magazine: 1951/02/09,,n
183291, 90 ,MAG,1951,Call Me Mister,,Time Magazine: 1951/02/09,,n
183292, 495 ,MAG,1951,History in Georgia,,Time Magazine: 1951/02/09,,n
183293, 471 ,MAG,1951,Texas Pleasure Dome,,Time Magazine: 1951/02/09,,n
183294, 188 ,MAG,1951,'No Sign of Life',,Time Magazine: 1951/02/09,,n
183295, 84 ,MAG,1951,One-Way Mistakes,,Time Magazine: 1951/02/09,,n
183296, 541 ,MAG,1951,Crime,,Time Magazine: 1951/02/09,,n
491561," 3,199 ",MAG,1951,THE TERRIBLE-TEMPERED ANGEL OF ARKANSAS,"Spence, Hartzell","Saturday Evening Post: 2/17/1951, Vol. 223 Issue 34, p23-72, 8p, 7 color",,n
491624," 6,297 ",MAG,1951,What's Wrong With the Army?,"Alsop, Joseph<BR>Alsop, Stewart","Saturday Evening Post: 2/24/1951, Vol. 223 Issue 35, p22-91, 7p, 2 cartoons",,n
491600," 5,548 ",MAG,1951,What a President They Picked!,"Alexander, Jack","Saturday Evening Post: 2/24/1951, Vol. 223 Issue 35, p17-64, 7p, 2 cartoons",,n
491472," 4,650 ",MAG,1951,The Dodgers' Oddest Star,"Rosenthal, Harold","Saturday Evening Post: 2/3/1951, Vol. 223 Issue 32, p30-67, 5p",,n
491484," 4,728 ",MAG,1951,How Taft Did It,"Lubell, Samuel","Saturday Evening Post: 2/10/1951, Vol. 223 Issue 33, p32-148, 6p",,n
491443," 3,978 ",MAG,1951,The Man Who Makes Red China Tough,Yukon Chang,"Saturday Evening Post: 1/27/1951, Vol. 223 Issue 31, p36-88, 5p",,n
491465," 4,348 ",MAG,1951,THE WARRENS: WHAT A FAMILY!,"Shalett, Sidney","Saturday Evening Post: 2/3/1951, Vol. 223 Issue 32, p17-75, 5p",,n
491314," 5,309 ",MAG,1951,He Pitched the Phillies to the Pennant,"Baumgartner, Stan<BR>Paxton, Harry T.","Saturday Evening Post: 1/13/1951, Vol. 223 Issue 29, p25-100, 5p",,n
491345," 3,832 ",MAG,1951,America's Choosiest Club,"Lehman, Milton","Saturday Evening Post: 1/13/1951, Vol. 223 Issue 29, p34-110, 5p",,n
491352," 3,365 ",MAG,1951,The Japs are Marching Again,"Worden, William L.","Saturday Evening Post: 1/20/1951, Vol. 223 Issue 30, p26-66, 5p, 7 color",,n
491357," 4,848 ",MAG,1951,Who Will be Drafted This Time?,"Stavisky, Sam","Saturday Evening Post: 1/20/1951, Vol. 223 Issue 30, p28-99, 6p",,n
