textID, # words ,genre,year,title,author,Publication information,Library of Congress classification (NF),FIXED
422255," 1,560 ",MAG,1991,Overregulation and the black market,"Tucker, W.","Consumers Research Magazine:  Oct91: Vol. 74 Issue 10, p32, 3p, 1 illustration",,n
422278," 3,493 ",MAG,1991,Can America Bring Peace?,"Rabin, Yitzhak<BR>Ismail, Hafez<BR>Craig, James<BR>de Toledano, Ralph","National Review:  10/7/1991: Vol. 43 Issue 18, p24-28, 4p, 1 illustration, 1 map",,n
422279," 3,572 ",MAG,1991,Dead Wrong Again,"Brookes, Warren T.","National Review:  10/7/1991: Vol. 43 Issue 18, p29-35, 6p, 2 charts, 1 illustration, 1 cartoon",,n
345638, 332 ,MAG,1992,Swamp Gothic,ADAM BEGLEY,Time Magazine: 1992/03/02,,n
345639, 446 ,MAG,1992,Tap Dancing into Yesterday,WILLIAM A. HENRY III,Time Magazine: 1992/03/02,,n
345640, 216 ,MAG,1992,The Morning After,,Time Magazine: 1992/03/02,,n
345641, 515 ,MAG,1992,The Political Interest: Who Has the Best Plan for Fixing the Economy?,MICHAEL KRAMER,Time Magazine: 1992/03/02,,n
345642, 553 ,MAG,1992,The Viking's Conquest,JAMES L. GRAFF LES SAISIES,Time Magazine: 1992/03/02,,n
345643, 244 ,MAG,1992,Time Magazine Contents Page,,Time Magazine: 1992/03/02,,n
345644, 352 ,MAG,1992,Time Magazine Masthead,,Time Magazine: 1992/03/02,,n
345645, 70 ,MAG,1992,United Except At the Top,JANICE CASTRO,Time Magazine: 1992/03/02,,n
345646, 442 ,MAG,1992,Vengeance Is Mine,JILL SMOLOWE,Time Magazine: 1992/03/02,,n
345647, 465 ,MAG,1992,Viva La Bomba!,MARGOT HORNBLOWER VAL D''ISERE,Time Magazine: 1992/03/02,,n
345648, 40 ,MAG,1992,Vox Pop,JANICE CASTRO,Time Magazine: 1992/03/02,,n
345737, 486 ,MAG,1992,The Democrats Southern Fried Feuding,LAURENCE I. BARRETT NASHVILLE,Time Magazine: 1992/03/16,,n
345738, 482 ,MAG,1992,The Hidden Hurdle,SOPHFRONIA SCOTT GREGORY,Time Magazine: 1992/03/16,,n
345739, 537 ,MAG,1992,The Political Interest,MICHAEL KRAMER,Time Magazine: 1992/03/16,,n
345740, 420 ,MAG,1992,The President Why Is This Man Smiling?,MICHAEL DUFFY WASHINGTON,Time Magazine: 1992/03/16,,n
345741, 530 ,MAG,1992,The Spirit of '76,MICHAEL DUFFY,Time Magazine: 1992/03/16,,n
345742, 266 ,MAG,1992,Time,,Time Magazine: 1992/03/16,,n
345743, 354 ,MAG,1992,Time,,Time Magazine: 1992/03/16,,n
345943, 496 ,MAG,1992,The Pursuit of Excellence,JILL SMOLOWE,Time Magazine: 1992/04/13,,n
345944, 116 ,MAG,1992,The Weapon That Won't Go Away,JANICE CASTRO,Time Magazine: 1992/04/13,,n
345945, 508 ,MAG,1992,They Put The ILM In Film,RICHARD CORLISS,Time Magazine: 1992/04/13,,n
345946, 270 ,MAG,1992,Time,,Time Magazine: 1992/04/13,,n
345947, 358 ,MAG,1992,Time,,Time Magazine: 1992/04/13,,n
346037, 402 ,MAG,1992,From the Publisher,ELIZABETH P. VALK,Time Magazine: 1992/04/27,,n
346038, 224 ,MAG,1992,From Worst to First,,Time Magazine: 1992/04/27,,n
346039, 488 ,MAG,1992,"Gander Different Crash, Same Questions",ROY ROWAN,Time Magazine: 1992/04/27,,n
346040, 533 ,MAG,1992,In Praise of Mass Hypocrisy,CHARLES KRAUTHAMMER,Time Magazine: 1992/04/27,,n
346041, 528 ,MAG,1992,Is Bush Getting a FREE RIDE?,MICHAEL DUFFY WASHINGTON,Time Magazine: 1992/04/27,,n
346042, 413 ,MAG,1992,Luncheonette,WILLIAM A. HENRY III,Time Magazine: 1992/04/27,,n
346043, 525 ,MAG,1992,Money Matters,ANDREW TOBIAS,Time Magazine: 1992/04/27,,n
346044, 189 ,MAG,1992,Monitor Television Fades to Black,,Time Magazine: 1992/04/27,,n
346045, 130 ,MAG,1992,Next Gig: A Duet with Elvis,DAVID ELLIS,Time Magazine: 1992/04/27,,n
346046, 382 ,MAG,1992,No New Taxes  --  For George,DAN GOODGAME,Time Magazine: 1992/12/27,,n
346047, 489 ,MAG,1992,Pan Am 103 Why Did They Die?,ROY ROWAN,Time Magazine: 1992/04/27,,n
346137, 530 ,MAG,1992,Reading Between the Lines,JOHN KOHAN MOSCOW,Time Magazine: 1992/12/11,,n
346138, 133 ,MAG,1992,Reaping What We Sowed,JANICE CASTRO,Time Magazine: 1992/12/11,,n
346139, 171 ,MAG,1992,Same Old Story,,Time Magazine: 1992/12/11,,n
346140, 354 ,MAG,1992,Score Another for Anita Hill,,Time Magazine: 1992/12/11,,n
346141, 472 ,MAG,1992,Short Takes,,Time Magazine: 1992/12/11,,n
346142, 348 ,MAG,1992,Southern Light,MARTHA DUFFY,Time Magazine: 1992/12/11,,n
346143, 335 ,MAG,1992,The 700 Club,,Time Magazine: 1992/12/11,,n
346144, 515 ,MAG,1992,The Breakdown of Trade Talks,J.F.O. MCALLISTER WASHINGTON,Time Magazine: 1992/12/11,,n
346145, 196 ,MAG,1992,The Checkbooks Are in the Mail,,Time Magazine: 1992/12/11,,n
346146, 443 ,MAG,1992,The Fire This Time,GEORGE J. CHURCH,Time Magazine: 1992/12/11,,n
346147, 88 ,MAG,1992,The Heat Is On,,Time Magazine: 1992/12/11,,n
346236, 545 ,MAG,1992,"He's Ready, But Is America ready for PRESIDENT PEROT?",WALTER SHAPIRO,Time Magazine: 1992/01/25,,n
346237, 267 ,MAG,1992,Health Care for All,,Time Magazine: 1992/01/25,,n
346238, 192 ,MAG,1992,How Failed a Foundation,,Time Magazine: 1992/01/25,,n
346239, 491 ,MAG,1992,How I Won The War,JOHN GREENWALD,Time Magazine: 1992/01/25,,n
346240, 501 ,MAG,1992,How to Get America Off the Dole,THOMAS SANCTON,Time Magazine: 1992/01/25,,n
346241, 89 ,MAG,1992,Let's Boogie,JANICE CASTRO,Time Magazine: 1992/01/25,,n
346242, 237 ,MAG,1992,Missing From Action,,Time Magazine: 1992/01/25,,n
346640, 544 ,MAG,1992,SI And Tina's Newest Act,BONNIE ANGELO,Time Magazine: 1992/03/13,,n
346641, 179 ,MAG,1992,State Of Suspense,,Time Magazine: 1992/03/13,,n
346642, 196 ,MAG,1992,Stop That Grunt!,,Time Magazine: 1992/03/13,,n
346643, 455 ,MAG,1992,The Dark Side of Spain's Fiesta,MARGOT HORNBLOWER SEVILLE,Time Magazine: 1992/03/13,,n
346644, 43 ,MAG,1992,The Lady of the House,,Time Magazine: 1992/03/13,,n
346645, 528 ,MAG,1992,The Last Eden,EUGENE LINDEN THE NDOKI,Time Magazine: 1992/03/13,,n
346734, 426 ,MAG,1992,From the Publisher,ELIZABETH P. VALK,Time Magazine: 1992/03/27,,n
346735, 431 ,MAG,1992,Front And Center,MICHAEL KRAMER,Time Magazine: 1992/03/27,,n
346736, 465 ,MAG,1992,Great Expectations,J.F.O. MCALLISTER WASHINGTON,Time Magazine: 1992/03/27,,n
346737, 541 ,MAG,1992,Gymnastics Don't Call Them Pixies!,JILL SMOLOWE OKLAHOMA CITY,Time Magazine: 1992/03/27,,n
346738, 104 ,MAG,1992,Here Comes the Stealth Manuscript,JANICE CASTRO,Time Magazine: 1992/03/27,,n
346739, 331 ,MAG,1992,How Bush and Clinton Play The Israel Card,,Time Magazine: 1992/03/27,,n
346740, 344 ,MAG,1992,Just Clearing the Air,,Time Magazine: 1992/03/27,,n
346741, 130 ,MAG,1992,Look for The Union Label,JANICE CASTRO,Time Magazine: 1992/03/27,,n
346742, 111 ,MAG,1992,Make Mine State,JANICE CASTRO,Time Magazine: 1992/03/27,,n
346743, 298 ,MAG,1992,Milky Way Monster,,Time Magazine: 1992/03/27,,n
346744, 344 ,MAG,1992,New Competition for Cable Companies,,Time Magazine: 1992/03/27,,n
346834, 82 ,MAG,1992,Et Cetera,,Time Magazine: 1992/08/10,,n
346835, 75 ,MAG,1992,Et Cetera,,Time Magazine: 1992/08/10,,n
346836, 79 ,MAG,1992,Et Cetera,,Time Magazine: 1992/08/10,,n
346837, 74 ,MAG,1992,Et Cetera,,Time Magazine: 1992/08/10,,n
346838, 83 ,MAG,1992,Et Cetera,,Time Magazine: 1992/08/10,,n
346839, 405 ,MAG,1992,From the Publisher,ELIZABETH P. VALK,Time Magazine: 1992/08/10,,n
346840, 175 ,MAG,1992,"Give Me Your Active, Your Affluent . . ",,Time Magazine: 1992/08/10,,n
346841, 96 ,MAG,1992,GM to GE: Japan Does It Better,JANICE CASTRO,Time Magazine: 1992/08/10,,n
346842, 172 ,MAG,1992,Grab That Leonardo!,TED GUP,Time Magazine: 1992/08/10,,n
346843, 504 ,MAG,1992,Gymnastics Ode to Joylessness,JILL SMOLOWE,Time Magazine: 1992/08/10,,n
346844, 91 ,MAG,1992,Here's The Thing: He Was Rude,JANICE CASTRO,Time Magazine: 1992/08/10,,n
346934, 556 ,MAG,1992,Twin Piques,RICHARD CORLISS,Time Magazine: 1992/08/17,,n
346935, 439 ,MAG,1992,Unfriendly Skies,GARRY WILLS HOUSTON,Time Magazine: 1992/08/17,,n
346936, 44 ,MAG,1992,Watt's This?,,Time Magazine: 1992/08/17,,n
346937, 114 ,MAG,1992,We'LL See Him at the Movies,SOPHFRONIA SCOTT GREGORY,Time Magazine: 1992/08/17,,n
346938, 141 ,MAG,1992,A Flicker of Hope,,Time Magazine: 1992/08/24,,n
346939, 473 ,MAG,1992,A Turbulent Approach Coming into Houston,,Time Magazine: 1992/08/24,,n
346940, 506 ,MAG,1992,America Abroad,STROBE TALBOTT,Time Magazine: 1992/08/24,,n
346941, 46 ,MAG,1992,Beer Brawl:,,Time Magazine: 1992/08/24,,n
346942, 466 ,MAG,1992,"Build It, and They (Will) MIGHT Come",RICHARD CORLISS,Time Magazine: 1992/08/24,,n
346943, 578 ,MAG,1992,Bush on the Record,MICHAEL KRAMER AND HENRY MULLER GEORGE BUSH,Time Magazine: 1992/08/24,,n
347534, 166 ,MAG,1992,Another Desert Storm,,Time Magazine: 1992/11/02,,n
347535, 116 ,MAG,1992,"California, Here We Come",JOHN GREENWALD,Time Magazine: 1992/11/02,,n
347536, 169 ,MAG,1992,Cancer Counterattack,,Time Magazine: 1992/11/02,,n
347537, 237 ,MAG,1992,Caught Off Guard,,Time Magazine: 1992/11/02,,n
347538, 194 ,MAG,1992,Coming Clean?,,Time Magazine: 1992/11/02,,n
347539, 101 ,MAG,1992,Et Cetera,,Time Magazine: 1992/11/02,,n
347540, 100 ,MAG,1992,Et Cetera,,Time Magazine: 1992/11/02,,n
347541, 102 ,MAG,1992,Et Cetera,,Time Magazine: 1992/11/02,,n
347542, 86 ,MAG,1992,Et Cetera,,Time Magazine: 1992/11/02,,n
347543, 504 ,MAG,1992,"Europe's Future: Go West, Old Man",CHARLES KRAUTHAMMER,Time Magazine: 1992/11/02,,n
347935, 235 ,MAG,1992,"Kremlin Compromise To quiet obstreperous Deputies, Yeltsin triggers a referendum",,Time Magazine: 1992/12/21,,n
347936, 164 ,MAG,1992,"Look, Ma, No Cable!",,Time Magazine: 1992/12/21,,n
347937, 480 ,MAG,1992,Mademoiselle Saigon,RICHARD CORLISS,Time Magazine: 1992/12/21,,n
347938, 109 ,MAG,1992,"Nasty Boys, Nasty Time",JOHN GREENWALD,Time Magazine: 1992/12/21,,n
347939, 357 ,MAG,1992,No Longer Home Alone,,Time Magazine: 1992/12/21,,n
347940, 463 ,MAG,1992,Plunging Ashore into Blazing  --  TV Lights?,,Time Magazine: 1992/08/21,,n
347941, 165 ,MAG,1992,Regal Separation,,Time Magazine: 1992/12/21,,n
347942, 183 ,MAG,1992,Revolving-Door Jam,,Time Magazine: 1992/12/21,,n
347943, 195 ,MAG,1992,Second Look,,Time Magazine: 1992/12/21,,n
347944, 120 ,MAG,1992,Selective Refuge,,Time Magazine: 1992/12/21,,n
348034, 20 ,MAG,1992,Vox Pop,JANICE CASTRO,Time Magazine: 1992/12/28,,n
348035, 112 ,MAG,1992,"Well, Shut My Mouth",,Time Magazine: 1992/12/28,,n
348036, 124 ,MAG,1992,What Ailed Tiny Tim,,Time Magazine: 1992/12/28,,n
348037, 102 ,MAG,1992,"Whose Job Is It, Anyway?",JANICE CASTRO,Time Magazine: 1992/12/28,,n
348038, 520 ,MAG,1992,Why The Christmas Films Don't Sparkle,RICHARD SCHICKEL AND RICHARD CORLISS,Time Magazine: 1992/12/28,,n
413313," 1,059 ",MAG,1992,Today's No. 1 Manager Names Six Ways to Profit Big in 1992,"Ellis, Junius","Money: Mar 1992: . Vol. 21, Iss. 3;  pg. 165, 3 pgs",,n
396817," 2,175 ",MAG,1992,High and Mighty,"Mohler, Chaco","Skiing: Mar 1992: . Vol. 44, Iss. 7;  pg. 44, 7 pgs",,n
396821, 846 ,MAG,1992,Taming Your Technique,"Larsson, Olle","Skiing: Mar 1992: . Vol. 44, Iss. 7;  pg. 80, 6 pgs",,n
396822," 1,216 ",MAG,1992,Private Lessons: Fifth in a Series,"Harkins, Bob","Skiing: Mar 1992: . Vol. 44, Iss. 7;  pg. 89, 4 pgs",,n
396823," 2,611 ",MAG,1992,Dancing to a Different Drummer,"Oliver, Peter","Skiing: Mar 1992: . Vol. 44, Iss. 7;  pg. 95, 6 pgs",,n
397162," 3,479 ",MAG,1992,"Save the Planet, Sacrifice the People: Environmental Party's Bid for Power","Krug, Edward C","USA Today Magazine: May 1992: . Vol. 120, Iss. 2564;  pg. 68, 4 pgs",,n
397163," 3,009 ",MAG,1992,We Have Lost the War Against AIDS,"Kramer, Larry","USA Today Magazine: May 1992: . Vol. 120, Iss. 2564;  pg. 72, 3 pgs",,n
397164," 2,371 ",MAG,1992,Organized Crime: Past and Present,"Kelly, Robert J","USA Today Magazine: May 1992: . Vol. 120, Iss. 2564;  pg. 78, 3 pgs",,n
397165, 866 ,MAG,1992,The People of Coney Island,"Barrett, Wayne M","USA Today Magazine: May 1992: . Vol. 120, Iss. 2564;  pg. 82, 10 pgs",,n
481139," 1,812 ",MAG,1992,Notes for a life not my own,Verlyn Klinkenborg,Harpers: 1992-05 p. 38-42,,n
481169," 1,621 ",MAG,1992,A nation of welfare families,Stephanie Coontz,Harpers: 1992-10 p. 13-16,,n
423027," 2,103 ",MAG,1992,Bush's '93 budget brightens civilian R&D,"Cowen, R.<BR>Raloff, J.","Science News:  2/8/92: Vol. 141 Issue 6, p86, 3p, 1 chart, 1c",,n
423028," 2,081 ",MAG,1992,Cave creatures. (cover story),"Ezzell, C.","Science News:  2/8/92: Vol. 141 Issue 6, p88, 3p, 1 illustration, 3c",,n
423042," 2,500 ",MAG,1992,"Reading the code, reading the whole","Bower, B.","Science News:  2/29/92: Vol. 141 Issue 9, p138, 3p, 3bw",,n
423054," 2,161 ",MAG,1992,Meteorologists follow Franklin's high-flying legacy. (cover story),"Monastersky, R.","Science News:  4/4/92: Vol. 141 Issue 14, p216, 3p, 2c",,n
423975," 1,018 ",MAG,1992,The best part of the hunt,"Latham, Richard C.","American Heritage:  Nov92: Vol. 43 Issue 7, p34, 3p, 1bw",,n
423976," 5,580 ",MAG,1992,The forty-year run,"Hoopes, Roy","American Heritage:  Nov92: Vol. 43 Issue 7, p46, 8p, 7c, 6bw",,n
423977," 1,976 ",MAG,1992,Presidents on presidents,"Fleming, Thomas","American Heritage:  Nov92: Vol. 43 Issue 7, p57, 3p, 1 cartoon",,n
423978," 5,928 ",MAG,1992,Lost in space,"Heppenheimer, T.A.","American Heritage:  Nov92: Vol. 43 Issue 7, p60, 11p, 7c",,n
423979," 4,233 ",MAG,1992,Going global,"Patterson, Cecily","American Heritage:  Nov92: Vol. 43 Issue 7, Special report p1, 8p, 2 charts, 3 graphs, 4c",,n
423980," 1,004 ",MAG,1992,The lost city,"Meistrich, Ira","American Heritage:  Nov92: Vol. 43 Issue 7, p82, 16p, 12bw",,n
423981," 2,149 ",MAG,1992,Search and destroy,"Martini, John A.","American Heritage:  Nov92: Vol. 43 Issue 7, p98, 6p, 7bw",,n
423982," 2,178 ",MAG,1992,Into the face of history,"Brust, James S.","American Heritage:  Nov92: Vol. 43 Issue 7, p104, 9p, 1c, 9bw",,n
424007," 3,075 ",MAG,1992,The prescription for high drug prices,,"Consumers Research Magazine:  Dec92: Vol. 75 Issue 12, p10, 5p, 1 illustration, 1 graph",,n
424008," 2,553 ",MAG,1992,Are auto emissions tests really necessary?,,"Consumers Research Magazine:  Dec92: Vol. 75 Issue 12, p15, 4p, 2 charts, 1 graph",,n
424009," 2,133 ",MAG,1992,Which long-distance service for you?,,"Consumers Research Magazine:  Dec92: Vol. 75 Issue 12, p19, 4p, 1 chart, 1 illustration",,n
424010," 2,568 ",MAG,1992,Rising carbon dioxide is great for plants,,"Consumers Research Magazine:  Dec92: Vol. 75 Issue 12, p25, 4p, 2 illustrations",,n
424011," 1,694 ",MAG,1992,Art instruction by book and videocassette,,"Consumers Research Magazine:  Dec92: Vol. 75 Issue 12, p29, 3p, 1 illustration",,n
424031," 1,315 ",MAG,1992,Setting the stage,"Martin, Lois","American Artist:  Nov92: Vol. 56 Issue 604, p14, 4p, 6c",,n
424032," 1,573 ",MAG,1992,The impact of brushstrokes,"Goetz, Mary Anna","American Artist:  Nov92: Vol. 56 Issue 604, p28, 6p, 7c",,n
423107," 2,823 ",MAG,1992,Tamoxifen quandary,"Raloff, J.","Science News:  4/25/92: Vol. 141 Issue 17, p266, 4p",,n
423111," 1,665 ",MAG,1992,Ramon Kelley: American impressionist,"Anderson, K.","American Artist:  Jun92: Vol. 56 Issue 599, p36, 8p, 7c",,n
423112," 2,371 ",MAG,1992,Constructing imaginary worlds,"Hines, D.C.","American Artist:  Jun92: Vol. 56 Issue 599, p42, 11p, 8c",,n
423150," 1,837 ",MAG,1992,Exploring the extreme ultraviolet. (cover story),"Cowen, R.","Science News:  5/23/92: Vol. 141 Issue 21, p344, 3p, 1 diagram, 2c",,n
423151," 1,638 ",MAG,1992,Renegade tumors,"Fackelmann, K.A.","Science News:  5/23/92: Vol. 141 Issue 21, p348, 3p",,n
423162," 2,024 ",MAG,1992,The inferno revisited. (cover story),"Monastersky, R.","Science News:  6/6/92: Vol. 141 Issue 23, p376, 3p, 1 illustration, 3c",,n
423212," 2,683 ",MAG,1992,Beni: Surviving the crosswinds of conservation,"Campos-Dudley, L.","Americas:  1992: Vol. 44 Issue 3, p6, 10p, 4c",,n
423213," 3,214 ",MAG,1992,A passionate line of illustrations,"Suro, F.","Americas:  1992: Vol. 44 Issue 3, p16, 8p, 11c, 2bw",,n
423214," 1,925 ",MAG,1992,Dollars for dialing,"Luciano, L.","Americas:  1992: Vol. 44 Issue 3, p24, 4p, 4c",,n
423215," 2,662 ",MAG,1992,Pioneer tales from Bariloche,"Vallmitjana, R.<BR>Daniels, W.","Americas:  1992: Vol. 44 Issue 3, p28, 10p, 15c",,n
423216," 2,206 ",MAG,1992,A family legacy in art,"Dean, L.","Americas:  1992: Vol. 44 Issue 3, p38, 8p, 7c",,n
423217," 1,884 ",MAG,1992,Applauding the golden age at Chamizal,"Mujica, B.","Americas:  1992: Vol. 44 Issue 3, p46, 4p, 3bw",,n
423236," 1,895 ",MAG,1992,Float fishing the lower Niagara River,"Raykovicz, Mike","Conservationist:  Jul92: Vol. 47 Issue 1, p2, 4p, 1 diagram, 2c",,n
423237," 1,806 ",MAG,1992,Hudson River largemouths,"Carlson, Douglas M.","Conservationist:  Jul92: Vol. 47 Issue 1, p6, 4p, 2c",,n
423238," 1,380 ",MAG,1992,Dog days trout fishing,"Streeter, Robert W.","Conservationist:  Jul92: Vol. 47 Issue 1, p10, 4p, 2c",,n
423239," 4,459 ",MAG,1992,Some common minnows of New York,"Hasse, John J.<BR>Stegemann, Eileen C.","Conservationist:  Jul92: Vol. 47 Issue 1, p14, 10p, 1 chart, 14 illustrations, 1c",,n
423240," 1,047 ",MAG,1992,Lanford Monroe--landscapes of the imagination,"Davis, Tom","Conservationist:  Jul92: Vol. 47 Issue 1, p24, 8p, 13c",,n
423241," 1,017 ",MAG,1992,Dangers,"Hopes, David Brendan","Conservationist:  Jul92: Vol. 47 Issue 1, p32, 3p, 4c",,n
423242," 2,312 ",MAG,1992,The zebra mussel -- New York's carpetbagger,"Stegemann, Eileen C.","Conservationist:  Jul92: Vol. 47 Issue 1, p36, 6p, 1 diagram, 3c",,n
423320," 2,555 ",MAG,1992,Confronting the complexity of chaos in biological systems. (cover story),"Peterson, Ivars<BR>Ezzell, Carol","Science News:  9/5/92: Vol. 142 Issue 10, p156, 4p, 3 graphs, 1c, 1bw",,n
423378," 2,821 ",MAG,1992,Trouble ahead for your car's air conditioner. (cover story),"Laugesen, Wayne<BR>Spencer, Peter L.","Consumers Research Magazine:  Aug92: Vol. 75 Issue 8, p10, 4p",,n
423379," 2,567 ",MAG,1992,Challenges ahead for `designer' foods,"Hunter, Beatrice Trum","Consumers Research Magazine:  Aug92: Vol. 75 Issue 8, p14, 4p, 1 illustration",,n
423381," 2,504 ",MAG,1992,Understanding what's in your car's motor oil,"Wilkinson, Tom","Consumers Research Magazine:  Aug92: Vol. 75 Issue 8, p20, 4p, 1 illustration",,n
423382," 2,853 ",MAG,1992,What you should know about children's vaccines,,"Consumers Research Magazine:  Aug92: Vol. 75 Issue 8, p24, 5p, 1 chart, 2 illustrations",,n
423383," 2,123 ",MAG,1992,How to read a mutual fund's annual report,"Markese, John","Consumers Research Magazine:  Aug92: Vol. 75 Issue 8, p29, 4p, 4 charts",,n
423384," 4,069 ",MAG,1992,What you should know about credit ratings. (cover story),"Klein, Daniel B.<BR>Richner, Jason","Consumers Research Magazine:  Sep92: Vol. 75 Issue 9, p10, 6p, 1bw",,n
409429," 1,146 ",MAG,1992,Small and Special,,"Outdoor Life: Dec 1992: . Vol. 190, Iss. 6;  pg. 26, 3 pgs",,n
409430," 2,124 ",MAG,1992,Getting in the Groove,,"Outdoor Life: Dec 1992: . Vol. 190, Iss. 6;  pg. 32, 4 pgs",,n
409431," 1,779 ",MAG,1992,Kindness That Can Kill,,"Outdoor Life: Dec 1992: . Vol. 190, Iss. 6;  pg. 56, 4 pgs",,n
409432," 2,695 ",MAG,1992,Why I Taught My Boys to Be Hunters,,"Outdoor Life: Dec 1992: . Vol. 190, Iss. 6;  pg. 69, 5 pgs",,n
409433," 2,585 ",MAG,1992,Three Bucks Three Ways,,"Outdoor Life: Dec 1992: . Vol. 190, Iss. 6;  pg. 72, 7 pgs",,n
409434," 2,343 ",MAG,1992,Born to Run,,"Outdoor Life: Dec 1992: . Vol. 190, Iss. 6;  pg. 74, 5 pgs",,n
409436," 2,419 ",MAG,1992,World-Record Muskie: Was It a Hoax?,,"Outdoor Life: Dec 1992: . Vol. 190, Iss. 6;  pg. 80, 5 pgs",,n
409437," 1,967 ",MAG,1992,Fishing the New Russia,,"Outdoor Life: Dec 1992: . Vol. 190, Iss. 6;  pg. 82, 6 pgs",,n
409578," 2,128 ",MAG,1992,Some Come Running,,"People: Jun 22, 1992: . Vol. 37, Iss. 24;  pg. 38, 6 pgs",,n
409579," 1,076 ",MAG,1992,Only Lambs Are Silent,,"People: Jun 22, 1992: . Vol. 37, Iss. 24;  pg. 51, 3 pgs",,n
409580," 1,090 ",MAG,1992,Agony of Choice,,"People: Jun 22, 1992: . Vol. 37, Iss. 24;  pg. 77, 3 pgs",,n
410480," 3,050 ",MAG,1992,God and the Pattern of Nature: A Physicist Considers Cosmol,,"Christian Century: Jul 29, 1992: . Vol. 109, Iss. 23;  pg. 711, 4 pgs",,n
410481," 1,646 ",MAG,1992,Hairy Christians for Bly,,"Christian Century: Jul 29, 1992: . Vol. 109, Iss. 23;  pg. 700, 3 pgs",,n
410482," 2,209 ",MAG,1992,Ethical Concerns for the Global-Warming Debate,,"Christian Century: Aug 26, 1992: . Vol. 109, Iss. 25;  pg. 773, 4 pgs",,n
410483," 2,062 ",MAG,1992,Kingship and Democracy in Thailand,,"Christian Century: Aug 26, 1992: . Vol. 109, Iss. 25;  pg. 779, 3 pgs",,n
410484," 1,827 ",MAG,1992,To Stem the Tide of World Suffering,,"Christian Century: Aug 26, 1992: . Vol. 109, Iss. 25;  pg. 763, 3 pgs",,n
410485," 2,081 ",MAG,1992,"Politics, the Economy and the Common Good",,"Christian Century: Aug 26, 1992: . Vol. 109, Iss. 25;  pg. 766, 3 pgs",,n
410486," 2,985 ",MAG,1992,"Adam, Eve and the Christian Reformed Church",,"Christian Century: Sep 9, 1992: . Vol. 109, Iss. 26;  pg. 805, 4 pgs",,n
410695," 2,544 ",MAG,1992,Save Your Company by Restructuring,,"USA Today Magazine: Jul 1992: . Vol. 121, Iss. 2566;  pg. 24, 3 pgs",,n
410696," 2,276 ",MAG,1992,Sex Education in America's Schools: Progress and Obstacles,,"USA Today Magazine: Jul 1992: . Vol. 121, Iss. 2566;  pg. 28, 3 pgs",,n
410698," 3,543 ",MAG,1992,Saga of the South Seas,,"USA Today Magazine: Jul 1992: . Vol. 121, Iss. 2566;  pg. 38, 13 pgs",,n
410699," 4,127 ",MAG,1992,Electronic Hate: Bigotry Comes to TV,,"USA Today Magazine: Jul 1992: . Vol. 121, Iss. 2566;  pg. 54, 4 pgs",,n
410701," 1,976 ",MAG,1992,Telecommunications Is Revolutionizing Retailing,,"USA Today Magazine: Jul 1992: . Vol. 121, Iss. 2566;  pg. 62, 3 pgs",,n
410702," 2,772 ",MAG,1992,The Unvarnished Truth About Art and Money,,"USA Today Magazine: Jul 1992: . Vol. 121, Iss. 2566;  pg. 65, 3 pgs",,n
410704," 2,472 ",MAG,1992,Are Water-Based Species Nearing Extinction?,,"USA Today Magazine: Jul 1992: . Vol. 121, Iss. 2566;  pg. 90, 3 pgs",,n
410705," 2,425 ",MAG,1992,Vanishing Act: The Collapse of America's Libraries,,"USA Today Magazine: Jul 1992: . Vol. 121, Iss. 2566;  pg. 10, 3 pgs",,n
345247, 502 ,MAG,1992,Best of 1991,,Time Magazine: 1992/01/06,,n
345248, 502 ,MAG,1992,Best of 1991,,Time Magazine: 1992/01/06,,n
345249, 477 ,MAG,1992,Best of 1991,,Time Magazine: 1992/01/06,,n
345250, 477 ,MAG,1992,Best of 1991,,Time Magazine: 1992/01/06,,n
345339, 499 ,MAG,1992,Cover Story: Sizing Up The Sexes,CHRISTINE GORMAN,Time Magazine: 1992/01/20,,n
345340, 521 ,MAG,1992,Europe: In the Same Boat and Bailing,BRUCE W. NELAN,Time Magazine: 1992/01/20,,n
345341, 559 ,MAG,1992,Even Feminists Get the Blues,MARGARET CARLSON,Time Magazine: 1992/01/20,,n
345342, 325 ,MAG,1992,From the Publisher,ELIZABETH P. VALK,Time Magazine: 1992/01/20,,n
345343, 489 ,MAG,1992,Georgia Descending Into Chaos,JOHN KOHAN MOSCOW,Time Magazine: 1992/01/20,,n
345344, 50 ,MAG,1992,Get Timothy Dalton for the Part,JANICE CASTRO,Time Magazine: 1992/01/20,,n
345345, 82 ,MAG,1992,Gorby Has Other Irons in the Fire,JANICE CASTRO,Time Magazine: 1992/01/20,,n
345346, 526 ,MAG,1992,Sexual Harassment: A Guide,JANICE CASTRO,Time Magazine: 1992/01/20,,n
345347, 470 ,MAG,1992,Is Sex Really Necessary?,J. MADELEINE NASH,Time Magazine: 1992/01/20,,n
345348, 468 ,MAG,1992,Making Sense of la Difference,BARBARA EHRENREICH,Time Magazine: 1992/01/20,,n
345349, 198 ,MAG,1992,Making The Best Choice,,Time Magazine: 1992/01/20,,n
396816," 1,862 ",MAG,1992,Skiing to a Tee,"Nelson, Janet","Skiing: Mar 1992: . Vol. 44, Iss. 7;  pg. 34, 3 pgs",,n
