textID,  # words  ,genre,year,title,author,Publication information,Library of Congress classification (NF),FIXED
596039," 11,734 ",MAG,1887,The Framers and Framing of the Constitution,John Bach McMaster,Century: Sept 1887: 746-759,,n
596073," 5,878 ",MAG,1887,The American Game of Foot-Ball,Alexander Johnston,Century: Oct 1887: 888-899,,n
560588," 4,755 ",MAG,1887,Why Am I a Baptist?,Thomas Armitage,North American Review: Mar 1887: 232-244,,n
560592," 5,384 ",MAG,1887,Modern Feudalism,James F. Hudson,North American Review: Mar 1887: 277-291,,n
560612," 5,222 ",MAG,1887,A Chaplain's Record,David E. Austen,North American Review: Apr 1887: 411-422,,n
560618," 5,969 ",MAG,1887,"Grant, Thomas, Lee",W. T. Sherman,North American Review: May 1887: 437-451,,n
560619," 4,381 ",MAG,1887,"My Public Life, by President Garfield",,North American Review: May 1887: 451-462,,n
560622," 3,872 ",MAG,1887,'That Everlasting Andover Controversy',Gail Hamilton,North American Review: May 1887: 477-487,,n
560623," 4,629 ",MAG,1887,Beecher's Personality,W. S. Searle,North American Review: May 1887: 487-498,,n
560663," 6,148 ",MAG,1887,Parties and Independents,Dorman B. Eaton,North American Review: June 1887: 549-565,,n
560666," 4,853 ",MAG,1887,Some Legacies of the Civil War,John Pope,North American Review: June 1887: 583-596,,n
560697," 4,213 ",MAG,1887,State Interference,W. G. Sumner,North American Review: August 1887: 109-120,,n
560699," 7,481 ",MAG,1887,An Open Letter to Robert G. Ingersoll,Henry M. Field,North American Review: August 1887: 128-146,,n
560706," 5,434 ",MAG,1887,The New Know-Nothingness and the Old,Edward McGlynn,North American Review: August 1887: 192-206,,n
560719," 5,185 ",MAG,1887,Possible Presents,,North American Review: September 1887: 221-235,,n
560720," 4,005 ",MAG,1887,The March to the Sea,S. H. M. Byers,North American Review: September 1887: 235-246,,n
561059," 8,764 ",MAG,1888,Possible Presidents,,North American Review: June 1888: 681-704,,n
561097," 11,154 ",MAG,1888,Prohibitory Law and Personal Liberty,Charles F. Drems,North American Review: August 1888: 121-150,,n
561099," 3,913 ",MAG,1888,A Menacing Irruption,T. V. Powderly,North American Review: August 1888: 165-175,,n
561100," 3,966 ",MAG,1888,Art and the Actor,Cora Maynard,North American Review: August 1888: 175-185,,n
561136," 4,161 ",MAG,1888,General Harrison's Letter of Acceptance,John T. Morgan,North American Review: October 1888: 424-435,,n
561149," 6,221 ",MAG,1888,For Whom Shall we Vote?,Wm. C. P. Breckenridge,North American Review: November 1888: 481-497,,n
561152," 6,501 ",MAG,1888,Some Experiences with Yellow Fever and its Prevention,Benj. F Butler,North American Review: November 1888: 525-542,,n
561153," 4,549 ",MAG,1888,The Fast Set at Harvard University,Aleck Quest,North American Review: November 1888: 542-554,,n
561154," 7,039 ",MAG,1888,Wall Street as an Economic Factor,Brayton Ives,North American Review: November 1888: 554-572,,n
561176," 4,175 ",MAG,1888,Hon. James G. Blaine,W. T. Sherman,North American Review: December 1888: 616-626,,n
561177," 4,780 ",MAG,1888,Madness and Murder,William A. Hammond,North American Review: December 1888: 626-638,,n
571541," 12,744 ",MAG,1888,Some Practical Aspects of the Literary Life in the United States; and especially as it is at present injuriously affected by the absence of an Interna,Henry Holt,New Englander and Yale Review: March 1888: 155-188,,n
596179," 6,411 ",MAG,1888,The Upper Missouri and Great Falls,Eugene V. Smalley,Century: Jan 1888: 408-418,,n
596244," 8,136 ",MAG,1888,Ranch Life in the Far West.  The Home Ranch,Theodore Roosevelt,Century: Mar 1888: 655-669,,n
596261," 14,767 ",MAG,1888,Colonel Rose's Tunnel At Libby Prison,Captain Frank E. Moran,Century: Mar 1888: 770-790,,n
596293," 10,068 ",MAG,1888,The Realm of Reverie,Louise Vickroy Boyd,Century: Apr 1888: 849-868,,n
596294," 6,887 ",MAG,1888,Robert Louis Stevenson,Henry James,Century: Apr 1888: 868-879,,n
579836," 7,095 ",MAG,1888,The Marriage Celebration in the United States,Frank Gaylord Cook,Atlantic Monthly: April 1888: 520-532,,n
579854," 6,092 ",MAG,1888,Reform in the Celebration of Marriage,Frank Gaylord Cook,Atlantic Monthly: May 1888: 680-691,,n
579855," 6,568 ",MAG,1888,The Emperor William,Herbert Tuttle,Atlantic Monthly: May 1888: 691-701,,n
579886," 6,418 ",MAG,1888,Studies of Factory Life,Lillie B. Chace Wyman,Atlantic Monthly: July 1888: 16-29,,n
579894," 5,782 ",MAG,1888,The Telephone Cases,H. C. Merwin,Atlantic Monthly: July 1888: 113-123,,n
579901," 6,844 ",MAG,1888,Contributor's Club,,Atlantic Monthly: July 1888: 134-144,,n
579926," 7,044 ",MAG,1888,Boston Mobs Before the Revolution,Andrew Preston Peabody,Atlantic Monthly: September 1888: 321-333,,n
579930," 11,685 ",MAG,1888,First Year of the Continental Congress,John Fiske,Atlantic Monthly: September 1888: 358-377,,n
579973," 9,003 ",MAG,1888,"Iceland, Summer and Winter",William H. Carpenter,Atlantic Monthly: October 1888: 515-529,,n
579986," 12,507 ",MAG,1888,The Eve of Independence,John Fiske,Atlantic Monthly: November 1888: 612-633,,n
580007," 7,072 ",MAG,1888,A Flight in the Dark,S. K.,Atlantic Monthly: December 1888: 766-777,,n
580077," 12,486 ",MAG,1889,"Ticonderoga, Bennington, and Oriskany",John Fiske,Atlantic Monthly: March 1889: 398-418,,n
580108," 11,647 ",MAG,1889,"Brandywine, Germantown, and Saratoga",John Fiske,Atlantic Monthly: May 1889: 601-619,,n
580109," 5,706 ",MAG,1889,A Paris Exposition in Dishabille,William Henry Bishop,Atlantic Monthly: May 1889: 619-629,,n
580117," 5,692 ",MAG,1889,The Lawyer in National Politics,Frank Gaylord Cook,Atlantic Monthly: May 1889: 686-696,,n
580131," 6,606 ",MAG,1889,The German Gymnasium in its Working Order,George Moritz Wahl,Atlantic Monthly: June 1889: 745-756,,n
580138," 9,528 ",MAG,1889,Reflections after a Wandering Life in Australasia,Josiah Royce,Atlantic Monthly: June 1889: 813-828,,n
580152," 6,038 ",MAG,1889,The Speaker's Power,Henry Loomis Nelson,Atlantic Monthly: July 1889: 64-74,,n
580197," 8,335 ",MAG,1889,From Generation to Generation,Lillie B. Chace Wyman,Atlantic Monthly: August 1889: 164-177,,n
580200," 8,936 ",MAG,1889,Law and Political Fact in the United Sates,Irving Berdine Richman,Atlantic Monthly: August 1889: 205-220,,n
580201," 11,921 ",MAG,1889,The French Alliance and the Conway Cabal,John Fiske,Atlantic Monthly: August 1889: 220-239,,n
580215," 8,630 ",MAG,1889,The Isthmus Canal and American Control,Stuart F. Weld,Atlantic Monthly: September 1889: 289-303,,n
580216," 6,717 ",MAG,1889,The Gold Heart,Harry P. Robinson,Atlantic Monthly: September 1889: 303-314,,n
580218," 7,659 ",MAG,1889,James Wilson,Frank Gaylord Cook,Atlantic Monthly: September 1889: 316-330,,n
580239," 8,240 ",MAG,1889,A Non-Combatant's War Reminiscences,J. R. Kendrick,Atlantic Monthly: October 1889: 449-463,,n
580240," 8,005 ",MAG,1889,The Monmouth and Newport Campaigns,John Fiske,Atlantic Monthly: October 1889: 463-476,,n
580260," 6,869 ",MAG,1889,Character of Democracy in the United States,Woodrow Wilson,Atlantic Monthly: November 1889: 577-588,,n
550059," 6,491 ",MAG,1889,Charles Stewart Parnell,"William Clarke, M.A.",New England Magazine: October 1889: 190-200,,n
550089," 7,746 ",MAG,1889,Francis Parkman,George Willis Cooke,New England Magazine: November 1889: 248-263,,n
596784," 10,680 ",MAG,1889,A Century of Constitutional Interpretation,John Bach McMaster,Century: Apr 1889: 866-878,,n
596829," 8,191 ",MAG,1889,Recollections of Jean Francois Millet,Wyatt Eaton,Century: May 1889: 90-104,,n
596835," 9,366 ",MAG,1889,Abraham Lincoln:  A History.  Vallandigham,J. G. Nicolay,Century: May 1889: 127-137,,n
596836," 10,694 ",MAG,1889,Abraham Lincoln:  A History.  The Defeat of the Peace Party at the Polls,J. G. Nicolay,Century: May 1889: 137-148,,n
596863," 7,949 ",MAG,1889,Corot,Mrs. Schuyler van Rensselaer,Century: June 1889: 255-271,,n
597092," 15,143 ",MAG,1889,The Autobiography of Joseph Jefferson,Joseph Jefferson,Century: Dec 1889: 184-204,,n
597094," 10,896 ",MAG,1889,The New Croton Aqueduct,Charles Barnard,Century: Dec 1889: 205-224,,n
597107," 10,375 ",MAG,1889,The Nature and Method of Revelation.  I. Revelation and the Bible,George P. Fisher,Century: Dec 1889: 272-283,,n
571713," 5,316 ",MAG,1889,Suggestiveness in Art,John C. Van Dyke,New Englander and Yale Review: January 1889: 29-43,,n
571774," 6,092 ",MAG,1889,The January 'Messages' on ELection Bribery,Mason A. Green,New Englander and Yale Review: May 1889: 309-324,,n
571776," 5,730 ",MAG,1889,The Commonplace in Fiction,Oscar W. Firkins,New Englander and Yale Review: May 1889: 333-348,,n
571832," 4,441 ",MAG,1889,Address of President Dwight at the Funeral of Ex-President Woolsey,,New Englander and Yale Review: August 1889: 143-154,,n
571866," 3,621 ",MAG,1889,Master and Servant,G. H. Hubbard,New Englander and Yale Review: October 1889: 256-266,,n
571899," 4,830 ",MAG,1889,The American Board at New York,J. G. Vose,New Englander and Yale Review: December 1889: 411-424,,n
571901," 8,765 ",MAG,1889,Danger of Silver Coinage,Geo. A. Butler,New Englander and Yale Review: December 1889: 433-456,,n
561194," 7,543 ",MAG,1889,The Greater Half of the Continent,Erastus Wiman,North American Review: January 1889: 54-73,,n
561225," 3,944 ",MAG,1889,The Bugaboo of Trusts,Andrew Carnegie,North American Review: February 1889: 141-151,,n
561226," 3,952 ",MAG,1889,The Next Polar Expedition,Frederick Schwatka,North American Review: February 1889: 151-161,,n
561371," 4,021 ",MAG,1889,Is Divorce Wrong?,Colonel Robert G. Ingersoll,North American Review: November 1889: 529-539,,n
561410," 6,761 ",MAG,1889,The Best Fields for Philanthropy,Andrew Carnegie,North American Review: December 1889: 682-699,,n
561413," 5,905 ",MAG,1889,An English View of the Civil War. VII,"General Viscount Wolseley, K.P.",North American Review: December 1889: 713-728,,n
9712," 21,139 ",FIC,1880,Rip Van Winkle,"Jefferson, Joseph, 1829-1905.",,,n
8779," 16,681 ",FIC,1880,Ernest Maltravers (188-?,"Medina, L. H. (Louisa H.)",,,n
1165," 18,241 ",FIC,1880,Verses,"Coolidge, Susan, 1835-1905",,,n
1840," 31,154 ",FIC,1880,Dr. Heidenhoff's Process,"Bellamy, Edward, 1850-1898",,,n
666," 11,561 ",FIC,1880,The Diary of a Man of Fifty,"James, Henry, 1843-1916",,,n
3454," 54,374 ",FIC,1880,Bucholz and the Detectives,"Pinkerton, Allan, 1819-1894",,,n
3434," 51,845 ",FIC,1881,A Fearful Responsibility and Other Stories,"Howells, William Dean, 1837-1920",,,n
4110," 33,497 ",FIC,1881,Shadows of Shasta,"Miller, Joaquin, 1837-1913",,,n
836," 7,971 ",FIC,1881,American Newspaper,"Warner, Charles Dudley, 1829-1900",,,n
1761," 41,762 ",FIC,1881,Poems of the Heart and Home,"Yule, J. C.","Bengough, Moore",,n
7722, 219 ,FIC,1881,&quot;O God! While generations flee&quot;,"Brooks, Charles Timothy, 1813-1883",,,n
7711," 1,231 ",FIC,1881,A tale of a comet,"Trowbridge, J. T. (John Townsend), 1827-1916",,,n
7474, 144 ,FIC,1881,I wait for thee,"Sill, Edward Rowland, 1841-1887",,,n
8189," 25,432 ",FIC,1881,The poems and stories,"O'Brien, Fitz James, 1828-1862",,,n
9395," 13,820 ",FIC,1881,Drifting Apart,"Herne, James A., 1839-1901",,,n
9293," 17,740 ",FIC,1881,The Stranglers of Paris,"Belasco, David, 1853-1931",,,n
9315," 5,324 ",FIC,1882,Courtship with Variations,"Bunner, H. C. (Henry Cuyler), 1855-1896.",,,n
9451," 3,196 ",FIC,1882,A Bad Case,"Bunner, H. C. (Henry Cuyler), 1855-1896.",,,n
9433," 7,791 ",FIC,1882,The Scarlet Letter,"Lathrop, George Parsons, 1851-1898",,,n
8165, 359 ,FIC,1882,A great shame,"Cooke, Rose Terry, 1827-1892",,,n
770," 15,510 ",FIC,1882,"Flip, a California romance","Harte, Bret, 1836-1902",,,n
771," 11,625 ",FIC,1882,Found at Blazing Star,"Harte, Bret, 1836-1902",,,n
848," 6,637 ",FIC,1882,England,"Warner, Charles Dudley, 1829-1900",,,n
2735," 16,729 ",FIC,1883,Poems of Passion,"Wilcox, Ella Wheeler, 1855-1919",,,n
2892," 54,854 ",FIC,1883,The Burglar's Fate And The Detectives,"Pinkerton, Allan, 1819-1894",,,n
7837," 1,155 ",FIC,1883,"[Poems, in] The poets of New Hampshire","Shillaber, B. P. (Benjamin Penhallow), 1814-1890",,,n
7800," 3,130 ",FIC,1883,The Nazarene,"Calvert, George Henry, 1803-1889",,,n
7472, 88 ,FIC,1883,Wood-fringe,"Larcom, Lucy, 1824-1893",,,n
8557," 25,429 ",FIC,1883,The Betrothal,"Boker, George H. (George Henry), 1823-1890",,,n
8560," 24,844 ",FIC,1883,Leonor De Guzman,"Boker, George H. (George Henry), 1823-1890",,,n
8562," 20,746 ",FIC,1883,The Widow's Marriage,"Boker, George H. (George Henry), 1823-1890",,,n
7511, 218 ,FIC,1884,"[Poems, in] John Greenleaf Whittier; a biography","Whittier, John Greenleaf, 1807-1892",,,n
7784," 23,623 ",FIC,1884,Song and Story,"Fawcett, Edgar, 1847-1904",,,n
7874, 149 ,FIC,1884,America,"Smith, Samuel Francis, 1808-1895",,,n
7630, 126 ,FIC,1884,The wild fleur de lis,"Hayne, Paul Hamilton, 1830-1886",,,n
1814," 41,232 ",FIC,1884,Miss Ludington's Sister,"Bellamy, Edward, 1850-1898",,,n
2442," 17,454 ",FIC,1884,The Inner Sisterhood A Social Study in High Colors,"Sherley, George Douglass, 1857-1917",,,n
5093," 56,784 ",FIC,1884,Burl,"Heady, Morrison, 1829-1915",,,n
9452," 21,953 ",FIC,1885,Across the Continent,"McCloskey, James Joseph, 1827-1913",,,n
9453," 14,659 ",FIC,1885,The Fatal Glass,"McCloskey, James Joseph, 1827-1913",,,n
9652," 21,135 ",FIC,1885,Is He Dead?,"Twain, Mark, 1835-1910",,,n
9700," 24,384 ",FIC,1885,The Old Homestead,"Thompson, Denman, 1833-1911.",,,n
9715," 27,537 ",FIC,1885,Our New Minister,"Thompson, Denman, 1833-1911.",,,n
9861," 19,061 ",FIC,1885,Ah Sin,"Twain, Mark, 1835-1910",,,n
3702," 18,372 ",FIC,1885,The Author Of Beltraffio,"James, Henry, 1843-1916",,,n
3703," 24,691 ",FIC,1885,Georgina's Reasons,"James, Henry, 1843-1916",,,n
3704," 9,612 ",FIC,1885,Four Meetings,"James, Henry, 1843-1916",,,n
986," 8,354 ",FIC,1885,The Elevator,"Howells, William Dean, 1837-1920",,,n
860," 15,126 ",FIC,1885,The Author of Beltraffio,"James, Henry, 1843-1916",,,n
612," 40,100 ",FIC,1885,By Shore and Sedge,"Harte, Bret, 1836-1902",,,n
1192," 46,414 ",FIC,1885,Married Life: its shadows and sunshine,"Arthur, T. S. (Timothy Shay), 1809-1885",,,n
1182," 46,382 ",FIC,1885,"Lessons in Life, for All Who Will Read Them","Arthur, T. S. (Timothy Shay), 1809-1885",,,n
1413," 32,551 ",FIC,1885,Down the Ravine,"Murfree, Mary Noailles, 1850-1922",,,n
7896, 449 ,FIC,1885,St. Nicholas songs,"Dodge, Mary Mapes, 1830-1905",,,n
7443, 127 ,FIC,1885,To R. W. E,"Lazarus, Emma, 1849-1887",,,n
8001, 99 ,FIC,1886,November,"Higginson, Thomas Wentworth, 1823-1911",,,n
8164, 279 ,FIC,1886,&quot;Give her the soldier's rite!&quot;,"Cooke, Rose Terry, 1827-1892",,,n
1768," 45,176 ",FIC,1886,"Annette, the Metis Spy","Collins, J. E. (Joseph Edmund), 1855-1892",Rose,,n
1843," 63,090 ",FIC,1886,A Daughter of Fife,"Barr, Amelia Edith Huddleston, 1831-1919",,,n
2340," 38,954 ",FIC,1886,Miss Elliot's Girls,"Corning, Mrs Mary Spring",,,n
905," 10,161 ",FIC,1886,The Garotters,"Howells, William Dean, 1837-1920",,,n
1145," 27,640 ",FIC,1886,Sandra Belloni — Volume 7,"Meredith, George, 1828-1909",Roberts,,n
3135," 21,406 ",FIC,1886,Poems Vol. IV,"Howard, Hattie",,,n
2865," 53,650 ",FIC,1886,Princess,"McClelland, M. G. (Mary Greenway), 1853-1895",,,n
2866," 14,553 ",FIC,1886,The Adventures of Ann Stories of Colonial Times,"Freeman, Mary Eleanor Wilkins, 1852-1930",,,n
2646," 63,223 ",FIC,1886,The Squire of Sandal-Side A Pastoral Romance,"Barr, Amelia Edith Huddleston, 1831-1919",,,n
9716," 33,614 ",FIC,1886,Kate,"Howard, Bronson, 1842-1908.",,,n
9742," 25,448 ",FIC,1886,Aristocracy,"Howard, Bronson, 1842-1908.",,,n
9744," 24,966 ",FIC,1886,Saratoga,"Howard, Bronson, 1842-1908.",,,n
9401," 21,344 ",FIC,1886,Baron Rudolph,"Howard, Bronson, 1842-1908.",,,n
9402," 21,937 ",FIC,1886,Hurricanes,"Howard, Bronson, 1842-1908.",,,n
9529," 18,481 ",FIC,1886,Knave and Queen,"Howard, Bronson, 1842-1908.",,,n
9393," 24,696 ",FIC,1887,Sue,"Harte, Bret, 1836-1902",,,n
9425," 24,304 ",FIC,1887,A Bunch of Keys,"Hoyt, Charles Hale, 1860-1900.",,,n
9426," 23,803 ",FIC,1887,A Midnight Bell,"Hoyt, Charles Hale, 1860-1900.",,,n
2648," 20,500 ",FIC,1887,Some Chinese Ghosts,"Hearn, Lafcadio, 1850-1904",,,n
3679," 60,345 ",FIC,1887,"Adrift in the Wilds or, The Adventures of Two Shipwrecked Boys","Ellis, Edward Sylvester, 1840-1916",,,n
7484," 6,738 ",FIC,1888,The poetical works,"Stedman, Edmund Clarence, 1833-1908",,,n
7707," 1,061 ",FIC,1888,The lost earl,"Trowbridge, J. T. (John Townsend), 1827-1916",,,n
8105, 425 ,FIC,1888,The eagle trees,"Jewett, Sarah Orne, 1849-1909",,,n
9746," 10,513 ",FIC,1889,The Mulligan Guard Ball,"Harrigan, Edward, 1845-1911",,,n
9859," 2,297 ",FIC,1889,The Editor's Troubles,"Harrigan, Edward, 1845-1911",,,n
9860," 5,362 ",FIC,1889,The Last of the Peak Sisters,"Horne, Mary Barnard, 1845-",,,n
3112," 23,250 ",FIC,1889,"Cabbages and Cauliflowers: How to Grow Them A Practical Treatise, Giving Full Details On Every Point, Including Keeping And Marketing The Crop","Gregory, James John Howard, 1827-1910",,,n
4134," 28,080 ",FIC,1889,The Story of Red Feather A Tale of the American Frontier,"Ellis, Edward Sylvester, 1840-1916",1889: London; Paris; Melbourne,,n
4635," 19,516 ",FIC,1889,The Pretty Sister Of José 1889,"Burnett, Frances Hodgson, 1849-1924",C. Scribner's Sons,,n
5351," 18,119 ",FIC,1889,The Busted Ex-Texan and Other Stories,"Murray, W. H. H. (William Henry Harrison),  1840-1904",,,n
5160," 4,047 ",FIC,1889,The Mouse and The Moonbeam,"Field, Eugene, 1850-1895",,,n
1098," 12,292 ",FIC,1889,Two Festivals,"Follen, Eliza Lee Cabot, 1787-1860",,,n
955," 22,576 ",FIC,1889,"Hazard of New Fortunes, a — Volume 3","Howells, William Dean, 1837-1920",,,n
956," 33,030 ",FIC,1889,"Hazard of New Fortunes, a — Volume 4","Howells, William Dean, 1837-1920",,,n
957," 39,002 ",FIC,1889,"Hazard of New Fortunes, a — Volume 5","Howells, William Dean, 1837-1920",,,n
265," 24,534 ",FIC,1889,Chita: a Memory of Last Island,"Hearn, Lafcadio, 1850-1904",,,n
551," 18,927 ",FIC,1889,The Great Stone Face,"Hawthorne, Nathaniel, 1804-1864",,,n
1932," 9,377 ",FIC,1889,The Last American,"Mitchell, John Ames, 1845-1918",,,n
2138," 28,523 ",FIC,1889,A Little Book of Western Verse,"Field, Eugene, 1850-1895",,,n
7541, 248 ,FIC,1889,Read's Genevieve,"Osgood, Frances Sargent Locke, 1811-1850",,,n
7442, 123 ,FIC,1889,The taming of the falcon,"Lazarus, Emma, 1849-1887",,,n
